TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
MIN,MIN vs. SEA,12/09/1997,L,240,99,37,91,40.7,6,15,40.0,19,21,90.5,17,31,48,24,7,7,19,25,-9
SEA,SEA @ MIN,12/09/1997,W,240,108,38,79,48.1,9,23,39.1,23,30,76.7,8,34,42,28,9,8,20,19,9
DEN,DEN @ DET,12/09/1997,L,240,83,36,77,46.8,2,8,25.0,9,14,64.3,9,32,41,24,6,6,17,24,-9
DET,DET vs. DEN,12/09/1997,W,240,92,34,90,37.8,1,3,33.3,23,31,74.2,25,30,55,20,8,5,15,16,9
PHX,PHX vs. VAN,12/09/1997,W,240,107,45,81,55.6,4,9,44.4,13,22,59.1,12,31,43,36,11,7,14,16,22
VAN,VAN @ PHX,12/09/1997,L,240,85,36,83,43.4,5,11,45.5,8,16,50.0,11,21,32,30,5,2,18,24,-22
UTA,UTA @ SAC,12/09/1997,L,240,101,34,70,48.6,1,8,12.5,32,43,74.4,10,27,37,20,6,4,21,30,-12
SAC,SAC vs. UTA,12/09/1997,W,240,113,42,96,43.8,3,7,42.9,26,32,81.3,24,21,45,25,6,6,13,35,12
NYK,NYK @ CHI,12/09/1997,L,240,82,29,81,35.8,4,14,28.6,20,31,64.5,17,27,44,16,9,5,18,25,-18
CHI,CHI vs. NYK,12/09/1997,W,240,100,33,74,44.6,5,8,62.5,29,34,85.3,12,31,43,17,6,5,18,24,18
DAL,DAL vs. LAC,12/09/1997,L,240,92,36,83,43.4,5,13,38.5,15,17,88.2,8,33,41,21,4,7,13,25,-7
LAC,LAC @ DAL,12/09/1997,W,240,99,35,86,40.7,6,21,28.6,23,31,74.2,17,34,51,14,5,7,10,14,7
HOU,HOU vs. SAS,12/09/1997,W,240,108,40,76,52.6,10,18,55.6,18,24,75.0,7,39,46,28,9,6,16,16,30
SAS,SAS @ HOU,12/09/1997,L,240,78,31,90,34.4,6,16,37.5,10,13,76.9,14,29,43,23,10,2,15,19,-30
ORL,ORL vs. PHI,12/08/1997,W,240,95,37,79,46.8,4,9,44.4,17,18,94.4,13,28,41,20,11,8,17,21,9
PHI,PHI @ ORL,12/08/1997,L,240,86,34,84,40.5,3,11,27.3,15,24,62.5,19,25,44,12,9,4,21,19,-9
MIA,MIA vs. NJN,12/08/1997,W,240,105,37,81,45.7,9,23,39.1,22,27,81.5,16,30,46,23,6,4,13,25,8
NJN,NJN @ MIA,12/08/1997,L,240,97,37,84,44.0,4,14,28.6,19,26,73.1,15,22,37,18,7,4,10,24,-8
POR,POR vs. LAL,12/08/1997,W,240,105,40,79,50.6,6,8,75.0,19,28,67.9,10,34,44,23,6,7,19,20,6
LAL,LAL @ POR,12/08/1997,L,240,99,38,92,41.3,6,19,31.6,17,25,68.0,15,25,40,20,11,11,11,23,-6
UTA,UTA vs. IND,12/08/1997,W,240,106,38,82,46.3,1,7,14.3,29,39,74.4,18,25,43,25,8,3,16,28,9
IND,IND @ UTA,12/08/1997,L,240,97,35,72,48.6,2,12,16.7,25,29,86.2,7,25,32,18,8,7,16,31,-9
TOR,TOR vs. DET,12/07/1997,L,240,83,31,73,42.5,6,11,54.5,15,20,75.0,12,27,39,22,6,11,17,17,-10
DET,DET @ TOR,12/07/1997,W,240,93,39,88,44.3,1,4,25.0,14,23,60.9,22,26,48,25,9,8,13,17,10
IND,IND @ PHX,12/07/1997,W,265,99,40,89,44.9,4,9,44.4,15,22,68.2,12,38,50,26,8,4,17,28,2
PHX,PHX vs. IND,12/07/1997,L,265,97,40,94,42.6,6,15,40.0,11,22,50.0,15,34,49,26,9,2,14,23,-2
SEA,SEA @ MIL,12/07/1997,L,240,91,31,78,39.7,2,14,14.3,27,32,84.4,17,20,37,16,9,2,17,25,-6
MIL,MIL vs. SEA,12/07/1997,W,240,97,37,78,47.4,0,6,0.0,23,28,82.1,16,26,42,22,6,10,18,26,6
SAC,SAC vs. GSW,12/07/1997,W,240,99,32,82,39.0,1,4,25.0,34,48,70.8,14,33,47,18,7,8,12,23,15
GSW,GSW @ SAC,12/07/1997,L,240,84,34,88,38.6,1,10,10.0,15,22,68.2,14,39,53,20,3,9,20,34,-15
CLE,CLE @ LAL,12/07/1997,W,240,94,35,82,42.7,3,9,33.3,21,27,77.8,12,37,49,17,8,5,15,34,10
LAL,LAL vs. CLE,12/07/1997,L,240,84,26,72,36.1,3,18,16.7,29,42,69.0,8,29,37,16,6,4,14,28,-10
NYK,NYK @ PHI,12/07/1997,L,240,78,29,83,34.9,3,17,17.6,17,19,89.5,18,25,43,18,11,1,18,24,-15
PHI,PHI vs. NYK,12/07/1997,W,240,93,33,68,48.5,4,6,66.7,23,30,76.7,9,29,38,26,7,6,20,26,15
LAC,LAC @ DEN,12/07/1997,L,240,92,33,78,42.3,6,16,37.5,20,27,74.1,13,32,45,16,7,8,19,24,-8
DEN,DEN vs. LAC,12/07/1997,W,240,100,37,85,43.5,3,13,23.1,23,31,74.2,16,31,47,18,12,7,17,20,8
WAS,WAS vs. MIN,12/06/1997,W,240,114,39,77,50.6,5,12,41.7,31,35,88.6,10,26,36,26,11,4,14,23,11
MIN,MIN @ WAS,12/06/1997,L,240,103,40,78,51.3,3,8,37.5,20,28,71.4,9,26,35,18,9,2,16,27,-11
ORL,ORL @ LAC,12/06/1997,W,240,83,33,80,41.3,3,8,37.5,14,22,63.6,14,26,40,21,11,4,12,16,4
LAC,LAC vs. ORL,12/06/1997,L,240,79,31,74,41.9,8,17,47.1,9,16,56.3,12,30,42,16,6,5,18,22,-4
NYK,NYK vs. CHH,12/06/1997,W,240,90,33,72,45.8,6,10,60.0,18,23,78.3,10,39,49,24,6,3,24,26,11
CHH,CHH @ NYK,12/06/1997,L,240,79,28,79,35.4,1,11,9.1,22,28,78.6,12,25,37,14,17,2,17,23,-11
HOU,HOU @ DAL,12/06/1997,W,240,108,35,86,40.7,9,26,34.6,29,37,78.4,17,29,46,22,8,5,13,21,2
DAL,DAL vs. HOU,12/06/1997,L,240,106,37,81,45.7,10,27,37.0,22,25,88.0,7,30,37,13,5,5,14,26,-2
GSW,GSW vs. ORL,12/05/1997,W,240,104,41,81,50.6,5,10,50.0,17,24,70.8,12,40,52,32,7,7,18,26,15
ORL,ORL @ GSW,12/05/1997,L,240,89,33,86,38.4,5,13,38.5,18,27,66.7,14,25,39,17,6,3,12,21,-15
VAN,VAN vs. CLE,12/05/1997,L,240,98,33,81,40.7,4,10,40.0,28,36,77.8,13,29,42,20,9,4,17,25,-9
CLE,CLE @ VAN,12/05/1997,W,240,107,39,85,45.9,10,17,58.8,19,26,73.1,18,31,49,22,12,5,21,31,9
SAC,SAC @ MIN,12/05/1997,L,240,90,37,90,41.1,3,7,42.9,13,18,72.2,17,16,33,20,7,4,9,19,-11
MIN,MIN vs. SAC,12/05/1997,W,240,101,39,69,56.5,3,8,37.5,20,23,87.0,7,36,43,19,6,8,15,21,11
DET,DET vs. SEA,12/05/1997,L,240,89,34,84,40.5,6,19,31.6,15,22,68.2,16,29,45,19,6,8,11,27,-5
SEA,SEA @ DET,12/05/1997,W,240,94,34,80,42.5,7,20,35.0,19,29,65.5,18,30,48,20,4,7,11,20,5
TOR,TOR @ PHX,12/05/1997,L,240,91,38,77,49.4,2,13,15.4,13,20,65.0,13,23,36,15,11,1,27,24,-19
PHX,PHX vs. TOR,12/05/1997,W,240,110,41,74,55.4,7,14,50.0,21,26,80.8,9,29,38,35,15,6,22,20,19
CHI,CHI vs. MIL,12/05/1997,W,240,84,31,85,36.5,0,9,0.0,22,38,57.9,23,33,56,26,11,2,8,21,22
MIL,MIL @ CHI,12/05/1997,L,240,62,22,67,32.8,1,7,14.3,17,25,68.0,10,32,42,12,3,4,19,25,-22
UTA,UTA @ POR,12/05/1997,L,240,77,27,75,36.0,2,12,16.7,21,27,77.8,12,22,34,21,9,4,15,23,-17
POR,POR vs. UTA,12/05/1997,W,240,94,33,69,47.8,3,9,33.3,25,31,80.6,12,27,39,20,8,8,15,24,17
BOS,BOS @ MIA,12/05/1997,L,240,97,35,98,35.7,5,20,25.0,22,31,71.0,24,27,51,16,14,0,16,23,-20
MIA,MIA vs. BOS,12/05/1997,W,240,117,42,83,50.6,5,15,33.3,28,34,82.4,14,37,51,29,12,9,17,21,20
LAL,LAL vs. SAS,12/05/1997,W,240,98,33,77,42.9,7,15,46.7,25,28,89.3,14,26,40,23,8,6,15,20,10
SAS,SAS @ LAL,12/05/1997,L,240,88,34,76,44.7,3,9,33.3,17,23,73.9,13,23,36,18,8,8,21,23,-10
DEN,DEN vs. IND,12/05/1997,L,240,85,30,81,37.0,4,15,26.7,21,28,75.0,17,34,51,17,6,5,18,32,-11
IND,IND @ DEN,12/05/1997,W,240,96,35,75,46.7,2,9,22.2,24,35,68.6,9,28,37,19,5,6,12,25,11
NJN,NJN vs. PHI,12/05/1997,W,240,107,40,79,50.6,5,14,35.7,22,24,91.7,12,20,32,30,12,6,20,25,19
PHI,PHI @ NJN,12/05/1997,L,240,88,33,75,44.0,1,8,12.5,21,30,70.0,16,23,39,14,5,2,24,25,-19
SAC,SAC @ WAS,12/04/1997,L,240,96,33,78,42.3,3,7,42.9,27,33,81.8,7,23,30,22,4,5,12,20,-22
WAS,WAS vs. SAC,12/04/1997,W,240,118,49,93,52.7,3,10,30.0,17,26,65.4,21,34,55,28,10,5,14,24,22
LAC,LAC vs. SAS,12/04/1997,W,265,100,38,80,47.5,7,12,58.3,17,26,65.4,9,36,45,14,6,10,14,28,4
SAS,SAS @ LAC,12/04/1997,L,265,96,39,86,45.3,3,9,33.3,15,24,62.5,10,31,41,18,6,4,17,22,-4
CHH,CHH @ MIL,12/04/1997,L,240,92,37,78,47.4,3,11,27.3,15,18,83.3,7,23,30,22,13,2,13,24,-10
MIL,MIL vs. CHH,12/04/1997,W,240,102,43,74,58.1,2,4,50.0,14,24,58.3,15,29,44,27,8,6,22,22,10
DAL,DAL vs. NYK,12/04/1997,W,240,105,37,81,45.7,12,22,54.5,19,24,79.2,11,26,37,17,7,4,14,18,14
NYK,NYK @ DAL,12/04/1997,L,240,91,38,76,50.0,4,11,36.4,11,12,91.7,11,32,43,21,4,5,21,27,-14
HOU,HOU vs. ATL,12/04/1997,W,240,94,40,84,47.6,3,13,23.1,11,13,84.6,11,29,40,19,9,1,11,14,7
ATL,ATL @ HOU,12/04/1997,L,240,87,36,78,46.2,5,22,22.7,10,13,76.9,8,28,36,20,6,5,13,14,-7
CLE,CLE @ GSW,12/03/1997,W,240,95,36,92,39.1,4,9,44.4,19,24,79.2,17,31,48,27,18,3,13,14,28
GSW,GSW vs. CLE,12/03/1997,L,240,67,29,74,39.2,3,6,50.0,6,7,85.7,8,34,42,21,7,8,28,22,-28
BOS,BOS vs. CHI,12/03/1997,L,240,87,33,93,35.5,7,20,35.0,14,21,66.7,21,23,44,14,15,3,16,24,-10
CHI,CHI @ BOS,12/03/1997,W,240,97,38,75,50.7,1,6,16.7,20,28,71.4,14,36,50,25,10,5,25,20,10
VAN,VAN vs. ORL,12/03/1997,L,240,97,41,78,52.6,2,7,28.6,13,16,81.3,11,27,38,30,9,3,17,23,-4
ORL,ORL @ VAN,12/03/1997,W,240,101,39,80,48.8,4,9,44.4,19,26,73.1,13,24,37,28,10,5,12,19,4
DET,DET vs. PHX,12/03/1997,W,315,108,39,94,41.5,4,14,28.6,26,33,78.8,15,48,63,20,8,6,22,23,5
PHX,PHX @ DET,12/03/1997,L,315,103,39,111,35.1,10,32,31.3,15,22,68.2,16,35,51,27,16,4,14,24,-5
IND,IND @ MIN,12/03/1997,W,240,94,36,82,43.9,7,16,43.8,15,22,68.2,7,25,32,24,8,6,9,21,4
MIN,MIN vs. IND,12/03/1997,L,240,90,34,79,43.0,2,9,22.2,20,23,87.0,13,31,44,25,3,7,16,22,-4
PHI,PHI @ MIA,12/03/1997,L,240,90,36,77,46.8,3,10,30.0,15,20,75.0,12,25,37,24,10,4,22,24,-4
MIA,MIA vs. PHI,12/03/1997,W,240,94,36,73,49.3,5,16,31.3,17,29,58.6,13,25,38,25,12,7,22,18,4
UTA,UTA vs. TOR,12/03/1997,W,240,115,45,86,52.3,3,8,37.5,22,31,71.0,24,34,58,32,7,7,17,23,17
TOR,TOR @ UTA,12/03/1997,L,240,98,38,83,45.8,4,12,33.3,18,25,72.0,12,16,28,16,9,9,12,24,-17
LAL,LAL @ DEN,12/03/1997,W,240,107,41,77,53.2,8,11,72.7,17,26,65.4,10,32,42,18,9,4,15,23,18
DEN,DEN vs. LAL,12/03/1997,L,240,89,33,76,43.4,3,14,21.4,20,27,74.1,9,27,36,23,6,3,14,25,-18
SEA,SEA @ NJN,12/03/1997,W,240,93,31,74,41.9,7,19,36.8,24,29,82.8,9,26,35,21,7,6,9,16,4
NJN,NJN vs. SEA,12/03/1997,L,240,89,37,91,40.7,3,13,23.1,12,17,70.6,25,35,60,20,5,5,16,23,-4
SEA,SEA @ WAS,12/02/1997,L,240,78,32,70,45.7,4,9,44.4,10,17,58.8,8,27,35,22,5,3,21,21,-17
WAS,WAS vs. SEA,12/02/1997,W,240,95,39,86,45.3,6,12,50.0,11,14,78.6,19,27,46,23,9,4,13,14,17
CHH,CHH vs. SAC,12/02/1997,W,240,121,51,86,59.3,7,13,53.8,12,16,75.0,10,25,35,41,9,8,14,25,19
SAC,SAC @ CHH,12/02/1997,L,240,102,42,79,53.2,2,7,28.6,16,27,59.3,14,23,37,29,3,5,18,18,-19
PHX,PHX @ MIL,12/02/1997,W,240,90,30,68,44.1,1,12,8.3,29,37,78.4,16,30,46,14,12,5,23,21,4
MIL,MIL vs. PHX,12/02/1997,L,240,86,34,74,45.9,2,5,40.0,16,20,80.0,10,21,31,20,10,4,20,23,-4
POR,POR vs. ORL,12/02/1997,L,240,88,35,70,50.0,5,9,55.6,13,20,65.0,9,28,37,20,8,8,19,22,-1
ORL,ORL @ POR,12/02/1997,W,240,89,33,77,42.9,6,12,50.0,17,25,68.0,11,24,35,20,14,1,15,20,1
DAL,DAL vs. ATL,12/02/1997,L,240,79,31,92,33.7,3,18,16.7,14,18,77.8,16,30,46,16,4,7,10,22,-33
ATL,ATL @ DAL,12/02/1997,W,240,112,45,90,50.0,4,15,26.7,18,26,69.2,17,42,59,24,5,6,9,19,33
NYK,NYK @ SAS,12/02/1997,L,240,84,32,81,39.5,1,11,9.1,19,26,73.1,14,31,45,18,8,5,13,28,-6
SAS,SAS vs. NYK,12/02/1997,W,240,90,32,71,45.1,1,3,33.3,25,45,55.6,13,31,44,22,10,5,14,20,6
DEN,DEN @ HOU,12/02/1997,L,240,101,40,82,48.8,4,10,40.0,17,22,77.3,15,27,42,31,12,2,16,19,-11
HOU,HOU vs. DEN,12/02/1997,W,240,112,40,76,52.6,12,26,46.2,20,24,83.3,9,21,30,26,7,7,16,14,11
UTA,UTA vs. NJN,12/01/1997,W,240,100,34,74,45.9,1,6,16.7,31,39,79.5,12,25,37,25,10,3,17,32,5
NJN,NJN @ UTA,12/01/1997,L,240,95,30,63,47.6,6,11,54.5,29,36,80.6,7,25,32,19,6,5,22,31,-5
SAS,SAS @ ATL,11/30/1997,L,240,96,40,75,53.3,4,9,44.4,12,17,70.6,10,20,30,21,4,2,13,19,-12
ATL,ATL vs. SAS,11/30/1997,W,240,108,45,79,57.0,3,9,33.3,15,24,62.5,12,23,35,30,9,3,8,22,12
VAN,VAN @ DET,11/30/1997,W,240,97,38,65,58.5,3,9,33.3,18,23,78.3,6,29,35,30,5,3,25,26,2
DET,DET vs. VAN,11/30/1997,L,240,95,37,87,42.5,3,14,21.4,18,26,69.2,16,21,37,20,13,3,9,24,-2
SAC,SAC vs. NJN,11/30/1997,L,240,73,29,78,37.2,1,5,20.0,14,25,56.0,11,36,47,19,7,7,21,18,-14
NJN,NJN @ SAC,11/30/1997,W,240,87,37,93,39.8,2,6,33.3,11,20,55.0,18,36,54,24,12,3,18,21,14
SEA,SEA vs. ORL,11/30/1997,W,240,103,38,77,49.4,7,15,46.7,20,26,76.9,11,32,43,26,12,4,12,16,22
ORL,ORL @ SEA,11/30/1997,L,240,81,34,80,42.5,2,17,11.8,11,14,78.6,8,24,32,25,8,4,15,21,-22
LAL,LAL vs. TOR,11/30/1997,W,240,105,39,71,54.9,5,13,38.5,22,32,68.8,10,25,35,28,9,6,21,17,6
TOR,TOR @ LAL,11/30/1997,L,240,99,40,81,49.4,3,10,30.0,16,21,76.2,13,25,38,27,16,1,24,28,-6
PHI,PHI @ IND,11/30/1997,L,240,89,37,81,45.7,1,7,14.3,14,27,51.9,17,17,34,18,12,3,15,23,-12
IND,IND vs. PHI,11/30/1997,W,240,101,38,64,59.4,4,8,50.0,21,29,72.4,8,31,39,26,9,8,19,23,12
GSW,GSW vs. HOU,11/29/1997,L,240,100,38,90,42.2,5,10,50.0,19,24,79.2,24,28,52,22,8,5,23,36,-7
HOU,HOU @ GSW,11/29/1997,W,240,107,31,69,44.9,6,18,33.3,39,49,79.6,10,29,39,17,11,2,16,22,7
CHI,CHI @ WAS,11/29/1997,W,240,88,33,77,42.9,5,8,62.5,17,28,60.7,13,39,52,15,5,1,18,22,5
WAS,WAS vs. CHI,11/29/1997,L,240,83,32,84,38.1,4,11,36.4,15,20,75.0,12,31,43,24,10,1,11,22,-5
LAC,LAC vs. UTA,11/29/1997,L,240,91,37,82,45.1,3,11,27.3,14,21,66.7,13,27,40,18,9,4,15,24,-3
UTA,UTA @ LAC,11/29/1997,W,240,94,35,81,43.2,2,6,33.3,22,31,71.0,18,30,48,21,12,4,16,19,3
ATL,ATL vs. CHH,11/29/1997,W,240,98,38,76,50.0,3,8,37.5,19,27,70.4,13,32,45,17,8,6,14,28,18
CHH,CHH @ ATL,11/29/1997,L,240,80,26,76,34.2,2,11,18.2,26,36,72.2,13,26,39,11,9,2,12,23,-18
CLE,CLE vs. BOS,11/29/1997,W,240,103,31,53,58.5,5,9,55.6,36,44,81.8,8,29,37,22,6,5,33,20,6
BOS,BOS @ CLE,11/29/1997,L,240,97,35,80,43.8,7,19,36.8,20,27,74.1,13,14,27,21,16,3,19,34,-6
MIN,MIN vs. VAN,11/29/1997,W,240,106,43,87,49.4,1,6,16.7,19,26,73.1,17,31,48,29,5,8,13,25,19
VAN,VAN @ MIN,11/29/1997,L,240,87,32,75,42.7,3,11,27.3,20,31,64.5,12,23,35,23,5,1,17,25,-19
MIL,MIL @ MIA,11/29/1997,W,240,93,36,71,50.7,3,8,37.5,18,22,81.8,9,31,40,16,6,5,22,27,6
MIA,MIA vs. MIL,11/29/1997,L,240,87,30,70,42.9,5,19,26.3,22,29,75.9,9,26,35,11,12,1,15,25,-6
PHX,PHX @ NYK,11/29/1997,L,240,80,33,83,39.8,6,24,25.0,8,11,72.7,11,27,38,22,11,2,21,19,-22
NYK,NYK vs. PHX,11/29/1997,W,240,102,37,81,45.7,3,9,33.3,25,29,86.2,13,33,46,25,13,3,18,18,22
DAL,DAL @ SAS,11/29/1997,L,240,87,33,78,42.3,7,20,35.0,14,20,70.0,14,22,36,15,8,1,16,22,-9
SAS,SAS vs. DAL,11/29/1997,W,240,96,37,76,48.7,5,11,45.5,17,22,77.3,13,28,41,24,8,8,13,20,9
PHX,PHX @ BOS,11/28/1997,W,265,112,44,87,50.6,8,20,40.0,16,25,64.0,12,36,48,32,3,1,19,17,4
BOS,BOS vs. PHX,11/28/1997,L,265,108,45,92,48.9,7,22,31.8,11,16,68.8,10,30,40,26,9,5,16,22,-4
LAC,LAC vs. NJN,11/28/1997,L,240,92,34,77,44.2,6,20,30.0,18,22,81.8,13,25,38,16,3,7,16,18,-12
NJN,NJN @ LAC,11/28/1997,W,240,104,40,85,47.1,2,5,40.0,22,28,78.6,16,21,37,16,8,3,7,24,12
CHH,CHH vs. CLE,11/28/1997,L,240,91,33,73,45.2,4,12,33.3,21,30,70.0,12,30,42,23,13,8,25,21,-6
CLE,CLE @ CHH,11/28/1997,W,240,97,41,81,50.6,4,12,33.3,11,23,47.8,14,26,40,27,10,3,19,26,6
DET,DET vs. NYK,11/28/1997,W,240,86,30,72,41.7,4,13,30.8,22,29,75.9,5,37,42,19,6,5,16,26,8
NYK,NYK @ DET,11/28/1997,L,240,78,24,69,34.8,4,14,28.6,26,32,81.3,5,32,37,16,6,10,14,25,-8
ORL,ORL vs. MIL,11/28/1997,W,240,94,32,72,44.4,6,10,60.0,24,31,77.4,17,24,41,21,5,8,19,23,4
MIL,MIL @ ORL,11/28/1997,L,240,90,31,76,40.8,4,9,44.4,24,31,77.4,15,23,38,14,10,3,16,25,-4
SAC,SAC @ SEA,11/28/1997,L,240,96,39,79,49.4,3,8,37.5,15,27,55.6,12,30,42,23,6,5,19,21,-17
SEA,SEA vs. SAC,11/28/1997,W,240,113,43,84,51.2,6,13,46.2,21,27,77.8,11,27,38,32,12,7,9,24,17
POR,POR vs. HOU,11/28/1997,L,240,89,32,70,45.7,2,16,12.5,23,29,79.3,12,33,45,21,6,2,22,23,-9
HOU,HOU @ POR,11/28/1997,W,240,98,35,84,41.7,7,23,30.4,21,28,75.0,11,28,39,21,13,0,11,23,9
LAL,LAL @ PHI,11/28/1997,L,240,95,35,75,46.7,8,27,29.6,17,26,65.4,9,26,35,27,12,10,14,24,-10
PHI,PHI vs. LAL,11/28/1997,W,240,105,40,85,47.1,1,8,12.5,24,31,77.4,18,33,51,27,9,3,13,20,10
UTA,UTA vs. GSW,11/28/1997,W,240,111,43,81,53.1,3,7,42.9,22,28,78.6,9,42,51,36,9,9,18,17,29
GSW,GSW @ UTA,11/28/1997,L,240,82,31,92,33.7,4,11,36.4,16,18,88.9,15,23,38,17,9,4,16,18,-29
DAL,DAL vs. TOR,11/28/1997,W,240,93,39,83,47.0,8,22,36.4,7,10,70.0,17,30,47,24,4,5,11,21,2
TOR,TOR @ DAL,11/28/1997,L,240,91,38,86,44.2,5,12,41.7,10,21,47.6,21,24,45,17,3,2,7,17,-2
DEN,DEN vs. MIN,11/28/1997,W,240,95,30,81,37.0,3,7,42.9,32,42,76.2,15,34,49,12,3,2,7,23,11
MIN,MIN @ DEN,11/28/1997,L,240,84,29,76,38.2,1,9,11.1,25,30,83.3,10,37,47,17,4,7,15,32,-11
CHI,CHI @ IND,11/28/1997,L,240,83,34,83,41.0,0,6,0.0,15,28,53.6,11,28,39,17,7,4,6,22,-11
IND,IND vs. CHI,11/28/1997,W,240,94,39,90,43.3,5,11,45.5,11,16,68.8,17,35,52,20,4,3,11,21,11
VAN,VAN @ IND,11/27/1997,L,240,85,32,66,48.5,4,8,50.0,17,24,70.8,10,23,33,20,12,2,28,15,-21
IND,IND vs. VAN,11/27/1997,W,240,106,44,79,55.7,7,12,58.3,11,12,91.7,8,25,33,29,16,4,18,24,21
LAL,LAL @ BOS,11/26/1997,W,240,118,43,72,59.7,7,15,46.7,25,37,67.6,7,32,39,27,8,2,23,22,15
BOS,BOS vs. LAL,11/26/1997,L,240,103,40,86,46.5,7,15,46.7,16,28,57.1,14,23,37,24,17,3,19,28,-15
SAC,SAC @ LAC,11/26/1997,L,240,97,43,102,42.2,5,10,50.0,6,12,50.0,24,30,54,16,4,10,12,19,-2
LAC,LAC vs. SAC,11/26/1997,W,240,99,38,81,46.9,4,10,40.0,19,29,65.5,11,30,41,13,6,8,11,16,2
ATL,ATL @ TOR,11/26/1997,W,290,109,43,95,45.3,2,10,20.0,21,33,63.6,13,37,50,28,10,13,18,26,5
TOR,TOR vs. ATL,11/26/1997,L,290,104,39,99,39.4,3,7,42.9,23,28,82.1,16,32,48,27,11,5,18,24,-5
POR,POR @ MIN,11/26/1997,W,240,96,36,81,44.4,3,10,30.0,21,30,70.0,14,31,45,20,9,8,18,35,6
MIN,MIN vs. POR,11/26/1997,L,240,90,29,72,40.3,1,7,14.3,31,41,75.6,6,23,29,20,7,7,15,28,-6
ORL,ORL vs. MIA,11/26/1997,L,240,60,21,73,28.8,2,10,20.0,16,24,66.7,13,26,39,13,5,6,15,18,-24
MIA,MIA @ ORL,11/26/1997,W,240,84,33,81,40.7,7,23,30.4,11,12,91.7,17,36,53,13,6,5,17,20,24
MIL,MIL vs. VAN,11/26/1997,W,240,101,39,77,50.6,2,6,33.3,21,29,72.4,13,35,48,21,13,9,18,26,19
VAN,VAN @ MIL,11/26/1997,L,240,82,30,81,37.0,2,6,33.3,20,32,62.5,16,25,41,15,7,1,17,24,-19
NJN,NJN @ PHX,11/26/1997,L,240,99,35,91,38.5,3,7,42.9,26,31,83.9,16,21,37,24,7,4,11,22,-12
PHX,PHX vs. NJN,11/26/1997,W,240,111,41,75,54.7,4,11,36.4,25,25,100.0,7,31,38,26,9,9,16,25,12
PHI,PHI vs. CLE,11/26/1997,L,240,89,30,73,41.1,5,13,38.5,24,32,75.0,9,28,37,24,17,4,24,32,-6
CLE,CLE @ PHI,11/26/1997,W,240,95,36,75,48.0,4,12,33.3,19,29,65.5,14,31,45,22,14,5,27,27,6
WAS,WAS @ SAS,11/26/1997,W,240,98,41,75,54.7,3,8,37.5,13,30,43.3,8,26,34,25,12,6,10,26,4
SAS,SAS vs. WAS,11/26/1997,L,240,94,38,75,50.7,2,12,16.7,16,21,76.2,6,30,36,25,4,8,14,23,-4
NJN,NJN @ GSW,11/25/1997,W,240,101,38,81,46.9,4,9,44.4,21,26,80.8,12,30,42,31,16,3,13,18,14
GSW,GSW vs. NJN,11/25/1997,L,240,87,36,88,40.9,3,9,33.3,12,13,92.3,22,28,50,23,11,4,20,20,-14
DET,DET @ CHH,11/25/1997,L,240,85,32,75,42.7,2,15,13.3,19,26,73.1,13,26,39,17,8,3,16,23,-5
CHH,CHH vs. DET,11/25/1997,W,240,90,34,69,49.3,6,12,50.0,16,30,53.3,9,32,41,21,9,6,19,20,5
SAC,SAC vs. DEN,11/25/1997,W,240,97,39,79,49.4,0,4,0.0,19,30,63.3,9,23,32,25,9,4,8,19,4
DEN,DEN @ SAC,11/25/1997,L,240,93,37,79,46.8,3,12,25.0,16,25,64.0,15,36,51,15,3,1,20,22,-4
CHI,CHI @ SEA,11/25/1997,L,240,90,39,84,46.4,5,11,45.5,7,13,53.8,13,29,42,24,9,6,11,16,-1
SEA,SEA vs. CHI,11/25/1997,W,240,91,37,77,48.1,9,15,60.0,8,15,53.3,11,26,37,24,5,10,12,16,1
LAL,LAL @ MIA,11/25/1997,L,240,86,32,82,39.0,7,23,30.4,15,26,57.7,11,29,40,20,8,7,15,22,-17
MIA,MIA vs. LAL,11/25/1997,W,240,103,37,82,45.1,9,19,47.4,20,29,69.0,13,32,45,14,10,1,14,26,17
SAS,SAS @ DAL,11/25/1997,W,240,102,41,75,54.7,8,15,53.3,12,23,52.2,10,35,45,27,11,7,21,13,11
DAL,DAL vs. SAS,11/25/1997,L,240,91,37,86,43.0,8,19,42.1,9,12,75.0,12,22,34,18,8,9,13,16,-11
POR,POR @ TOR,11/24/1997,W,240,91,37,84,44.0,1,6,16.7,16,22,72.7,16,26,42,29,5,6,18,22,1
TOR,TOR vs. POR,11/24/1997,L,240,90,37,69,53.6,1,3,33.3,15,25,60.0,6,26,32,26,8,13,17,19,-1
WAS,WAS @ ORL,11/24/1997,L,240,87,37,94,39.4,6,14,42.9,7,14,50.0,20,27,47,24,4,5,9,23,-8
ORL,ORL vs. WAS,11/24/1997,W,240,95,36,78,46.2,4,9,44.4,19,26,73.1,9,37,46,22,3,7,9,16,8
MIN,MIN @ UTA,11/24/1997,L,265,124,40,93,43.0,7,13,53.8,37,51,72.5,17,17,34,24,10,6,7,37,-9
UTA,UTA vs. MIN,11/24/1997,W,265,133,44,73,60.3,6,9,66.7,39,50,78.0,6,40,46,33,4,9,17,39,9
