TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
UTA,UTA @ TOR,01/09/1997,L,240,96,37,72,51.4,4,11,36.4,18,22,81.8,7,21,28,31,10,4,16,22,-14
TOR,TOR vs. UTA,01/09/1997,W,240,110,38,76,50.0,12,19,63.2,22,26,84.6,12,26,38,25,6,3,18,22,14
ORL,ORL vs. ATL,01/09/1997,L,265,92,37,87,42.5,6,19,31.6,12,17,70.6,19,19,38,25,5,1,16,21,-5
ATL,ATL @ ORL,01/09/1997,W,265,97,34,78,43.6,8,20,40.0,21,27,77.8,15,28,43,19,11,5,20,19,5
NJN,NJN vs. MIN,01/09/1997,L,240,107,40,97,41.2,7,18,38.9,20,28,71.4,28,26,54,22,8,13,18,22,-3
MIN,MIN @ NJN,01/09/1997,W,240,110,39,78,50.0,8,12,66.7,24,30,80.0,12,28,40,21,7,8,19,22,3
PHX,PHX @ WAS,01/08/1997,L,265,113,46,87,52.9,5,11,45.5,16,20,80.0,6,26,32,25,10,2,19,27,-2
WAS,WAS vs. PHX,01/08/1997,W,265,115,45,90,50.0,2,6,33.3,23,29,79.3,16,32,48,27,10,2,20,19,2
GSW,GSW vs. VAN,01/08/1997,L,240,95,32,88,36.4,6,26,23.1,25,30,83.3,23,25,48,22,5,5,17,25,-14
VAN,VAN @ GSW,01/08/1997,W,240,109,36,78,46.2,5,17,29.4,32,39,82.1,15,33,48,27,11,2,15,25,14
BOS,BOS vs. SAS,01/08/1997,W,240,107,43,80,53.8,4,10,40.0,17,22,77.3,11,24,35,29,16,3,12,22,24
SAS,SAS @ BOS,01/08/1997,L,240,83,32,70,45.7,1,8,12.5,18,27,66.7,15,26,41,17,7,3,26,23,-24
CLE,CLE vs. HOU,01/08/1997,L,240,78,27,67,40.3,7,20,35.0,17,22,77.3,9,23,32,19,16,3,18,22,-3
HOU,HOU @ CLE,01/08/1997,W,240,81,24,63,38.1,8,27,29.6,25,31,80.6,13,30,43,20,13,2,23,21,3
UTA,UTA @ MIL,01/08/1997,L,265,112,45,90,50.0,4,10,40.0,18,22,81.8,15,28,43,26,10,0,18,39,-7
MIL,MIL vs. UTA,01/08/1997,W,265,119,37,64,57.8,5,14,35.7,40,55,72.7,4,25,29,22,8,4,16,22,7
POR,POR vs. MIA,01/08/1997,L,240,81,29,78,37.2,6,17,35.3,17,22,77.3,12,27,39,15,8,4,18,32,-4
MIA,MIA @ POR,01/08/1997,W,240,85,26,70,37.1,9,16,56.3,24,34,70.6,11,27,38,16,6,7,17,22,4
CHH,CHH @ LAL,01/08/1997,L,240,97,33,80,41.3,6,17,35.3,25,30,83.3,10,33,43,24,8,4,16,23,-4
LAL,LAL vs. CHH,01/08/1997,W,240,101,41,92,44.6,5,18,27.8,14,22,63.6,12,34,46,23,6,13,14,23,4
DAL,DAL @ PHI,01/08/1997,W,240,111,40,75,53.3,8,22,36.4,23,30,76.7,9,30,39,23,3,4,16,27,18
PHI,PHI vs. DAL,01/08/1997,L,240,93,32,84,38.1,6,20,30.0,23,30,76.7,18,24,42,17,5,2,18,23,-18
SEA,SEA @ DEN,01/08/1997,W,240,109,44,96,45.8,5,15,33.3,16,21,76.2,16,27,43,23,7,7,6,27,10
DEN,DEN vs. SEA,01/08/1997,L,240,99,32,78,41.0,6,19,31.6,29,32,90.6,9,33,42,25,4,8,13,19,-10
LAC,LAC @ TOR,01/07/1997,W,240,87,32,81,39.5,5,16,31.3,18,26,69.2,17,28,45,24,6,8,18,17,7
TOR,TOR vs. LAC,01/07/1997,L,240,80,31,83,37.3,9,22,40.9,9,13,69.2,14,32,46,22,9,8,16,26,-7
PHX,PHX @ ATL,01/07/1997,L,265,103,38,90,42.2,9,23,39.1,18,26,69.2,12,33,45,24,5,4,13,27,-2
ATL,ATL vs. PHX,01/07/1997,W,265,105,36,88,40.9,8,25,32.0,25,34,73.5,13,38,51,18,8,5,15,21,2
MIN,MIN vs. HOU,01/07/1997,L,240,95,37,91,40.7,9,26,34.6,12,13,92.3,15,26,41,16,9,9,11,24,-9
HOU,HOU @ MIN,01/07/1997,W,240,104,32,76,42.1,9,19,47.4,31,35,88.6,15,34,49,18,6,7,17,13,9
PHI,PHI @ ORL,01/07/1997,L,240,88,31,81,38.3,4,19,21.1,22,29,75.9,12,23,35,14,5,6,12,22,-21
ORL,ORL vs. PHI,01/07/1997,W,240,109,40,83,48.2,8,26,30.8,21,29,72.4,14,36,50,29,8,5,15,29,21
DET,DET vs. MIL,01/07/1997,L,240,76,28,73,38.4,1,11,9.1,19,26,73.1,15,25,40,17,5,4,11,20,-10
MIL,MIL @ DET,01/07/1997,W,240,86,33,69,47.8,4,11,36.4,16,21,76.2,11,30,41,22,5,5,10,22,10
SEA,SEA vs. MIA,01/07/1997,W,240,94,30,78,38.5,5,18,27.8,29,38,76.3,12,26,38,17,14,4,12,26,9
MIA,MIA @ SEA,01/07/1997,L,240,85,27,65,41.5,7,19,36.8,24,33,72.7,12,32,44,13,3,10,22,29,-9
DEN,DEN @ SAC,01/07/1997,W,240,109,44,81,54.3,13,24,54.2,8,15,53.3,11,33,44,27,2,7,17,19,13
SAC,SAC vs. DEN,01/07/1997,L,240,96,37,92,40.2,3,12,25.0,19,26,73.1,21,26,47,20,9,7,11,10,-13
NYK,NYK vs. DAL,01/07/1997,W,240,102,42,80,52.5,5,18,27.8,13,20,65.0,10,39,49,22,11,9,20,28,30
DAL,DAL @ NYK,01/07/1997,L,240,72,23,79,29.1,4,20,20.0,22,36,61.1,18,25,43,11,11,1,22,20,-30
SAS,SAS @ NJN,01/07/1997,L,240,74,28,68,41.2,2,5,40.0,16,29,55.2,11,28,39,14,12,9,25,25,-16
NJN,NJN vs. SAS,01/07/1997,W,240,90,32,84,38.1,3,18,16.7,23,30,76.7,20,32,52,20,16,9,18,24,16
IND,IND vs. CLE,01/07/1997,W,240,95,29,61,47.5,5,8,62.5,32,44,72.7,9,27,36,16,4,4,13,19,5
CLE,CLE @ IND,01/07/1997,L,240,90,38,75,50.7,3,13,23.1,11,15,73.3,6,24,30,18,7,5,9,29,-5
GSW,GSW vs. CHH,01/06/1997,L,240,101,37,82,45.1,7,23,30.4,20,23,87.0,11,30,41,24,6,11,12,29,-8
CHH,CHH @ GSW,01/06/1997,W,240,109,32,77,41.6,9,18,50.0,36,40,90.0,14,34,48,22,7,2,10,22,8
POR,POR vs. LAL,01/06/1997,W,240,88,28,73,38.4,4,14,28.6,28,40,70.0,14,32,46,19,7,4,13,21,4
LAL,LAL @ POR,01/06/1997,L,240,84,35,74,47.3,3,15,20.0,11,24,45.8,7,28,35,18,5,6,14,28,-4
CHI,CHI vs. UTA,01/06/1997,W,240,102,40,87,46.0,10,27,37.0,12,18,66.7,18,27,45,25,9,3,8,19,13
UTA,UTA @ CHI,01/06/1997,L,240,89,35,79,44.3,2,13,15.4,17,20,85.0,13,28,41,21,4,3,13,21,-13
PHX,PHX @ BOS,01/05/1997,L,240,102,41,76,53.9,1,11,9.1,19,24,79.2,6,35,41,20,6,6,26,24,-7
BOS,BOS vs. PHX,01/05/1997,W,240,109,39,85,45.9,3,11,27.3,28,31,90.3,8,26,34,20,18,5,14,22,7
VAN,VAN vs. LAL,01/05/1997,L,240,82,30,87,34.5,6,19,31.6,16,28,57.1,25,31,56,21,9,7,18,21,-13
LAL,LAL @ VAN,01/05/1997,W,240,95,37,80,46.3,5,11,45.5,16,23,69.6,12,30,42,33,9,6,16,20,13
SAC,SAC vs. PHI,01/05/1997,W,240,107,37,72,51.4,6,12,50.0,27,37,73.0,8,25,33,22,6,6,16,26,1
PHI,PHI @ SAC,01/05/1997,L,240,106,41,86,47.7,4,12,33.3,20,32,62.5,21,28,49,21,9,5,15,21,-1
NYK,NYK vs. MIL,01/05/1997,W,240,97,37,79,46.8,6,12,50.0,17,24,70.8,12,27,39,25,7,8,17,21,5
MIL,MIL @ NYK,01/05/1997,L,240,92,34,70,48.6,4,10,40.0,20,28,71.4,7,27,34,14,9,5,18,23,-5
SAS,SAS vs. LAC,01/05/1997,L,240,84,28,72,38.9,4,10,40.0,24,31,77.4,13,25,38,14,8,9,15,30,-9
LAC,LAC @ SAS,01/05/1997,W,240,93,31,79,39.2,6,17,35.3,25,32,78.1,14,27,41,22,5,6,16,25,9
CHH,CHH vs. WAS,01/04/1997,L,240,93,32,76,42.1,7,13,53.8,22,23,95.7,11,25,36,27,6,2,17,17,-11
WAS,WAS @ CHH,01/04/1997,W,240,104,44,81,54.3,4,11,36.4,12,19,63.2,11,30,41,23,8,3,14,23,11
IND,IND @ CLE,01/04/1997,L,240,91,35,69,50.7,6,10,60.0,15,20,75.0,7,21,28,22,5,3,14,22,-8
CLE,CLE vs. IND,01/04/1997,W,240,99,39,79,49.4,8,20,40.0,13,23,56.5,15,28,43,27,7,7,14,21,8
ATL,ATL vs. NYK,01/04/1997,W,240,88,31,69,44.9,9,21,42.9,17,26,65.4,6,36,42,16,9,4,14,18,17
NYK,NYK @ ATL,01/04/1997,L,240,71,30,76,39.5,2,11,18.2,9,17,52.9,10,35,45,20,7,5,17,25,-17
DET,DET vs. TOR,01/04/1997,W,240,118,44,75,58.7,7,15,46.7,23,29,79.3,14,37,51,30,17,6,21,25,44
TOR,TOR @ DET,01/04/1997,L,240,74,24,75,32.0,6,27,22.2,20,26,76.9,11,17,28,9,10,3,23,21,-44
MIN,MIN @ MIL,01/04/1997,W,240,97,33,75,44.0,3,8,37.5,28,33,84.8,10,33,43,22,7,10,15,16,6
MIL,MIL vs. MIN,01/04/1997,L,240,91,33,85,38.8,0,10,0.0,25,31,80.6,19,31,50,19,8,2,15,23,-6
MIA,MIA @ UTA,01/04/1997,L,240,80,31,75,41.3,6,29,20.7,12,20,60.0,11,36,47,16,7,6,18,31,-3
UTA,UTA vs. MIA,01/04/1997,W,240,83,29,65,44.6,2,6,33.3,23,36,63.9,5,31,36,23,12,4,14,27,3
DAL,DAL vs. POR,01/04/1997,L,240,104,39,91,42.9,5,13,38.5,21,30,70.0,17,29,46,21,7,4,9,22,-6
POR,POR @ DAL,01/04/1997,W,240,110,40,81,49.4,7,16,43.8,23,34,67.6,16,38,54,21,7,8,17,22,6
HOU,HOU vs. LAC,01/04/1997,L,240,91,35,80,43.8,7,19,36.8,14,22,63.6,15,31,46,23,10,5,19,19,-4
LAC,LAC @ HOU,01/04/1997,W,240,95,37,82,45.1,9,19,47.4,12,17,70.6,13,29,42,22,11,6,15,22,4
GSW,GSW vs. PHI,01/03/1997,W,265,122,46,87,52.9,5,18,27.8,25,30,83.3,13,40,53,32,8,4,19,27,8
PHI,PHI @ GSW,01/03/1997,L,265,114,38,99,38.4,13,28,46.4,25,35,71.4,24,26,50,22,14,2,18,23,-8
VAN,VAN vs. SEA,01/03/1997,L,240,94,34,70,48.6,8,20,40.0,18,25,72.0,7,33,40,25,6,8,21,20,-14
SEA,SEA @ VAN,01/03/1997,W,240,108,40,84,47.6,9,17,52.9,19,23,82.6,13,29,42,27,12,2,13,22,14
BOS,BOS vs. MIN,01/03/1997,L,240,84,38,99,38.4,2,9,22.2,6,9,66.7,17,33,50,20,12,1,24,28,-10
MIN,MIN @ BOS,01/03/1997,W,240,94,33,68,48.5,0,7,0.0,28,37,75.7,8,38,46,21,13,13,25,12,10
CHI,CHI vs. ORL,01/03/1997,W,240,110,44,82,53.7,3,11,27.3,19,25,76.0,19,33,52,30,9,3,12,15,21
ORL,ORL @ CHI,01/03/1997,L,240,89,37,86,43.0,6,18,33.3,9,14,64.3,12,17,29,19,7,1,10,21,-21
SAC,SAC @ LAL,01/03/1997,L,240,93,35,83,42.2,7,18,38.9,16,25,64.0,19,25,44,21,5,5,17,33,-7
LAL,LAL vs. SAC,01/03/1997,W,240,100,32,85,37.6,7,20,35.0,29,36,80.6,20,28,48,17,6,7,13,22,7
DEN,DEN vs. SAS,01/03/1997,L,240,91,37,83,44.6,6,15,40.0,11,21,52.4,14,30,44,25,7,12,13,18,-2
SAS,SAS @ DEN,01/03/1997,W,240,93,37,90,41.1,6,9,66.7,13,15,86.7,15,27,42,13,7,7,9,20,2
NJN,NJN vs. ATL,01/03/1997,L,240,85,34,85,40.0,6,25,24.0,11,15,73.3,17,26,43,13,7,9,14,16,-10
ATL,ATL @ NJN,01/03/1997,W,240,95,34,82,41.5,8,28,28.6,19,19,100.0,16,29,45,16,6,6,12,17,10
IND,IND vs. PHX,01/03/1997,W,240,117,37,70,52.9,10,21,47.6,33,40,82.5,13,32,45,22,4,4,17,28,13
PHX,PHX @ IND,01/03/1997,L,240,104,39,82,47.6,7,13,53.8,19,25,76.0,11,24,35,21,7,2,12,27,-13
WAS,WAS vs. NYK,01/02/1997,L,240,80,27,80,33.8,2,13,15.4,24,32,75.0,14,28,42,18,8,5,20,30,-12
NYK,NYK @ WAS,01/02/1997,W,240,92,33,80,41.3,3,10,30.0,23,27,85.2,15,37,52,17,8,9,23,28,12
CHH,CHH vs. DAL,01/02/1997,W,240,107,40,75,53.3,6,16,37.5,21,27,77.8,9,30,39,33,8,2,15,21,10
DAL,DAL @ CHH,01/02/1997,L,240,97,39,78,50.0,5,17,29.4,14,27,51.9,10,27,37,24,6,1,17,23,-10
PHX,PHX @ CLE,01/02/1997,L,240,94,34,69,49.3,4,15,26.7,22,26,84.6,9,17,26,25,8,3,20,20,-9
CLE,CLE vs. PHX,01/02/1997,W,240,103,40,74,54.1,7,20,35.0,16,21,76.2,12,24,36,28,12,2,19,27,9
DET,DET vs. BOS,01/02/1997,W,240,99,36,82,43.9,10,19,52.6,17,21,81.0,11,31,42,19,9,6,8,16,12
BOS,BOS @ DET,01/02/1997,L,240,87,36,82,43.9,4,11,36.4,11,13,84.6,10,34,44,23,4,2,14,22,-12
TOR,TOR @ ORL,01/02/1997,L,265,94,35,81,43.2,6,13,46.2,18,27,66.7,14,23,37,19,12,8,14,27,-2
ORL,ORL vs. TOR,01/02/1997,W,265,96,35,75,46.7,4,13,30.8,22,29,75.9,16,30,46,22,5,9,19,19,2
PHI,PHI @ SEA,01/02/1997,L,240,82,29,84,34.5,3,14,21.4,21,31,67.7,20,32,52,14,8,7,22,21,-14
SEA,SEA vs. PHI,01/02/1997,W,240,96,37,92,40.2,7,19,36.8,15,20,75.0,15,32,47,22,14,6,12,25,14
LAL,LAL @ SAC,01/02/1997,W,240,90,35,83,42.2,5,10,50.0,15,22,68.2,16,30,46,15,5,6,8,23,7
SAC,SAC vs. LAL,01/02/1997,L,240,83,33,78,42.3,3,9,33.3,14,24,58.3,14,28,42,19,5,2,16,22,-7
NJN,NJN @ MIA,01/02/1997,L,240,91,40,101,39.6,6,21,28.6,5,9,55.6,27,31,58,15,4,7,16,32,-10
MIA,MIA vs. NJN,01/02/1997,W,240,101,33,70,47.1,8,20,40.0,27,40,67.5,6,32,38,20,7,6,11,16,10
SAS,SAS vs. UTA,01/02/1997,W,240,83,29,65,44.6,1,15,6.7,24,36,66.7,11,34,45,18,16,5,22,18,3
UTA,UTA @ SAS,01/02/1997,L,240,80,33,69,47.8,2,10,20.0,12,18,66.7,5,26,31,25,11,4,21,28,-3
HOU,HOU vs. POR,01/02/1997,L,240,96,36,86,41.9,6,27,22.2,18,30,60.0,21,25,46,19,7,3,18,26,-16
POR,POR @ HOU,01/02/1997,W,240,112,39,77,50.6,7,19,36.8,27,31,87.1,10,27,37,22,6,6,12,24,16
CHH,CHH @ WAS,12/30/1996,W,240,101,37,79,46.8,6,16,37.5,21,23,91.3,5,31,36,25,5,6,13,20,9
WAS,WAS vs. CHH,12/30/1996,L,240,92,35,86,40.7,2,10,20.0,20,25,80.0,19,31,50,24,7,6,15,23,-9
LAC,LAC vs. UTA,12/30/1996,W,240,115,38,72,52.8,5,13,38.5,34,41,82.9,10,18,28,19,13,7,12,30,14
UTA,UTA @ LAC,12/30/1996,L,240,101,31,65,47.7,7,14,50.0,32,42,76.2,12,23,35,22,6,2,23,31,-14
VAN,VAN vs. SAS,12/30/1996,L,240,88,34,80,42.5,5,16,31.3,15,20,75.0,18,27,45,27,5,13,16,18,-7
SAS,SAS @ VAN,12/30/1996,W,240,95,35,69,50.7,7,11,63.6,18,21,85.7,6,26,32,24,10,6,14,16,7
MIN,MIN @ CLE,12/30/1996,L,240,96,30,69,43.5,12,22,54.5,24,26,92.3,9,26,35,19,8,7,20,31,-12
CLE,CLE vs. MIN,12/30/1996,W,240,108,37,70,52.9,14,23,60.9,20,33,60.6,7,26,33,28,8,2,11,25,12
ORL,ORL @ DET,12/30/1996,L,240,85,32,72,44.4,7,15,46.7,14,21,66.7,8,23,31,22,8,1,14,25,-12
DET,DET vs. ORL,12/30/1996,W,240,97,33,73,45.2,6,22,27.3,25,32,78.1,14,29,43,18,7,1,12,18,12
PHX,PHX vs. SAC,12/30/1996,W,240,100,38,74,51.4,5,10,50.0,19,28,67.9,8,29,37,24,12,1,12,24,12
SAC,SAC @ PHX,12/30/1996,L,240,88,34,83,41.0,4,15,26.7,16,20,80.0,16,29,45,19,4,1,16,24,-12
CHI,CHI vs. IND,12/30/1996,W,240,81,29,86,33.7,6,22,27.3,17,25,68.0,19,35,54,18,6,2,12,18,2
IND,IND @ CHI,12/30/1996,L,240,79,32,82,39.0,7,20,35.0,8,14,57.1,12,36,48,18,4,3,11,26,-2
NJN,NJN @ NYK,12/30/1996,L,240,86,31,78,39.7,5,20,25.0,19,28,67.9,11,24,35,17,13,2,19,23,-12
NYK,NYK vs. NJN,12/30/1996,W,240,98,36,73,49.3,5,19,26.3,21,28,75.0,8,36,44,21,11,3,22,23,12
DEN,DEN vs. BOS,12/30/1996,L,240,102,39,83,47.0,4,10,40.0,20,23,87.0,11,32,43,27,6,5,12,23,-2
BOS,BOS @ DEN,12/30/1996,W,240,104,43,85,50.6,2,6,33.3,16,21,76.2,10,30,40,24,6,3,9,19,2
HOU,HOU vs. SEA,12/30/1996,W,240,99,37,78,47.4,9,23,39.1,16,20,80.0,10,30,40,27,11,2,12,19,8
SEA,SEA @ HOU,12/30/1996,L,240,91,33,76,43.4,10,31,32.3,15,19,78.9,11,30,41,25,7,2,17,21,-8
MIA,MIA @ MIL,12/29/1996,W,240,95,32,75,42.7,9,22,40.9,22,36,61.1,13,26,39,18,6,6,8,16,1
MIL,MIL vs. MIA,12/29/1996,L,240,94,41,77,53.2,5,9,55.6,7,9,77.8,4,35,39,27,6,6,14,26,-1
POR,POR vs. SAS,12/29/1996,W,240,110,40,74,54.1,6,14,42.9,24,29,82.8,11,27,38,21,13,7,20,31,24
SAS,SAS @ POR,12/29/1996,L,240,86,27,69,39.1,3,12,25.0,29,41,70.7,13,21,34,14,11,5,24,24,-24
PHI,PHI @ LAL,12/29/1996,L,240,102,36,80,45.0,5,17,29.4,25,35,71.4,18,29,47,21,5,4,23,21,-13
LAL,LAL vs. PHI,12/29/1996,W,240,115,45,88,51.1,6,16,37.5,19,26,73.1,12,23,35,31,19,7,14,25,13
IND,IND vs. NJN,12/29/1996,L,265,102,37,84,44.0,7,16,43.8,21,29,72.4,19,31,50,21,4,4,26,26,-8
NJN,NJN @ IND,12/29/1996,W,265,110,41,89,46.1,4,16,25.0,24,29,82.8,10,27,37,23,14,7,14,23,8
WAS,WAS vs. ATL,12/28/1996,W,240,97,41,91,45.1,2,7,28.6,13,19,68.4,19,31,50,29,11,4,12,19,11
ATL,ATL @ WAS,12/28/1996,L,240,86,32,75,42.7,8,24,33.3,14,20,70.0,10,28,38,19,8,4,18,22,-11
PHX,PHX @ VAN,12/28/1996,W,240,103,38,85,44.7,5,21,23.8,22,25,88.0,22,24,46,28,8,4,15,16,5
VAN,VAN vs. PHX,12/28/1996,L,240,98,38,70,54.3,5,13,38.5,17,22,77.3,6,24,30,24,7,8,16,18,-5
DEN,DEN @ MIN,12/28/1996,L,265,96,31,78,39.7,5,14,35.7,29,42,69.0,16,27,43,20,10,11,21,22,-7
MIN,MIN vs. DEN,12/28/1996,W,265,103,38,91,41.8,5,12,41.7,22,25,88.0,18,32,50,20,11,9,18,29,7
DET,DET vs. CHH,12/28/1996,W,240,97,40,80,50.0,3,15,20.0,14,20,70.0,18,26,44,15,15,5,11,16,22
CHH,CHH @ DET,12/28/1996,L,240,75,32,71,45.1,5,17,29.4,6,9,66.7,10,19,29,22,5,3,19,18,-22
BOS,BOS @ SAC,12/28/1996,L,240,96,33,80,41.3,2,8,25.0,28,37,75.7,13,28,41,18,7,6,21,17,-30
SAC,SAC vs. BOS,12/28/1996,W,240,126,57,96,59.4,7,12,58.3,5,11,45.5,6,32,38,42,9,9,10,23,30
CLE,CLE @ CHI,12/28/1996,L,240,97,34,74,45.9,11,26,42.3,18,21,85.7,11,22,33,22,8,2,16,25,-5
CHI,CHI vs. CLE,12/28/1996,W,240,102,34,65,52.3,7,14,50.0,27,37,73.0,12,27,39,20,8,1,17,24,5
ORL,ORL @ NYK,12/28/1996,L,240,85,31,71,43.7,5,17,29.4,18,28,64.3,13,20,33,18,10,1,18,19,-11
NYK,NYK vs. ORL,12/28/1996,W,240,96,35,67,52.2,6,10,60.0,20,25,80.0,10,26,36,19,9,8,20,21,11
PHI,PHI @ UTA,12/28/1996,L,240,84,28,79,35.4,3,19,15.8,25,30,83.3,18,28,46,13,5,7,21,20,-26
UTA,UTA vs. PHI,12/28/1996,W,240,110,44,88,50.0,4,18,22.2,18,20,90.0,13,31,44,33,13,6,10,24,26
DAL,DAL vs. SEA,12/28/1996,W,240,95,34,80,42.5,8,21,38.1,19,28,67.9,15,32,47,16,9,5,15,25,5
SEA,SEA @ DAL,12/28/1996,L,240,90,32,74,43.2,6,21,28.6,20,30,66.7,12,32,44,15,9,7,17,26,-5
HOU,HOU vs. GSW,12/28/1996,W,240,104,40,86,46.5,7,25,28.0,17,22,77.3,17,28,45,26,10,5,15,15,9
GSW,GSW @ HOU,12/28/1996,L,240,95,38,93,40.9,5,20,25.0,14,20,70.0,16,25,41,22,9,3,14,20,-9
WAS,WAS vs. TOR,12/27/1996,W,240,100,40,83,48.2,2,10,20.0,18,29,62.1,12,31,43,27,10,4,12,20,18
TOR,TOR @ WAS,12/27/1996,L,240,82,30,71,42.3,8,26,30.8,14,20,70.0,8,35,43,10,3,2,20,24,-18
MIA,MIA @ CHH,12/27/1996,W,240,101,38,77,49.4,11,20,55.0,14,23,60.9,11,36,47,21,2,5,12,18,15
CHH,CHH vs. MIA,12/27/1996,L,240,86,36,85,42.4,5,12,41.7,9,16,56.3,15,25,40,25,5,5,14,18,-15
POR,POR @ LAC,12/27/1996,W,240,102,34,83,41.0,3,13,23.1,31,39,79.5,16,33,49,9,11,5,12,20,4
LAC,LAC vs. POR,12/27/1996,L,240,98,41,85,48.2,4,12,33.3,12,18,66.7,9,31,40,17,6,8,14,25,-4
CLE,CLE vs. MIL,12/27/1996,W,240,94,34,70,48.6,9,19,47.4,17,23,73.9,9,32,41,24,7,8,13,20,8
MIL,MIL @ CLE,12/27/1996,L,240,86,31,68,45.6,3,11,27.3,21,22,95.5,3,27,30,22,7,1,14,19,-8
LAL,LAL vs. BOS,12/27/1996,W,240,109,36,76,47.4,9,20,45.0,28,52,53.8,18,26,44,22,12,8,15,17,7
BOS,BOS @ LAL,12/27/1996,L,240,102,44,82,53.7,1,8,12.5,13,22,59.1,10,31,41,26,7,2,16,35,-7
NJN,NJN vs. IND,12/27/1996,W,240,105,38,82,46.3,4,12,33.3,25,31,80.6,15,28,43,22,9,11,16,27,11
IND,IND @ NJN,12/27/1996,L,240,94,28,71,39.4,5,13,38.5,33,40,82.5,11,27,38,18,8,4,20,29,-11
NJN,NJN @ TOR,12/26/1996,L,240,96,37,87,42.5,6,18,33.3,16,32,50.0,20,25,45,28,7,6,7,21,-2
TOR,TOR vs. NJN,12/26/1996,W,240,98,37,85,43.5,5,17,29.4,19,24,79.2,19,34,53,26,3,10,12,27,2
DET,DET vs. IND,12/26/1996,L,265,89,32,93,34.4,6,29,20.7,19,26,73.1,13,29,42,19,10,3,7,26,-6
IND,IND @ DET,12/26/1996,W,265,95,38,76,50.0,5,11,45.5,14,27,51.9,13,46,59,28,4,11,19,26,6
ATL,ATL vs. CHI,12/26/1996,W,240,108,34,81,42.0,6,22,27.3,34,38,89.5,19,27,46,12,8,1,12,21,5
CHI,CHI @ ATL,12/26/1996,L,240,103,39,85,45.9,6,19,31.6,19,25,76.0,17,24,41,19,7,5,11,28,-5
NYK,NYK @ MIN,12/26/1996,L,240,80,33,83,39.8,4,21,19.0,10,14,71.4,12,34,46,20,6,6,19,22,-8
MIN,MIN vs. NYK,12/26/1996,W,240,88,28,68,41.2,5,14,35.7,27,34,79.4,6,36,42,18,10,9,16,16,8
MIL,MIL vs. HOU,12/26/1996,L,240,90,33,70,47.1,6,15,40.0,18,23,78.3,7,21,28,22,11,5,16,18,-11
HOU,HOU @ MIL,12/26/1996,W,240,101,39,65,60.0,5,13,38.5,18,23,78.3,4,27,31,23,7,4,19,23,11
SAS,SAS @ SEA,12/26/1996,L,240,86,33,68,48.5,2,14,14.3,18,20,90.0,5,24,29,19,6,4,14,24,-8
SEA,SEA vs. SAS,12/26/1996,W,240,94,33,71,46.5,9,19,47.4,19,26,73.1,12,26,38,24,6,1,18,17,8
VAN,VAN @ SAC,12/26/1996,L,240,88,34,81,42.0,1,12,8.3,19,25,76.0,12,24,36,22,7,4,17,21,-23
SAC,SAC vs. VAN,12/26/1996,W,240,111,44,91,48.4,7,15,46.7,16,26,61.5,25,35,60,25,12,7,16,22,23
ORL,ORL @ MIA,12/26/1996,L,240,76,29,79,36.7,8,17,47.1,10,15,66.7,16,20,36,18,4,4,14,17,-20
MIA,MIA vs. ORL,12/26/1996,W,240,96,40,76,52.6,4,15,26.7,12,14,85.7,12,32,44,21,8,9,15,21,20
UTA,UTA vs. POR,12/26/1996,W,240,99,36,66,54.5,5,8,62.5,22,32,68.8,5,23,28,28,8,7,16,22,5
POR,POR @ UTA,12/26/1996,L,240,94,34,71,47.9,8,19,42.1,18,24,75.0,11,26,37,17,8,9,22,27,-5
GSW,GSW @ DAL,12/26/1996,W,240,113,43,81,53.1,9,19,47.4,18,22,81.8,11,32,43,26,14,2,17,12,5
DAL,DAL vs. GSW,12/26/1996,L,240,108,41,83,49.4,12,21,57.1,14,16,87.5,10,24,34,24,9,1,18,19,-5
PHI,PHI @ DEN,12/26/1996,W,240,118,46,94,48.9,5,13,38.5,21,23,91.3,13,32,45,22,15,6,12,21,29
DEN,DEN vs. PHI,12/26/1996,L,240,89,34,86,39.5,2,14,14.3,19,23,82.6,16,32,48,27,5,12,23,20,-29
LAL,LAL @ PHX,12/25/1996,W,240,108,41,84,48.8,8,17,47.1,18,30,60.0,9,44,53,22,9,3,11,27,21
PHX,PHX vs. LAL,12/25/1996,L,240,87,26,74,35.1,4,14,28.6,31,41,75.6,8,31,39,19,7,3,12,25,-21
DET,DET @ CHI,12/25/1996,L,240,83,34,77,44.2,3,18,16.7,12,20,60.0,12,25,37,11,3,1,13,17,-12
CHI,CHI vs. DET,12/25/1996,W,240,95,38,88,43.2,8,26,30.8,11,19,57.9,24,27,51,30,10,2,11,17,12
CLE,CLE @ ORL,12/23/1996,L,240,84,35,62,56.5,2,11,18.2,12,19,63.2,5,19,24,18,7,3,14,18,-5
ORL,ORL vs. CLE,12/23/1996,W,240,89,37,77,48.1,6,13,46.2,9,13,69.2,18,22,40,27,6,1,18,21,5
MIN,MIN vs. UTA,12/23/1996,W,240,107,39,72,54.2,8,14,57.1,21,26,80.8,8,24,32,29,9,5,10,23,9
UTA,UTA @ MIN,12/23/1996,L,240,98,38,72,52.8,5,15,33.3,17,25,68.0,11,26,37,27,2,1,14,20,-9
