TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
WAS,WAS vs. BOS,04/09/1995,L,240,98,42,89,47.2,5,13,38.5,9,13,69.2,12,19,31,21,7,3,13,18,-12
BOS,BOS @ WAS,04/09/1995,W,240,110,44,86,51.2,5,12,41.7,17,18,94.4,16,29,45,20,9,9,17,17,12
DEN,DEN vs. HOU,04/09/1995,L,240,120,46,84,54.8,7,14,50.0,21,32,65.6,10,24,34,26,7,6,9,25,-3
HOU,HOU @ DEN,04/09/1995,W,240,123,43,79,54.4,16,29,55.2,21,28,75.0,11,28,39,22,7,5,14,29,3
MIL,MIL vs. ATL,04/09/1995,W,240,102,35,76,46.1,6,17,35.3,26,35,74.3,13,21,34,23,9,3,15,20,3
ATL,ATL @ MIL,04/09/1995,L,240,99,39,81,48.1,6,17,35.3,15,20,75.0,16,30,46,25,11,1,20,29,-3
IND,IND vs. CHH,04/09/1995,W,240,97,37,73,50.7,9,15,60.0,14,22,63.6,12,31,43,31,8,3,12,29,29
CHH,CHH @ IND,04/09/1995,L,240,68,22,65,33.8,6,17,35.3,18,29,62.1,9,25,34,16,5,1,16,23,-29
POR,POR vs. PHX,04/09/1995,L,240,94,38,90,42.2,2,9,22.2,16,26,61.5,18,34,52,19,8,8,11,26,-10
PHX,PHX @ POR,04/09/1995,W,240,104,39,79,49.4,3,9,33.3,23,31,74.2,6,27,33,19,7,3,11,24,10
CHI,CHI @ CLE,04/09/1995,L,240,78,32,73,43.8,6,10,60.0,8,14,57.1,14,23,37,22,4,1,13,22,-1
CLE,CLE vs. CHI,04/09/1995,W,240,79,28,66,42.4,5,13,38.5,18,21,85.7,13,21,34,19,8,5,16,19,1
SAN,SAN @ LAL,04/09/1995,W,240,101,43,84,51.2,1,13,7.7,14,22,63.6,9,41,50,26,10,13,19,17,14
LAL,LAL vs. SAN,04/09/1995,L,240,87,37,93,39.8,5,23,21.7,8,11,72.7,11,31,42,22,10,2,17,23,-14
LAC,LAC @ SAC,04/08/1995,W,265,112,41,76,53.9,5,11,45.5,25,35,71.4,11,35,46,24,7,7,14,25,7
SAC,SAC vs. LAC,04/08/1995,L,265,105,41,87,47.1,5,13,38.5,18,30,60.0,12,25,37,19,9,6,11,20,-7
DAL,DAL vs. SEA,04/08/1995,L,240,98,32,78,41.0,11,25,44.0,23,28,82.1,11,23,34,27,8,3,20,20,-27
SEA,SEA @ DAL,04/08/1995,W,240,125,50,85,58.8,6,14,42.9,19,26,73.1,14,35,49,30,15,4,16,24,27
MIA,MIA @ NJN,04/08/1995,L,240,93,39,81,48.1,5,14,35.7,10,24,41.7,12,26,38,11,5,6,12,32,-10
NJN,NJN vs. MIA,04/08/1995,W,240,103,33,67,49.3,4,8,50.0,33,43,76.7,12,32,44,25,3,6,14,20,10
NYK,NYK vs. DET,04/08/1995,W,240,113,42,89,47.2,7,21,33.3,22,30,73.3,15,24,39,30,12,4,11,27,17
DET,DET @ NYK,04/08/1995,L,240,96,34,67,50.7,8,14,57.1,20,28,71.4,9,24,33,18,5,6,24,25,-17
GOS,GOS vs. SAN,04/08/1995,L,240,99,44,107,41.1,4,17,23.5,7,10,70.0,26,20,46,25,9,4,17,15,-13
SAN,SAN @ GOS,04/08/1995,W,240,112,48,77,62.3,2,10,20.0,14,18,77.8,7,37,44,36,10,8,19,18,13
PHL,PHL vs. ORL,04/08/1995,W,240,109,39,87,44.8,2,10,20.0,29,38,76.3,15,31,46,24,11,14,14,15,10
ORL,ORL @ PHL,04/08/1995,L,240,99,42,88,47.7,6,21,28.6,9,15,60.0,13,34,47,32,7,5,21,31,-10
WAS,WAS vs. CHH,04/07/1995,L,240,93,38,78,48.7,1,13,7.7,16,22,72.7,9,26,35,22,9,10,15,16,-5
CHH,CHH @ WAS,04/07/1995,W,240,98,39,89,43.8,9,23,39.1,11,15,73.3,18,23,41,26,11,6,15,16,5
MIL,MIL vs. NJN,04/07/1995,W,240,107,44,85,51.8,9,18,50.0,10,16,62.5,13,26,39,29,10,4,13,15,15
NJN,NJN @ MIL,04/07/1995,L,240,92,40,77,51.9,4,14,28.6,8,16,50.0,9,27,36,31,6,5,16,18,-15
DAL,DAL vs. MIN,04/07/1995,W,240,111,42,106,39.6,4,12,33.3,23,25,92.0,28,30,58,29,10,3,14,25,17
MIN,MIN @ DAL,04/07/1995,L,240,94,36,75,48.0,0,9,0.0,22,25,88.0,6,31,37,21,8,6,21,20,-17
IND,IND @ ATL,04/07/1995,L,240,90,31,77,40.3,3,12,25.0,25,30,83.3,15,32,47,12,9,2,21,25,-12
ATL,ATL vs. IND,04/07/1995,W,240,102,37,84,44.0,12,27,44.4,16,27,59.3,12,27,39,24,13,4,13,23,12
HOU,HOU @ POR,04/07/1995,L,240,109,38,92,41.3,11,33,33.3,22,27,81.5,13,31,44,22,12,9,20,30,-18
POR,POR vs. HOU,04/07/1995,W,240,127,47,88,53.4,7,13,53.8,26,35,74.3,6,36,42,20,12,5,14,20,18
DET,DET vs. ORL,04/07/1995,W,240,104,41,84,48.8,5,22,22.7,17,28,60.7,15,29,44,26,9,5,9,27,10
ORL,ORL @ DET,04/07/1995,L,240,94,34,77,44.2,6,17,35.3,20,36,55.6,14,27,41,22,5,1,13,25,-10
BOS,BOS vs. PHL,04/07/1995,W,240,91,36,85,42.4,5,12,41.7,14,19,73.7,19,39,58,18,5,7,18,24,10
PHL,PHL @ BOS,04/07/1995,L,240,81,33,83,39.8,1,9,11.1,14,28,50.0,10,28,38,10,7,9,10,22,-10
CLE,CLE @ CHI,04/07/1995,L,240,88,27,67,40.3,5,11,45.5,29,36,80.6,8,23,31,13,7,1,14,21,-9
CHI,CHI vs. CLE,04/07/1995,W,240,97,39,76,51.3,3,8,37.5,16,19,84.2,9,30,39,25,5,4,14,30,9
LAL,LAL vs. UTH,04/07/1995,W,240,113,41,86,47.7,8,19,42.1,23,31,74.2,13,28,41,24,14,7,16,28,23
UTH,UTH @ LAL,04/07/1995,L,240,90,32,77,41.6,1,9,11.1,25,33,75.8,17,29,46,24,9,6,26,25,-23
PHX,PHX @ WAS,04/06/1995,W,240,127,46,90,51.1,8,24,33.3,27,36,75.0,9,32,41,28,4,7,9,25,4
WAS,WAS vs. PHX,04/06/1995,L,240,123,44,92,47.8,7,18,38.9,28,39,71.8,17,29,46,23,5,5,10,30,-4
SEA,SEA @ DEN,04/06/1995,W,240,106,32,79,40.5,7,17,41.2,35,47,74.5,14,37,51,17,7,8,12,25,6
DEN,DEN vs. SEA,04/06/1995,L,240,100,37,94,39.4,8,26,30.8,18,24,75.0,16,34,50,20,7,11,14,31,-6
SAC,SAC vs. SAN,04/06/1995,L,240,94,39,76,51.3,2,11,18.2,14,28,50.0,9,35,44,20,8,6,13,30,-2
SAN,SAN @ SAC,04/06/1995,W,240,96,32,77,41.6,4,13,30.8,28,40,70.0,18,29,47,17,9,2,13,25,2
HOU,HOU @ GOS,04/06/1995,W,240,110,40,78,51.3,6,17,35.3,24,29,82.8,6,27,33,24,13,4,15,14,8
GOS,GOS vs. HOU,04/06/1995,L,240,102,43,87,49.4,7,24,29.2,9,11,81.8,14,34,48,29,10,5,22,21,-8
PHL,PHL @ CHH,04/05/1995,L,240,66,25,79,31.6,2,11,18.2,14,24,58.3,13,36,49,16,7,9,15,21,-18
CHH,CHH vs. PHL,04/05/1995,W,240,84,32,80,40.0,3,17,17.6,17,24,70.8,12,39,51,22,9,4,13,20,18
NYK,NYK @ MIL,04/05/1995,W,240,114,42,79,53.2,10,18,55.6,20,26,76.9,7,39,46,27,13,3,17,33,20
MIL,MIL vs. NYK,04/05/1995,L,240,94,27,78,34.6,8,22,36.4,32,44,72.7,14,28,42,14,7,4,19,18,-20
LAL,LAL @ DAL,04/05/1995,L,240,111,41,92,44.6,8,20,40.0,21,26,80.8,16,21,37,21,8,8,11,24,-19
DAL,DAL vs. LAL,04/05/1995,W,240,130,50,102,49.0,7,16,43.8,23,29,79.3,27,31,58,26,6,7,10,21,19
ATL,ATL vs. CLE,04/05/1995,W,240,96,39,77,50.6,4,15,26.7,14,18,77.8,9,26,35,21,11,6,11,22,9
CLE,CLE @ ATL,04/05/1995,L,240,87,31,76,40.8,2,12,16.7,23,25,92.0,16,22,38,13,8,3,13,19,-9
IND,IND vs. WAS,04/05/1995,W,240,102,34,72,47.2,7,14,50.0,27,33,81.8,15,33,48,26,10,1,25,22,12
WAS,WAS @ IND,04/05/1995,L,240,90,35,83,42.2,2,12,16.7,18,25,72.0,16,22,38,21,16,1,18,25,-12
DET,DET @ ORL,04/05/1995,L,240,125,49,89,55.1,14,26,53.8,13,23,56.5,13,25,38,27,6,3,14,35,-3
ORL,ORL vs. DET,04/05/1995,W,240,128,45,92,48.9,6,16,37.5,32,49,65.3,22,24,46,22,7,5,7,18,3
NJN,NJN vs. CHI,04/05/1995,L,240,101,43,86,50.0,2,5,40.0,13,23,56.5,10,40,50,32,4,9,13,25,-7
CHI,CHI @ NJN,04/05/1995,W,240,108,37,89,41.6,6,10,60.0,28,37,75.7,12,39,51,18,8,8,7,23,7
HOU,HOU @ SAC,04/04/1995,L,240,105,35,90,38.9,14,31,45.2,21,27,77.8,20,18,38,14,10,5,16,23,-4
SAC,SAC vs. HOU,04/04/1995,W,240,109,40,82,48.8,4,14,28.6,25,30,83.3,15,26,41,22,10,10,19,25,4
DEN,DEN vs. LAL,04/04/1995,L,240,101,42,84,50.0,8,14,57.1,9,16,56.3,14,30,44,27,6,7,13,28,-3
LAL,LAL @ DEN,04/04/1995,W,240,104,39,81,48.1,6,18,33.3,20,25,80.0,9,25,34,17,3,4,10,19,3
SEA,SEA @ UTH,04/04/1995,L,240,92,35,87,40.2,8,25,32.0,14,22,63.6,16,18,34,21,11,7,10,24,-22
UTH,UTH vs. SEA,04/04/1995,W,240,114,44,77,57.1,4,10,40.0,22,25,88.0,10,37,47,32,6,7,18,16,22
MIN,MIN @ POR,04/04/1995,L,240,91,31,70,44.3,3,9,33.3,26,35,74.3,12,23,35,11,10,2,17,23,-4
POR,POR vs. MIN,04/04/1995,W,240,95,39,85,45.9,3,12,25.0,14,28,50.0,24,26,50,20,11,5,14,27,4
PHL,PHL @ MIA,04/04/1995,L,240,92,39,95,41.1,3,9,33.3,11,15,73.3,23,24,47,19,6,9,11,23,-3
MIA,MIA vs. PHL,04/04/1995,W,240,95,32,77,41.6,6,16,37.5,25,28,89.3,16,28,44,16,7,7,11,13,3
BOS,BOS @ CLE,04/04/1995,W,240,97,33,86,38.4,0,7,0.0,31,36,86.1,16,29,45,18,7,1,11,22,5
CLE,CLE vs. BOS,04/04/1995,L,240,92,33,70,47.1,2,9,22.2,24,31,77.4,4,30,34,25,4,6,14,24,-5
LAC,LAC vs. SAN,04/04/1995,L,240,89,38,88,43.2,3,11,27.3,10,18,55.6,11,24,35,18,11,5,13,24,-24
SAN,SAN @ LAC,04/04/1995,W,240,113,42,79,53.2,6,12,50.0,23,29,79.3,14,36,50,19,9,6,18,19,24
NYK,NYK vs. IND,04/04/1995,L,240,90,33,81,40.7,4,20,20.0,20,31,64.5,17,32,49,21,4,5,11,28,-4
IND,IND @ NYK,04/04/1995,W,240,94,31,72,43.1,2,6,33.3,30,41,73.2,10,32,42,21,3,6,7,27,4
PHX,PHX @ GOS,04/04/1995,L,240,114,41,85,48.2,11,24,45.8,21,26,80.8,6,27,33,33,14,3,17,36,-8
GOS,GOS vs. PHX,04/04/1995,W,240,122,42,82,51.2,5,15,33.3,33,44,75.0,13,38,51,35,10,5,21,21,8
ATL,ATL @ SEA,04/02/1995,L,240,83,32,79,40.5,5,20,25.0,14,23,60.9,9,29,38,14,15,5,19,16,-22
SEA,SEA vs. ATL,04/02/1995,W,240,105,42,84,50.0,11,20,55.0,10,15,66.7,14,36,50,25,13,4,22,26,22
IND,IND vs. POR,04/02/1995,W,240,104,35,64,54.7,6,12,50.0,28,38,73.7,9,31,40,21,10,4,21,25,11
POR,POR @ IND,04/02/1995,L,240,93,37,85,43.5,4,14,28.6,15,27,55.6,17,19,36,22,10,4,16,27,-11
CHH,CHH @ MIA,04/02/1995,W,240,105,41,76,53.9,7,17,41.2,16,23,69.6,7,30,37,25,8,5,15,27,13
MIA,MIA vs. CHH,04/02/1995,L,240,92,32,78,41.0,3,14,21.4,25,38,65.8,18,25,43,19,10,2,18,24,-13
DET,DET vs. WAS,04/02/1995,W,240,110,38,78,48.7,7,20,35.0,27,32,84.4,12,31,43,20,6,0,13,19,5
WAS,WAS @ DET,04/02/1995,L,240,105,40,84,47.6,9,25,36.0,16,27,59.3,17,27,44,25,7,5,12,24,-5
CLE,CLE vs. DEN,04/02/1995,L,240,101,35,80,43.8,8,18,44.4,23,27,85.2,9,26,35,23,4,2,5,21,-3
DEN,DEN @ CLE,04/02/1995,W,240,104,38,75,50.7,8,19,42.1,20,23,87.0,12,30,42,26,3,11,10,23,3
BOS,BOS vs. DAL,04/02/1995,W,240,94,42,90,46.7,2,7,28.6,8,11,72.7,15,35,50,25,9,4,16,18,7
DAL,DAL @ BOS,04/02/1995,L,240,87,35,95,36.8,5,16,31.3,12,18,66.7,22,28,50,19,11,7,14,13,-7
NJN,NJN vs. NYK,04/02/1995,L,240,85,30,84,35.7,4,17,23.5,21,33,63.6,20,35,55,15,6,6,11,24,-9
NYK,NYK @ NJN,04/02/1995,W,240,94,30,77,39.0,12,27,44.4,22,28,78.6,10,32,42,19,5,3,12,27,9
SAN,SAN vs. PHX,04/02/1995,W,240,109,41,87,47.1,8,20,40.0,19,25,76.0,12,34,46,19,6,2,12,21,3
PHX,PHX @ SAN,04/02/1995,L,240,106,41,85,48.2,11,23,47.8,13,18,72.2,7,29,36,23,6,5,9,22,-3
LAL,LAL vs. ORL,04/02/1995,W,240,119,46,96,47.9,5,17,29.4,22,26,84.6,13,24,37,27,10,4,8,24,7
ORL,ORL @ LAL,04/02/1995,L,240,112,44,77,57.1,5,15,33.3,19,29,65.5,10,29,39,27,5,4,18,22,-7
HOU,HOU vs. MIL,04/01/1995,L,240,87,35,71,49.3,8,25,32.0,9,13,69.2,8,22,30,23,10,3,16,19,-6
MIL,MIL @ HOU,04/01/1995,W,240,93,39,77,50.6,5,13,38.5,10,14,71.4,15,27,42,15,6,1,19,14,6
UTH,UTH @ LAC,04/01/1995,L,240,98,37,72,51.4,2,11,18.2,22,28,78.6,5,23,28,26,4,3,14,29,-18
LAC,LAC vs. UTH,04/01/1995,W,240,116,40,78,51.3,6,13,46.2,30,38,78.9,11,30,41,19,9,5,11,26,18
PHL,PHL @ CHI,04/01/1995,L,240,84,31,79,39.2,3,8,37.5,19,24,79.2,17,28,45,12,12,4,16,20,-7
CHI,CHI vs. PHL,04/01/1995,W,240,91,38,83,45.8,4,10,40.0,11,19,57.9,19,26,45,28,8,3,16,20,7
GOS,GOS vs. MIN,04/01/1995,L,240,104,37,89,41.6,4,13,30.8,26,38,68.4,21,24,45,26,9,3,22,21,-22
MIN,MIN @ GOS,04/01/1995,W,240,126,46,78,59.0,9,16,56.3,25,32,78.1,12,28,40,20,13,7,22,31,22
SAC,SAC @ SEA,03/31/1995,L,240,95,33,76,43.4,3,19,15.8,26,36,72.2,8,24,32,19,4,8,19,26,-25
SEA,SEA vs. SAC,03/31/1995,W,240,120,41,78,52.6,5,11,45.5,33,43,76.7,13,32,45,25,15,7,12,28,25
IND,IND vs. DEN,03/31/1995,L,240,92,38,89,42.7,3,9,33.3,13,19,68.4,16,27,43,23,11,1,17,19,-15
DEN,DEN @ IND,03/31/1995,W,240,107,44,73,60.3,8,15,53.3,11,15,73.3,4,31,35,32,10,7,18,22,15
ORL,ORL @ UTH,03/31/1995,W,240,101,34,71,47.9,5,13,38.5,28,41,68.3,10,24,34,25,9,5,14,24,3
UTH,UTH vs. ORL,03/31/1995,L,240,98,35,69,50.7,5,12,41.7,23,31,74.2,7,30,37,23,10,1,19,32,-3
CLE,CLE vs. WAS,03/31/1995,W,240,98,36,77,46.8,5,15,33.3,21,24,87.5,14,36,50,26,4,5,15,19,10
WAS,WAS @ CLE,03/31/1995,L,240,88,35,76,46.1,6,14,42.9,12,20,60.0,8,20,28,23,7,6,9,21,-10
MIA,MIA @ BOS,03/31/1995,L,240,99,35,79,44.3,6,14,42.9,23,33,69.7,19,26,45,17,4,1,17,26,-1
BOS,BOS vs. MIA,03/31/1995,W,240,100,39,78,50.0,1,6,16.7,21,30,70.0,11,23,34,17,5,4,12,29,1
PHX,PHX vs. MIN,03/31/1995,W,240,106,37,79,46.8,5,14,35.7,27,41,65.9,12,24,36,30,14,3,14,20,10
MIN,MIN @ PHX,03/31/1995,L,240,96,37,79,46.8,2,18,11.1,20,23,87.0,13,35,48,22,6,3,25,31,-10
NYK,NYK vs. DAL,03/31/1995,W,240,101,43,79,54.4,9,15,60.0,6,11,54.5,13,37,50,27,8,4,22,27,11
DAL,DAL @ NYK,03/31/1995,L,240,90,32,90,35.6,2,10,20.0,24,32,75.0,19,22,41,15,13,2,12,15,-11
ATL,ATL @ LAL,03/31/1995,L,240,107,44,91,48.4,6,17,35.3,13,24,54.2,16,26,42,24,7,9,13,20,-14
LAL,LAL vs. ATL,03/31/1995,W,240,121,50,88,56.8,8,21,38.1,13,17,76.5,11,31,42,34,8,13,12,23,14
SAN,SAN vs. MIL,03/31/1995,W,240,118,43,80,53.8,11,22,50.0,21,32,65.6,9,36,45,30,10,6,17,21,16
MIL,MIL @ SAN,03/31/1995,L,240,102,40,84,47.6,3,10,30.0,19,29,65.5,7,32,39,21,8,2,15,29,-16
PHL,PHL vs. POR,03/31/1995,W,240,86,35,85,41.2,4,7,57.1,12,15,80.0,17,32,49,17,6,6,12,17,1
POR,POR @ PHL,03/31/1995,L,240,85,35,82,42.7,4,20,20.0,11,13,84.6,7,31,38,22,6,5,9,14,-1
DAL,DAL @ CHH,03/30/1995,W,240,125,51,88,58.0,4,15,26.7,19,24,79.2,13,37,50,30,3,4,15,19,18
CHH,CHH vs. DAL,03/30/1995,L,240,107,40,88,45.5,5,13,38.5,22,29,75.9,12,22,34,30,10,4,14,16,-18
PHX,PHX @ SAC,03/30/1995,W,240,113,48,87,55.2,2,14,14.3,15,23,65.2,11,28,39,24,10,3,8,22,17
SAC,SAC vs. PHX,03/30/1995,L,240,96,36,76,47.4,8,25,32.0,16,24,66.7,12,29,41,20,2,4,22,23,-17
HOU,HOU @ LAC,03/30/1995,W,240,108,35,77,45.5,7,22,31.8,31,41,75.6,16,36,52,15,4,7,15,22,12
LAC,LAC vs. HOU,03/30/1995,L,240,96,39,96,40.6,6,15,40.0,12,14,85.7,15,26,41,22,10,2,11,31,-12
NJN,NJN vs. POR,03/30/1995,L,240,103,30,66,45.5,3,11,27.3,40,48,83.3,6,23,29,24,6,6,11,20,-3
POR,POR @ NJN,03/30/1995,W,240,106,45,103,43.7,4,18,22.2,12,23,52.2,26,29,55,23,8,8,12,31,3
CHI,CHI vs. BOS,03/30/1995,W,240,100,40,88,45.5,5,15,33.3,15,19,78.9,11,37,48,29,5,4,14,26,18
BOS,BOS @ CHI,03/30/1995,L,240,82,29,85,34.1,1,8,12.5,23,37,62.2,18,34,52,12,6,4,19,22,-18
ATL,ATL @ GOS,03/30/1995,W,240,108,44,93,47.3,4,19,21.1,16,27,59.3,21,37,58,35,12,6,18,27,28
GOS,GOS vs. ATL,03/30/1995,L,240,80,32,80,40.0,1,13,7.7,15,23,65.2,14,30,44,20,9,3,23,27,-28
WAS,WAS vs. MIA,03/29/1995,L,240,97,40,90,44.4,6,23,26.1,11,11,100.0,11,36,47,25,8,6,13,17,-4
MIA,MIA @ WAS,03/29/1995,W,240,101,42,91,46.2,8,17,47.1,9,13,69.2,13,34,47,21,7,2,13,12,4
MIN,MIN @ SEA,03/29/1995,L,240,92,31,76,40.8,6,13,46.2,24,33,72.7,11,24,35,17,11,6,20,21,-17
SEA,SEA vs. MIN,03/29/1995,W,240,109,43,84,51.2,6,17,35.3,17,21,81.0,12,35,47,28,14,4,18,25,17
CLE,CLE @ IND,03/29/1995,L,240,96,38,63,60.3,6,8,75.0,14,15,93.3,4,18,22,25,8,2,17,26,-11
IND,IND vs. CLE,03/29/1995,W,240,107,37,65,56.9,9,12,75.0,24,28,85.7,10,19,29,29,9,2,18,24,11
NYK,NYK @ DET,03/29/1995,W,240,107,39,75,52.0,6,17,35.3,23,33,69.7,11,28,39,27,5,6,12,22,10
DET,DET vs. NYK,03/29/1995,L,240,97,36,79,45.6,6,15,40.0,19,28,67.9,15,24,39,20,6,7,13,24,-10
SAN,SAN vs. LAL,03/29/1995,W,240,107,43,94,45.7,5,17,29.4,16,20,80.0,16,48,64,29,9,12,20,22,23
LAL,LAL @ SAN,03/29/1995,L,240,84,33,94,35.1,4,17,23.5,14,21,66.7,17,33,50,20,10,7,16,19,-23
PHL,PHL vs. CHH,03/29/1995,W,240,99,38,79,48.1,4,12,33.3,19,28,67.9,17,37,54,24,5,8,13,16,18
CHH,CHH @ PHL,03/29/1995,L,240,81,34,85,40.0,3,24,12.5,10,14,71.4,8,20,28,19,9,0,10,24,-18
SAC,SAC vs. ORL,03/28/1995,W,240,117,36,74,48.6,10,18,55.6,35,44,79.5,11,30,41,25,14,3,13,26,11
ORL,ORL @ SAC,03/28/1995,L,240,106,41,78,52.6,5,18,27.8,19,31,61.3,10,27,37,33,6,8,21,28,-11
MIL,MIL @ DAL,03/28/1995,L,240,93,38,95,40.0,1,16,6.3,16,24,66.7,20,32,52,19,6,5,17,22,-21
DAL,DAL vs. MIL,03/28/1995,W,240,114,45,97,46.4,7,15,46.7,17,26,65.4,23,38,61,29,8,2,15,21,21
ATL,ATL @ POR,03/28/1995,W,240,102,37,76,48.7,8,21,38.1,20,30,66.7,12,29,41,22,8,7,13,19,11
POR,POR vs. ATL,03/28/1995,L,240,91,37,83,44.6,6,14,42.9,11,18,61.1,9,28,37,25,10,2,13,29,-11
MIA,MIA vs. BOS,03/28/1995,L,240,115,43,89,48.3,6,21,28.6,23,28,82.1,14,22,36,20,9,7,12,36,-11
BOS,BOS @ MIA,03/28/1995,W,240,126,39,79,49.4,6,12,50.0,42,55,76.4,15,30,45,20,7,7,14,25,11
LAL,LAL @ HOU,03/28/1995,W,240,106,41,85,48.2,9,23,39.1,15,20,75.0,17,35,52,27,9,3,20,22,10
HOU,HOU vs. LAL,03/28/1995,L,240,96,40,84,47.6,5,22,22.7,11,22,50.0,7,28,35,32,14,3,12,20,-10
PHX,PHX vs. UTH,03/28/1995,L,240,102,31,86,36.0,5,18,27.8,35,45,77.8,15,27,42,15,6,4,7,30,-9
UTH,UTH @ PHX,03/28/1995,W,240,111,38,80,47.5,4,12,33.3,31,39,79.5,14,39,53,23,6,6,17,31,9
NJN,NJN vs. GOS,03/28/1995,L,240,113,44,95,46.3,5,25,20.0,20,23,87.0,16,22,38,30,5,5,11,28,-14
GOS,GOS @ NJN,03/28/1995,W,240,127,47,83,56.6,8,16,50.0,25,32,78.1,15,30,45,27,4,8,14,22,14
CHI,CHI @ NYK,03/28/1995,W,240,113,42,78,53.8,8,15,53.3,21,25,84.0,10,25,35,13,6,4,16,35,2
NYK,NYK vs. CHI,03/28/1995,L,240,111,39,71,54.9,2,11,18.2,31,44,70.5,13,23,36,26,10,5,14,25,-2
DEN,DEN vs. LAC,03/27/1995,W,240,113,40,79,50.6,5,14,35.7,28,34,82.4,14,24,38,21,10,5,17,29,9
LAC,LAC @ DEN,03/27/1995,L,240,104,38,75,50.7,3,7,42.9,25,33,75.8,12,20,32,13,9,8,18,32,-9
UTH,UTH vs. WAS,03/27/1995,W,240,128,51,84,60.7,5,8,62.5,21,23,91.3,10,35,45,39,10,4,17,21,26
WAS,WAS @ UTH,03/27/1995,L,240,102,39,84,46.4,7,16,43.8,17,29,58.6,13,23,36,23,7,9,17,23,-26
IND,IND vs. NJN,03/27/1995,W,240,98,35,71,49.3,6,14,42.9,22,30,73.3,12,34,46,17,6,5,14,19,11
NJN,NJN @ IND,03/27/1995,L,240,87,35,78,44.9,5,11,45.5,12,19,63.2,7,23,30,20,7,2,10,20,-11
DET,DET vs. SAN,03/27/1995,L,240,93,40,90,44.4,5,13,38.5,8,12,66.7,12,23,35,22,10,2,15,20,-21
SAN,SAN @ DET,03/27/1995,W,240,114,40,74,54.1,9,21,42.9,25,29,86.2,10,36,46,26,7,6,22,19,21
NYK,NYK @ SEA,03/26/1995,L,240,82,26,69,37.7,5,28,17.9,25,31,80.6,10,26,36,19,3,4,16,26,-11
SEA,SEA vs. NYK,03/26/1995,W,240,93,31,71,43.7,9,21,42.9,22,30,73.3,9,30,39,15,8,6,14,26,11
MIN,MIN vs. SAC,03/26/1995,L,240,98,33,79,41.8,2,13,15.4,30,38,78.9,15,19,34,22,10,3,17,28,-6
SAC,SAC @ MIN,03/26/1995,W,240,104,32,63,50.8,7,11,63.6,33,41,80.5,11,26,37,21,10,5,23,27,6
POR,POR vs. DEN,03/26/1995,L,240,98,39,78,50.0,6,19,31.6,14,19,73.7,10,23,33,22,5,2,14,26,-4
DEN,DEN @ POR,03/26/1995,W,240,102,34,67,50.7,6,19,31.6,28,32,87.5,8,21,29,21,7,2,14,25,4
GOS,GOS @ ORL,03/26/1995,L,240,98,36,82,43.9,2,13,15.4,24,41,58.5,18,27,45,19,11,2,22,13,-34
ORL,ORL vs. GOS,03/26/1995,W,240,132,57,97,58.8,14,23,60.9,4,10,40.0,12,32,44,38,16,5,17,26,34
LAL,LAL vs. HOU,03/26/1995,W,240,107,41,89,46.1,6,23,26.1,19,20,95.0,15,27,42,30,15,9,16,24,11
HOU,HOU @ LAL,03/26/1995,L,240,96,35,79,44.3,9,24,37.5,17,25,68.0,17,27,44,22,8,9,23,23,-11
CHH,CHH vs. CLE,03/25/1995,W,240,105,36,76,47.4,6,11,54.5,27,32,84.4,11,28,39,27,7,4,8,18,8
CLE,CLE @ CHH,03/25/1995,L,240,97,35,71,49.3,7,17,41.2,20,23,87.0,6,29,35,21,3,2,10,23,-8
SAN,SAN @ MIL,03/25/1995,W,240,113,38,79,48.1,9,16,56.3,28,39,71.8,14,29,43,25,8,5,15,20,8
MIL,MIL vs. SAN,03/25/1995,L,240,105,39,87,44.8,7,17,41.2,20,24,83.3,14,25,39,20,6,6,13,30,-8
DAL,DAL vs. UTH,03/25/1995,W,240,117,39,75,52.0,6,17,35.3,33,42,78.6,17,25,42,23,10,0,19,24,7
UTH,UTH @ DAL,03/25/1995,L,240,110,44,75,58.7,2,8,25.0,20,30,66.7,10,26,36,27,12,3,19,30,-7
ATL,ATL vs. CHI,03/25/1995,L,240,98,35,81,43.2,10,24,41.7,18,24,75.0,17,29,46,21,4,4,15,19,-1
CHI,CHI @ ATL,03/25/1995,W,240,99,40,80,50.0,3,12,25.0,16,20,80.0,9,27,36,17,6,2,12,22,1
MIA,MIA vs. NJN,03/25/1995,L,240,95,35,75,46.7,5,11,45.5,20,25,80.0,13,26,39,18,7,1,14,17,-1
NJN,NJN @ MIA,03/25/1995,W,240,96,38,84,45.2,7,22,31.8,13,16,81.3,12,28,40,23,5,7,12,21,1
DET,DET vs. BOS,03/25/1995,W,240,104,39,90,43.3,4,11,36.4,22,28,78.6,19,27,46,19,9,8,10,27,1
BOS,BOS @ DET,03/25/1995,L,240,103,36,83,43.4,3,11,27.3,28,37,75.7,19,28,47,18,3,3,14,21,-1
NYK,NYK @ LAC,03/25/1995,W,240,94,34,70,48.6,8,15,53.3,18,20,90.0,6,25,31,25,6,8,19,24,8
LAC,LAC vs. NYK,03/25/1995,L,240,86,36,74,48.6,1,11,9.1,13,19,68.4,11,25,36,19,13,5,20,25,-8
