TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
ATL,ATL vs. MIA,03/17/1999,L,240,85,29,82,35.4,7,14,50.0,20,26,76.9,22,24,46,12,4,4,10,20,-1
MIA,MIA @ ATL,03/17/1999,W,240,86,31,69,44.9,5,18,27.8,19,20,95.0,6,27,33,17,2,5,8,20,1
TOR,TOR @ DET,03/17/1999,W,240,103,37,69,53.6,5,14,35.7,24,30,80.0,10,26,36,18,11,4,24,22,2
DET,DET vs. TOR,03/17/1999,L,240,101,35,72,48.6,7,18,38.9,24,31,77.4,9,20,29,27,15,3,20,25,-2
ORL,ORL vs. CHI,03/17/1999,W,240,103,39,81,48.1,3,14,21.4,22,26,84.6,17,29,46,20,12,5,16,17,9
CHI,CHI @ ORL,03/17/1999,L,240,94,38,83,45.8,3,13,23.1,15,21,71.4,17,21,38,22,8,3,18,18,-9
IND,IND @ PHI,03/17/1999,L,240,110,42,76,55.3,10,19,52.6,16,18,88.9,10,17,27,27,5,3,15,25,-4
PHI,PHI vs. IND,03/17/1999,W,240,114,42,73,57.5,3,6,50.0,27,38,71.1,12,20,32,19,11,3,10,15,4
DEN,DEN vs. HOU,03/17/1999,L,240,109,40,80,50.0,14,26,53.8,15,21,71.4,8,27,35,22,3,9,11,27,-5
HOU,HOU @ DEN,03/17/1999,W,240,114,42,88,47.7,5,15,33.3,25,31,80.6,14,30,44,26,8,5,10,21,5
DAL,DAL @ NJN,03/17/1999,L,240,87,33,89,37.1,6,13,46.2,15,25,60.0,19,28,47,15,8,3,7,24,-1
NJN,NJN vs. DAL,03/17/1999,W,240,88,30,84,35.7,4,13,30.8,24,29,82.8,24,31,55,12,4,8,15,20,1
CLE,CLE vs. DET,03/16/1999,W,240,86,27,81,33.3,4,10,40.0,28,40,70.0,16,28,44,20,9,3,14,15,4
DET,DET @ CLE,03/16/1999,L,240,82,33,79,41.8,6,14,42.9,10,16,62.5,10,38,48,21,9,13,23,31,-4
NJN,NJN @ TOR,03/16/1999,L,240,85,34,92,37.0,2,15,13.3,15,26,57.7,18,23,41,26,9,9,11,25,-15
TOR,TOR vs. NJN,03/16/1999,W,240,100,37,87,42.5,1,8,12.5,25,31,80.6,20,35,55,21,8,14,17,21,15
LAL,LAL @ MIN,03/16/1999,W,240,107,36,70,51.4,7,17,41.2,28,40,70.0,10,28,38,23,2,2,8,18,6
MIN,MIN vs. LAL,03/16/1999,L,240,101,43,101,42.6,1,6,16.7,14,25,56.0,28,23,51,29,5,2,7,27,-6
MIL,MIL vs. PHX,03/16/1999,L,240,92,34,70,48.6,8,13,61.5,16,23,69.6,11,16,27,21,10,1,18,26,-18
PHX,PHX @ MIL,03/16/1999,W,240,110,38,71,53.5,6,13,46.2,28,31,90.3,15,28,43,27,11,1,21,22,18
SEA,SEA vs. VAN,03/16/1999,W,240,87,29,68,42.6,4,15,26.7,25,37,67.6,14,32,46,20,4,6,15,24,2
VAN,VAN @ SEA,03/16/1999,L,240,85,31,82,37.8,1,3,33.3,22,38,57.9,22,28,50,20,8,2,9,25,-2
MIA,MIA vs. WAS,03/16/1999,W,240,94,32,59,54.2,4,12,33.3,26,36,72.2,6,29,35,20,6,6,16,21,9
WAS,WAS @ MIA,03/16/1999,L,240,85,33,75,44.0,4,14,28.6,15,22,68.2,14,23,37,15,5,4,13,30,-9
SAS,SAS @ SAC,03/16/1999,W,240,121,49,80,61.3,3,8,37.5,20,31,64.5,6,32,38,34,10,9,14,33,12
SAC,SAC vs. SAS,03/16/1999,L,240,109,36,90,40.0,5,15,33.3,32,46,69.6,22,26,48,22,7,3,16,27,-12
NYK,NYK vs. LAC,03/16/1999,W,240,113,38,68,55.9,9,14,64.3,28,31,90.3,6,30,36,19,11,5,16,29,24
LAC,LAC @ NYK,03/16/1999,L,240,89,30,68,44.1,6,13,46.2,23,35,65.7,6,20,26,19,10,2,19,27,-24
HOU,HOU vs. POR,03/16/1999,W,240,101,32,76,42.1,6,17,35.3,31,40,77.5,10,29,39,23,14,5,16,30,8
POR,POR @ HOU,03/16/1999,L,240,93,27,73,37.0,4,19,21.1,35,47,74.5,16,33,49,20,6,9,18,32,-8
ATL,ATL @ IND,03/16/1999,W,240,85,34,78,43.6,1,7,14.3,16,29,55.2,14,37,51,12,8,5,12,13,6
IND,IND vs. ATL,03/16/1999,L,240,79,32,85,37.6,6,16,37.5,9,13,69.2,15,33,48,23,6,3,13,24,-6
SAC,SAC @ GSW,03/15/1999,W,240,111,41,78,52.6,5,14,35.7,24,40,60.0,11,29,40,28,9,6,14,10,6
GSW,GSW vs. SAC,03/15/1999,L,240,105,47,93,50.5,6,15,40.0,5,7,71.4,13,33,46,28,8,2,18,27,-6
TOR,TOR vs. CHH,03/15/1999,W,240,89,27,78,34.6,4,11,36.4,31,38,81.6,15,30,45,18,12,8,17,27,7
CHH,CHH @ TOR,03/15/1999,L,240,82,29,74,39.2,2,14,14.3,22,35,62.9,11,29,40,21,11,6,20,28,-7
MIN,MIN vs. UTA,03/15/1999,L,240,83,32,87,36.8,2,7,28.6,17,20,85.0,19,25,44,19,10,4,14,30,-7
UTA,UTA @ MIN,03/15/1999,W,240,90,30,68,44.1,6,6,100.0,24,37,64.9,13,32,45,22,4,6,19,18,7
ORL,ORL vs. PHI,03/15/1999,W,240,74,26,91,28.6,6,20,30.0,16,22,72.7,22,26,48,14,14,4,14,16,1
PHI,PHI @ ORL,03/15/1999,L,240,73,27,77,35.1,2,7,28.6,17,21,81.0,20,38,58,15,5,10,23,22,-1
NYK,NYK @ MIL,03/15/1999,W,240,108,36,70,51.4,7,12,58.3,29,35,82.9,13,21,34,22,10,3,17,22,6
MIL,MIL vs. NYK,03/15/1999,L,240,102,39,77,50.6,5,10,50.0,19,27,70.4,12,19,31,17,7,3,18,22,-6
CLE,CLE @ CHI,03/15/1999,W,265,89,38,84,45.2,5,13,38.5,8,15,53.3,8,32,40,26,10,8,18,29,4
CHI,CHI vs. CLE,03/15/1999,L,265,85,31,87,35.6,2,17,11.8,21,30,70.0,16,34,50,26,8,4,16,22,-4
POR,POR @ DAL,03/15/1999,W,240,106,40,88,45.5,9,16,56.3,17,22,77.3,16,31,47,22,7,7,13,17,15
DAL,DAL vs. POR,03/15/1999,L,240,91,37,84,44.0,1,12,8.3,16,23,69.6,12,31,43,18,6,7,17,17,-15
DEN,DEN vs. VAN,03/15/1999,W,240,110,43,75,57.3,7,16,43.8,17,22,77.3,5,31,36,34,16,18,16,27,26
VAN,VAN @ DEN,03/15/1999,L,240,84,31,76,40.8,3,4,75.0,19,32,59.4,13,27,40,15,6,2,23,18,-26
WAS,WAS vs. MIL,03/14/1999,W,240,98,36,88,40.9,8,18,44.4,18,23,78.3,17,27,44,26,9,3,8,18,12
MIL,MIL @ WAS,03/14/1999,L,240,86,35,77,45.5,3,9,33.3,13,17,76.5,11,32,43,16,5,5,16,20,-12
ATL,ATL @ DET,03/14/1999,W,240,85,27,72,37.5,9,20,45.0,22,29,75.9,9,32,41,16,10,7,13,21,13
DET,DET vs. ATL,03/14/1999,L,240,72,26,77,33.8,6,20,30.0,14,18,77.8,13,33,46,16,5,3,17,28,-13
SAC,SAC vs. LAL,03/14/1999,W,240,105,36,75,48.0,8,20,40.0,25,31,80.6,9,34,43,23,9,3,22,20,4
LAL,LAL @ SAC,03/14/1999,L,240,101,42,92,45.7,2,14,14.3,15,21,71.4,14,29,43,23,14,2,16,25,-4
PHX,PHX vs. HOU,03/14/1999,W,240,104,42,90,46.7,3,12,25.0,17,21,81.0,14,31,45,31,10,4,9,16,14
HOU,HOU @ PHX,03/14/1999,L,240,90,34,82,41.5,8,20,40.0,14,20,70.0,9,30,39,17,6,8,13,22,-14
SEA,SEA vs. LAC,03/14/1999,W,240,108,42,74,56.8,6,13,46.2,18,21,85.7,9,28,37,27,8,4,18,13,19
LAC,LAC @ SEA,03/14/1999,L,240,89,35,76,46.1,5,17,29.4,14,18,77.8,10,26,36,18,9,2,19,22,-19
NJN,NJN @ MIA,03/14/1999,L,240,76,28,78,35.9,1,13,7.7,19,23,82.6,13,32,45,16,5,10,18,24,-26
MIA,MIA vs. NJN,03/14/1999,W,240,102,41,91,45.1,4,15,26.7,16,23,69.6,12,39,51,24,10,2,10,17,26
CHH,CHH @ NYK,03/14/1999,L,240,86,28,66,42.4,3,8,37.5,27,41,65.9,8,27,35,13,12,4,15,27,-8
NYK,NYK vs. CHH,03/14/1999,W,240,94,31,74,41.9,5,12,41.7,27,35,77.1,18,31,49,17,8,5,17,27,8
IND,IND vs. BOS,03/14/1999,W,240,99,34,78,43.6,6,16,37.5,25,31,80.6,12,29,41,18,5,3,11,20,3
BOS,BOS @ IND,03/14/1999,L,240,96,38,81,46.9,6,11,54.5,14,18,77.8,11,30,41,24,6,2,14,28,-3
LAC,LAC vs. POR,03/13/1999,L,265,96,40,97,41.2,4,22,18.2,12,12,100.0,16,30,46,18,11,8,15,34,-10
POR,POR @ LAC,03/13/1999,W,265,106,32,75,42.7,3,9,33.3,39,50,78.0,14,36,50,14,6,7,16,16,10
GSW,GSW vs. ORL,03/13/1999,L,240,74,32,85,37.6,0,11,0.0,10,17,58.8,18,38,56,17,8,6,18,24,-13
ORL,ORL @ GSW,03/13/1999,W,240,87,31,85,36.5,5,14,35.7,20,31,64.5,16,34,50,19,7,5,9,14,13
TOR,TOR @ ATL,03/13/1999,L,240,75,29,76,38.2,1,8,12.5,16,26,61.5,12,29,41,6,10,4,15,32,-11
ATL,ATL vs. TOR,03/13/1999,W,240,86,26,65,40.0,3,11,27.3,31,45,68.9,11,27,38,15,11,7,18,19,11
DAL,DAL vs. VAN,03/13/1999,W,240,91,34,76,44.7,5,11,45.5,18,28,64.3,16,29,45,19,11,5,18,25,17
VAN,VAN @ DAL,03/13/1999,L,240,74,27,66,40.9,1,6,16.7,19,26,73.1,10,28,38,13,7,5,22,25,-17
MIN,MIN @ UTA,03/13/1999,L,240,72,30,89,33.7,0,6,0.0,12,15,80.0,19,27,46,12,13,7,16,23,-27
UTA,UTA vs. MIN,03/13/1999,W,240,99,37,82,45.1,4,6,66.7,21,27,77.8,14,38,52,27,9,7,14,16,27
DEN,DEN @ SAS,03/13/1999,L,240,61,21,73,28.8,0,5,0.0,19,25,76.0,12,27,39,9,10,1,22,25,-31
SAS,SAS vs. DEN,03/13/1999,W,240,92,31,69,44.9,4,12,33.3,26,35,74.3,7,35,42,22,11,10,18,23,31
HOU,HOU vs. CLE,03/13/1999,W,240,100,38,70,54.3,8,23,34.8,16,20,80.0,9,29,38,29,8,7,22,15,11
CLE,CLE @ HOU,03/13/1999,L,240,89,37,79,46.8,5,11,45.5,10,14,71.4,9,19,28,27,7,4,16,23,-11
CHH,CHH @ WAS,03/12/1999,W,240,92,34,75,45.3,6,15,40.0,18,28,64.3,11,31,42,18,11,3,16,21,9
WAS,WAS vs. CHH,03/12/1999,L,240,83,31,72,43.1,3,13,23.1,18,25,72.0,12,31,43,19,8,3,22,26,-9
BOS,BOS @ DET,03/12/1999,L,240,83,34,79,43.0,8,15,53.3,7,16,43.8,12,32,44,25,7,0,16,27,-10
DET,DET vs. BOS,03/12/1999,W,240,93,30,62,48.4,4,11,36.4,29,40,72.5,5,33,38,19,10,5,15,17,10
MIN,MIN @ SAC,03/12/1999,W,240,101,40,86,46.5,3,7,42.9,18,23,78.3,17,30,47,21,9,5,16,22,6
SAC,SAC vs. MIN,03/12/1999,L,240,95,33,76,43.4,5,12,41.7,24,33,72.7,13,23,36,17,8,2,20,18,-6
SAS,SAS @ PHX,03/12/1999,W,240,99,39,76,51.3,8,12,66.7,13,20,65.0,11,22,33,21,11,5,15,18,2
PHX,PHX vs. SAS,03/12/1999,L,240,97,40,76,52.6,4,11,36.4,13,16,81.3,9,26,35,29,9,4,13,13,-2
NYK,NYK @ CHI,03/12/1999,L,240,63,19,61,31.1,1,6,16.7,24,40,60.0,12,26,38,12,9,6,23,23,-13
CHI,CHI vs. NYK,03/12/1999,W,240,76,26,71,36.6,5,13,38.5,19,26,73.1,11,32,43,21,10,5,18,27,13
POR,POR vs. UTA,03/12/1999,L,240,77,32,66,48.5,3,8,37.5,10,15,66.7,8,23,31,18,11,7,21,13,-14
UTA,UTA @ POR,03/12/1999,W,240,91,39,82,47.6,6,10,60.0,7,10,70.0,16,25,41,25,12,2,17,15,14
LAL,LAL vs. GSW,03/12/1999,W,240,89,34,79,43.0,0,6,0.0,21,28,75.0,9,33,42,22,10,5,13,25,11
GSW,GSW @ LAL,03/12/1999,L,240,78,27,75,36.0,3,11,27.3,21,37,56.8,15,34,49,15,9,10,19,24,-11
PHI,PHI vs. NJN,03/12/1999,W,265,100,34,78,43.6,2,5,40.0,30,39,76.9,10,35,45,19,16,10,22,31,7
NJN,NJN @ PHI,03/12/1999,L,265,93,31,91,34.1,4,15,26.7,27,35,77.1,21,35,56,15,13,6,24,32,-7
IND,IND vs. MIL,03/12/1999,W,240,109,42,70,60.0,2,12,16.7,23,32,71.9,11,24,35,24,8,3,16,14,5
MIL,MIL @ IND,03/12/1999,L,240,104,41,84,48.8,6,13,46.2,16,21,76.2,16,21,37,20,11,1,14,20,-5
MIN,MIN @ GSW,03/11/1999,L,240,82,30,91,33.0,3,11,27.3,19,26,73.1,24,30,54,22,6,13,14,28,-7
GSW,GSW vs. MIN,03/11/1999,W,240,89,31,79,39.2,1,7,14.3,26,41,63.4,17,34,51,17,6,3,13,23,7
SAC,SAC @ LAC,03/11/1999,L,240,92,33,77,42.9,4,17,23.5,22,33,66.7,9,26,35,14,5,6,13,19,-14
LAC,LAC vs. SAC,03/11/1999,W,240,106,41,89,46.1,8,18,44.4,16,22,72.7,18,40,58,22,5,6,13,27,14
BOS,BOS @ ATL,03/11/1999,L,240,85,36,88,40.9,0,6,0.0,13,18,72.2,13,24,37,16,8,7,12,24,-14
ATL,ATL vs. BOS,03/11/1999,W,240,99,39,84,46.4,0,5,0.0,21,32,65.6,20,35,55,21,7,4,17,16,14
TOR,TOR @ MIA,03/11/1999,L,240,73,26,71,36.6,3,12,25.0,18,23,78.3,11,28,39,11,10,3,14,24,-10
MIA,MIA vs. TOR,03/11/1999,W,240,83,32,65,49.2,5,15,33.3,14,23,60.9,7,35,42,19,7,4,16,21,10
CHI,CHI vs. SEA,03/11/1999,L,240,83,31,79,39.2,3,16,18.8,18,22,81.8,11,28,39,20,7,7,12,31,-9
SEA,SEA @ CHI,03/11/1999,W,240,92,29,73,39.7,9,21,42.9,25,41,61.0,11,32,43,23,6,2,15,20,9
NYK,NYK vs. WAS,03/11/1999,W,240,98,41,80,51.3,2,8,25.0,14,22,63.6,14,30,44,29,9,3,10,25,12
WAS,WAS @ NYK,03/11/1999,L,240,86,27,67,40.3,6,19,31.6,26,32,81.3,10,24,34,17,5,2,14,21,-12
DEN,DEN @ UTA,03/11/1999,L,240,89,36,75,48.0,2,13,15.4,15,19,78.9,12,25,37,20,8,2,15,22,-5
UTA,UTA vs. DEN,03/11/1999,W,240,94,33,68,48.5,4,7,57.1,24,28,85.7,9,25,34,26,8,8,12,18,5
ORL,ORL @ DAL,03/11/1999,L,240,76,31,80,38.8,2,10,20.0,12,17,70.6,11,26,37,14,7,0,14,19,-17
DAL,DAL vs. ORL,03/11/1999,W,240,93,37,79,46.8,2,10,20.0,17,26,65.4,13,36,49,24,8,9,14,16,17
VAN,VAN @ HOU,03/11/1999,L,240,91,38,82,46.3,1,7,14.3,14,22,63.6,10,25,35,18,9,5,14,28,-11
HOU,HOU vs. VAN,03/11/1999,W,240,102,35,81,43.2,3,18,16.7,29,36,80.6,16,33,49,22,7,3,12,20,11
DET,DET @ WAS,03/10/1999,L,240,87,36,80,45.0,2,14,14.3,13,24,54.2,16,30,46,20,8,2,15,13,-10
WAS,WAS vs. DET,03/10/1999,W,240,97,41,76,53.9,6,11,54.5,9,13,69.2,5,32,37,25,7,3,16,24,10
SEA,SEA @ MIL,03/10/1999,L,240,97,36,75,48.0,5,18,27.8,20,29,69.0,10,23,33,24,8,2,15,18,-4
MIL,MIL vs. SEA,03/10/1999,W,240,101,41,81,50.6,6,12,50.0,13,22,59.1,15,27,42,20,7,5,13,26,4
CLE,CLE @ PHX,03/10/1999,W,240,86,34,74,45.9,2,6,33.3,16,21,76.2,9,33,42,24,10,1,13,21,13
PHX,PHX vs. CLE,03/10/1999,L,240,73,29,82,35.4,3,16,18.8,12,14,85.7,12,27,39,24,3,4,13,21,-13
ATL,ATL @ MIA,03/10/1999,L,240,78,32,81,39.5,2,14,14.3,12,15,80.0,17,29,46,17,8,3,13,24,-10
MIA,MIA vs. ATL,03/10/1999,W,240,88,30,71,42.3,8,15,53.3,20,28,71.4,11,31,42,15,7,7,14,21,10
LAL,LAL vs. LAC,03/10/1999,W,240,94,34,79,43.0,1,4,25.0,25,35,71.4,18,35,53,17,9,5,21,21,19
LAC,LAC @ LAL,03/10/1999,L,240,75,23,73,31.5,4,12,33.3,25,31,80.6,11,20,31,12,10,6,20,30,-19
PHI,PHI vs. CHH,03/10/1999,W,240,85,33,79,41.8,3,6,50.0,16,25,64.0,16,38,54,19,17,6,23,16,15
CHH,CHH @ PHI,03/10/1999,L,240,70,29,86,33.7,6,22,27.3,6,8,75.0,14,26,40,23,14,6,22,17,-15
SAS,SAS vs. ORL,03/10/1999,W,240,81,36,70,51.4,1,3,33.3,8,14,57.1,5,28,33,28,10,4,20,21,2
ORL,ORL @ SAS,03/10/1999,L,240,79,32,75,42.7,4,12,33.3,11,14,78.6,7,28,35,18,11,3,16,17,-2
IND,IND vs. NJN,03/10/1999,W,240,93,36,85,42.4,3,13,23.1,18,26,69.2,15,33,48,20,6,6,12,30,11
NJN,NJN @ IND,03/10/1999,L,240,82,25,71,35.2,2,8,25.0,30,42,71.4,8,30,38,16,9,10,14,24,-11
GSW,GSW vs. VAN,03/09/1999,W,240,92,41,85,48.2,2,7,28.6,8,19,42.1,17,40,57,32,9,4,20,18,10
VAN,VAN @ GSW,03/09/1999,L,240,82,33,81,40.7,4,10,40.0,12,19,63.2,13,28,41,20,9,4,16,21,-10
BOS,BOS @ CHH,03/09/1999,L,240,87,36,88,40.9,0,8,0.0,15,22,68.2,16,26,42,20,6,6,18,27,-18
CHH,CHH vs. BOS,03/09/1999,W,240,105,36,72,50.0,5,9,55.6,28,36,77.8,9,33,42,26,9,4,19,24,18
LAL,LAL @ LAC,03/09/1999,W,240,103,34,71,47.9,1,6,16.7,34,48,70.8,16,30,46,13,10,8,20,29,4
LAC,LAC vs. LAL,03/09/1999,L,240,99,36,80,45.0,4,8,50.0,23,39,59.0,16,18,34,16,9,6,13,35,-4
MIN,MIN vs. SEA,03/09/1999,W,240,85,38,91,41.8,2,15,13.3,7,10,70.0,22,29,51,26,5,8,12,17,1
SEA,SEA @ MIN,03/09/1999,L,240,84,34,82,41.5,6,19,31.6,10,13,76.9,17,29,46,25,3,3,17,17,-1
POR,POR vs. SAC,03/09/1999,W,240,103,41,89,46.1,5,16,31.3,16,22,72.7,11,35,46,26,8,6,9,19,5
SAC,SAC @ POR,03/09/1999,L,240,98,38,87,43.7,7,20,35.0,15,27,55.6,12,38,50,21,7,2,12,19,-5
NJN,NJN @ CHI,03/09/1999,L,240,87,30,69,43.5,2,8,25.0,25,36,69.4,10,30,40,16,12,7,21,23,-16
CHI,CHI vs. NJN,03/09/1999,W,240,103,37,81,45.7,5,13,38.5,24,36,66.7,12,27,39,24,13,5,17,25,16
MIL,MIL @ NYK,03/09/1999,W,240,87,33,74,44.6,7,12,58.3,14,23,60.9,11,29,40,21,8,5,16,17,1
NYK,NYK vs. MIL,03/09/1999,L,240,86,31,76,40.8,5,20,25.0,19,25,76.0,12,30,42,18,6,2,14,18,-1
PHX,PHX @ DAL,03/09/1999,W,240,103,42,86,48.8,9,13,69.2,10,13,76.9,13,27,40,26,3,3,10,19,12
DAL,DAL vs. PHX,03/09/1999,L,240,91,38,78,48.7,4,15,26.7,11,21,52.4,12,27,39,26,5,4,12,18,-12
CLE,CLE @ UTA,03/09/1999,L,240,75,22,64,34.4,3,9,33.3,28,33,84.8,6,22,28,16,7,1,18,36,-13
UTA,UTA vs. CLE,03/09/1999,W,240,88,28,60,46.7,1,10,10.0,31,41,75.6,9,35,44,22,11,7,20,31,13
HOU,HOU vs. DEN,03/09/1999,W,240,84,33,65,50.8,4,14,28.6,14,21,66.7,7,30,37,24,11,7,20,24,9
DEN,DEN @ HOU,03/09/1999,L,240,75,23,77,29.9,4,17,23.5,25,33,75.8,19,25,44,12,10,2,17,19,-9
VAN,VAN vs. POR,03/08/1999,L,240,73,25,73,34.2,1,9,11.1,22,28,78.6,15,25,40,12,9,4,20,19,-19
POR,POR @ VAN,03/08/1999,W,240,92,32,75,42.7,7,17,41.2,21,25,84.0,14,34,48,28,12,3,19,25,19
DET,DET vs. WAS,03/08/1999,W,240,75,27,62,43.5,2,5,40.0,19,26,73.1,9,28,37,15,7,4,20,16,4
WAS,WAS @ DET,03/08/1999,L,240,71,30,76,39.5,1,9,11.1,10,16,62.5,18,27,45,21,10,2,16,25,-4
ATL,ATL @ ORL,03/08/1999,W,240,114,43,96,44.8,5,12,41.7,23,33,69.7,23,27,50,23,10,6,12,17,4
ORL,ORL vs. ATL,03/08/1999,L,240,110,44,84,52.4,9,15,60.0,13,18,72.2,10,24,34,26,4,6,18,21,-4
MIL,MIL vs. CHI,03/08/1999,W,240,81,27,76,35.5,3,10,30.0,24,27,88.9,12,33,45,19,13,6,13,16,5
CHI,CHI @ MIL,03/08/1999,L,240,76,28,71,39.4,6,20,30.0,14,17,82.4,7,32,39,21,10,2,18,22,-5
MIA,MIA vs. PHI,03/08/1999,W,240,91,33,69,47.8,5,16,31.3,20,26,76.9,7,29,36,24,11,7,19,25,2
PHI,PHI @ MIA,03/08/1999,L,240,89,31,76,40.8,3,6,50.0,24,30,80.0,16,25,41,20,13,4,20,23,-2
BOS,BOS @ TOR,03/07/1999,L,240,92,37,82,45.1,5,14,35.7,13,25,52.0,9,23,32,24,10,6,15,29,-13
TOR,TOR vs. BOS,03/07/1999,W,240,105,37,82,45.1,1,10,10.0,30,41,73.2,17,37,54,25,11,9,15,17,13
MIN,MIN @ SEA,03/07/1999,W,240,88,34,73,46.6,5,10,50.0,15,20,75.0,12,26,38,25,8,4,14,21,11
SEA,SEA vs. MIN,03/07/1999,L,240,77,31,77,40.3,4,23,17.4,11,20,55.0,15,22,37,20,10,4,14,17,-11
SAC,SAC vs. DAL,03/07/1999,W,240,94,38,79,48.1,4,18,22.2,14,29,48.3,14,32,46,23,7,10,13,21,5
DAL,DAL @ SAC,03/07/1999,L,240,89,37,96,38.5,3,11,27.3,12,18,66.7,21,29,50,17,5,4,14,25,-5
HOU,HOU @ POR,03/07/1999,L,240,71,23,74,31.1,4,18,22.2,21,24,87.5,15,20,35,14,7,4,19,24,-40
POR,POR vs. HOU,03/07/1999,W,240,111,42,76,55.3,9,16,56.3,18,21,85.7,7,32,39,26,12,7,16,24,40
NJN,NJN @ NYK,03/07/1999,L,240,86,35,94,37.2,7,13,53.8,9,14,64.3,27,24,51,21,7,1,15,17,-11
NYK,NYK vs. NJN,03/07/1999,W,240,97,38,74,51.4,7,13,53.8,14,20,70.0,11,29,40,24,6,7,14,14,11
WAS,WAS @ PHI,03/07/1999,W,265,103,34,81,42.0,3,13,23.1,32,36,88.9,12,35,47,22,12,3,20,35,8
PHI,PHI vs. WAS,03/07/1999,L,265,95,32,84,38.1,0,10,0.0,31,45,68.9,17,30,47,16,12,3,22,33,-8
LAL,LAL @ UTA,03/07/1999,W,240,97,31,63,49.2,4,13,30.8,31,49,63.3,10,32,42,13,2,7,14,34,8
UTA,UTA vs. LAL,03/07/1999,L,240,89,30,72,41.7,0,8,0.0,29,42,69.0,9,22,31,12,5,3,9,33,-8
SAS,SAS @ DEN,03/07/1999,W,240,106,41,73,56.2,5,7,71.4,19,28,67.9,12,30,42,28,5,7,13,19,10
DEN,DEN vs. SAS,03/07/1999,L,240,96,40,78,51.3,2,8,25.0,14,21,66.7,7,20,27,27,7,6,9,22,-10
MIA,MIA @ IND,03/07/1999,L,240,72,27,65,41.5,6,21,28.6,12,17,70.6,9,33,42,18,4,4,18,19,-13
IND,IND vs. MIA,03/07/1999,W,240,85,33,78,42.3,7,18,38.9,12,13,92.3,9,30,39,19,8,4,8,17,13
VAN,VAN vs. HOU,03/06/1999,L,240,92,37,96,38.5,3,13,23.1,15,23,65.2,19,19,38,18,15,2,14,27,-15
HOU,HOU @ VAN,03/06/1999,W,240,107,35,60,58.3,8,15,53.3,29,43,67.4,8,35,43,26,8,5,23,20,15
GSW,GSW @ CLE,03/06/1999,L,240,80,26,74,35.1,3,12,25.0,25,38,65.8,15,25,40,11,9,6,17,36,-17
CLE,CLE vs. GSW,03/06/1999,W,240,97,29,60,48.3,2,7,28.6,37,46,80.4,6,28,34,23,9,9,15,30,17
SAC,SAC @ PHX,03/06/1999,W,240,111,42,78,53.8,8,14,57.1,19,28,67.9,10,29,39,24,12,5,21,14,12
PHX,PHX vs. SAC,03/06/1999,L,240,99,40,86,46.5,4,15,26.7,15,20,75.0,13,23,36,30,14,6,22,22,-12
DET,DET @ ORL,03/06/1999,L,240,82,31,86,36.0,7,23,30.4,13,19,68.4,15,32,47,16,7,7,17,26,-5
ORL,ORL vs. DET,03/06/1999,W,240,87,34,77,44.2,4,12,33.3,15,25,60.0,7,39,46,20,7,5,18,19,5
SAS,SAS vs. LAC,03/06/1999,W,240,114,41,72,56.9,7,17,41.2,25,33,75.8,13,36,49,30,4,12,17,14,29
LAC,LAC @ SAS,03/06/1999,L,240,85,34,85,40.0,4,14,28.6,13,14,92.9,9,20,29,19,6,0,14,28,-29
WAS,WAS vs. CHH,03/05/1999,W,240,86,31,80,38.8,1,9,11.1,23,32,71.9,12,28,40,20,12,3,12,20,1
CHH,CHH @ WAS,03/05/1999,L,240,85,31,73,42.5,4,14,28.6,19,24,79.2,15,34,49,20,4,1,23,28,-1
BOS,BOS vs. DEN,03/05/1999,W,240,102,39,92,42.4,5,16,31.3,19,22,86.4,14,33,47,23,14,10,14,24,8
DEN,DEN @ BOS,03/05/1999,L,240,94,32,82,39.0,5,11,45.5,25,31,80.6,17,34,51,10,7,8,25,17,-8
ORL,ORL @ TOR,03/05/1999,W,240,89,30,69,43.5,5,14,35.7,24,34,70.6,12,31,43,22,8,5,19,13,5
TOR,TOR vs. ORL,03/05/1999,L,240,84,36,82,43.9,7,15,46.7,5,7,71.4,12,31,43,26,7,5,18,26,-5
NYK,NYK @ MIL,03/05/1999,L,240,87,36,77,46.8,4,13,30.8,11,16,68.8,13,30,43,17,5,3,15,24,-1
MIL,MIL vs. NYK,03/05/1999,W,240,88,31,79,39.2,4,14,28.6,22,31,71.0,19,26,45,19,10,1,9,17,1
POR,POR vs. MIN,03/05/1999,W,240,97,35,75,46.7,3,9,33.3,24,38,63.2,8,35,43,25,8,8,14,22,12
MIN,MIN @ POR,03/05/1999,L,240,85,31,84,36.9,1,5,20.0,22,26,84.6,13,30,43,16,8,7,14,26,-12
SEA,SEA @ LAL,03/05/1999,L,240,100,37,85,43.5,11,21,52.4,15,19,78.9,11,25,36,24,7,3,9,18,-3
LAL,LAL vs. SEA,03/05/1999,W,240,103,42,83,50.6,3,14,21.4,16,24,66.7,15,31,46,25,3,4,13,16,3
PHI,PHI vs. MIA,03/05/1999,L,240,78,28,84,33.3,1,9,11.1,21,33,63.6,24,21,45,13,12,3,13,26,-11
MIA,MIA @ PHI,03/05/1999,W,240,89,31,63,49.2,7,18,38.9,20,26,76.9,8,29,37,19,4,8,19,23,11
