TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
ATL,ATL @ MIL,03/02/1996,L,240,106,39,76,51.3,13,25,52.0,15,20,75.0,9,18,27,24,7,2,13,17,-4
NJN,NJN vs. SEA,03/02/1996,L,240,92,34,76,44.7,3,9,33.3,21,28,75.0,15,26,41,25,10,7,16,28,-11
SEA,SEA @ NJN,03/02/1996,W,240,103,37,71,52.1,6,15,40.0,23,26,88.5,7,29,36,20,9,5,16,25,11
DET,DET @ LAC,03/02/1996,W,240,107,40,78,51.3,4,13,30.8,23,25,92.0,15,23,38,13,4,4,8,20,4
LAC,LAC vs. DET,03/02/1996,L,240,103,43,74,58.1,8,19,42.1,9,18,50.0,10,16,26,14,5,7,11,19,-4
BOS,BOS @ CHI,03/02/1996,L,240,75,34,85,40.0,2,12,16.7,5,10,50.0,13,25,38,18,9,1,18,19,-32
CHI,CHI vs. BOS,03/02/1996,W,240,107,42,84,50.0,4,16,25.0,19,25,76.0,15,38,53,32,13,8,16,14,32
DAL,DAL @ VAN,03/01/1996,W,240,119,42,97,43.3,16,44,36.4,19,24,79.2,17,26,43,30,12,1,14,16,8
VAN,VAN vs. DAL,03/01/1996,L,240,111,45,87,51.7,5,16,31.3,16,20,80.0,11,36,47,31,10,2,19,24,-8
MIN,MIN vs. CHH,03/01/1996,W,240,105,38,76,50.0,5,11,45.5,24,25,96.0,11,28,39,23,4,4,16,22,4
CHH,CHH @ MIN,03/01/1996,L,240,101,38,80,47.5,9,23,39.1,16,28,57.1,14,23,37,24,8,3,15,25,-4
MIA,MIA vs. POR,03/01/1996,L,240,88,31,84,36.9,6,22,27.3,20,27,74.1,15,23,38,21,12,7,10,25,-14
POR,POR @ MIA,03/01/1996,W,240,102,37,77,48.1,6,15,40.0,22,30,73.3,21,37,58,19,5,6,23,25,14
CLE,CLE @ ATL,03/01/1996,L,240,68,26,74,35.1,5,27,18.5,11,15,73.3,13,35,48,16,6,1,11,20,-6
ATL,ATL vs. CLE,03/01/1996,W,240,74,26,72,36.1,7,31,22.6,15,22,68.2,13,30,43,16,7,2,9,13,6
UTH,UTH vs. NYK,03/01/1996,W,240,99,33,74,44.6,7,16,43.8,26,33,78.8,13,31,44,22,5,4,13,19,11
NYK,NYK @ UTH,03/01/1996,L,240,88,31,73,42.5,6,19,31.6,20,21,95.2,8,27,35,14,3,6,12,26,-11
GOS,GOS @ CHI,03/01/1996,L,240,87,29,87,33.3,7,16,43.8,22,27,81.5,21,27,48,15,14,9,21,11,-23
CHI,CHI vs. GOS,03/01/1996,W,240,110,46,89,51.7,11,20,55.0,7,10,70.0,14,31,45,25,14,4,23,20,23
DET,DET @ PHX,03/01/1996,W,240,102,37,78,47.4,8,20,40.0,20,24,83.3,10,32,42,23,5,6,13,21,5
PHX,PHX vs. DET,03/01/1996,L,240,97,38,93,40.9,2,6,33.3,19,20,95.0,17,30,47,27,5,4,6,19,-5
SEA,SEA @ BOS,03/01/1996,W,240,106,37,74,50.0,8,13,61.5,24,31,77.4,7,31,38,23,8,3,13,22,10
BOS,BOS vs. SEA,03/01/1996,L,240,96,36,85,42.4,11,26,42.3,13,18,72.2,14,30,44,19,8,4,14,25,-10
LAL,LAL vs. WAS,03/01/1996,W,240,100,33,78,42.3,6,17,35.3,28,32,87.5,18,27,45,18,9,4,14,21,5
WAS,WAS @ LAL,03/01/1996,L,240,95,40,80,50.0,4,10,40.0,11,22,50.0,14,27,41,24,5,10,12,24,-5
TOR,TOR @ SAN,02/29/1996,L,240,95,36,78,46.2,4,16,25.0,19,24,79.2,13,18,31,22,16,3,28,26,-25
SAN,SAN vs. TOR,02/29/1996,W,240,120,43,73,58.9,8,14,57.1,26,33,78.8,11,27,38,38,15,8,25,25,25
SAC,SAC @ LAC,02/29/1996,L,240,110,41,87,47.1,5,15,33.3,23,27,85.2,21,24,45,18,5,6,15,28,-12
LAC,LAC vs. SAC,02/29/1996,W,240,122,46,79,58.2,12,18,66.7,18,23,78.3,9,21,30,23,8,8,10,22,12
MIL,MIL vs. CLE,02/29/1996,L,240,86,33,73,45.2,6,15,40.0,14,18,77.8,14,24,38,21,8,5,16,26,-9
CLE,CLE @ MIL,02/29/1996,W,240,95,31,63,49.2,9,16,56.3,24,33,72.7,9,26,35,21,6,4,12,16,9
ORL,ORL @ NJN,02/29/1996,W,240,114,48,87,55.2,11,22,50.0,7,12,58.3,12,26,38,33,11,8,19,25,16
NJN,NJN vs. ORL,02/29/1996,L,240,98,33,78,42.3,1,9,11.1,31,39,79.5,17,28,45,19,14,6,18,18,-16
DEN,DEN vs. DAL,02/29/1996,L,240,120,46,94,48.9,6,17,35.3,22,33,66.7,20,36,56,25,3,2,15,28,-17
DAL,DAL @ DEN,02/29/1996,W,240,137,47,90,52.2,18,37,48.6,25,33,75.8,11,27,38,31,5,7,11,24,17
HOU,HOU vs. PHL,02/29/1996,W,240,109,38,82,46.3,9,22,40.9,24,32,75.0,16,31,47,27,5,8,15,20,14
PHL,PHL @ HOU,02/29/1996,L,240,95,35,91,38.5,4,15,26.7,21,24,87.5,17,26,43,19,7,8,12,26,-14
IND,IND vs. GOS,02/29/1996,W,240,94,33,77,42.9,3,10,30.0,25,32,78.1,17,30,47,22,9,2,17,17,9
GOS,GOS @ IND,02/29/1996,L,240,85,35,80,43.8,2,8,25.0,13,19,68.4,14,21,35,16,10,1,13,27,-9
ORL,ORL vs. MIA,02/28/1996,W,240,116,41,89,46.1,11,23,47.8,23,39,59.0,17,32,49,29,10,8,11,21,4
MIA,MIA @ ORL,02/28/1996,L,240,112,39,80,48.8,12,22,54.5,22,32,68.8,12,35,47,24,7,2,16,25,-4
ATL,ATL vs. POR,02/28/1996,W,240,90,34,82,41.5,11,29,37.9,11,16,68.8,17,19,36,23,12,2,17,18,2
POR,POR @ ATL,02/28/1996,L,240,88,37,79,46.8,5,18,27.8,9,10,90.0,16,26,42,19,9,3,20,19,-2
SAC,SAC vs. NYK,02/28/1996,W,240,90,30,77,39.0,4,11,36.4,26,37,70.3,23,41,64,17,4,6,21,17,5
NYK,NYK @ SAC,02/28/1996,L,240,85,32,79,40.5,4,12,33.3,17,29,58.6,10,26,36,19,11,3,9,25,-5
PHX,PHX @ MIN,02/28/1996,W,240,117,46,74,62.2,1,8,12.5,24,29,82.8,6,31,37,31,9,4,15,30,24
MIN,MIN vs. PHX,02/28/1996,L,240,93,34,80,42.5,3,11,27.3,22,32,68.8,15,23,38,19,6,2,18,25,-24
BOS,BOS vs. CHH,02/28/1996,W,265,121,41,78,52.6,11,21,52.4,28,39,71.8,10,37,47,27,12,8,25,30,5
CHH,CHH @ BOS,02/28/1996,L,265,116,41,97,42.3,4,16,25.0,30,33,90.9,13,26,39,22,15,2,17,32,-5
LAL,LAL @ VAN,02/28/1996,W,240,99,37,84,44.0,6,21,28.6,19,22,86.4,15,28,43,24,8,5,14,16,19
VAN,VAN vs. LAL,02/28/1996,L,240,80,31,81,38.3,3,13,23.1,15,18,83.3,13,28,41,15,7,5,14,20,-19
SEA,SEA vs. DET,02/28/1996,W,240,94,34,80,42.5,7,23,30.4,19,22,86.4,14,33,47,22,9,7,17,22,14
DET,DET @ SEA,02/28/1996,L,240,80,24,68,35.3,7,19,36.8,25,28,89.3,9,24,33,16,6,7,15,22,-14
WAS,WAS @ UTH,02/28/1996,L,240,93,33,80,41.3,4,19,21.1,23,32,71.9,13,24,37,18,12,4,19,32,-22
UTH,UTH vs. WAS,02/28/1996,W,240,115,40,80,50.0,8,12,66.7,27,37,73.0,16,33,49,25,13,8,20,26,22
CLE,CLE vs. GOS,02/27/1996,W,240,92,36,77,46.8,8,19,42.1,12,14,85.7,12,23,35,22,7,3,10,23,12
GOS,GOS @ CLE,02/27/1996,L,240,80,30,59,50.8,2,9,22.2,18,27,66.7,5,27,32,22,5,3,19,18,-12
DAL,DAL vs. PHL,02/27/1996,L,240,115,39,98,39.8,15,40,37.5,22,26,84.6,13,32,45,20,8,4,11,22,-6
PHL,PHL @ DAL,02/27/1996,W,240,121,43,86,50.0,13,22,59.1,22,31,71.0,14,39,53,21,6,5,18,23,6
HOU,HOU vs. TOR,02/27/1996,W,240,105,39,74,52.7,6,26,23.1,21,34,61.8,14,30,44,27,5,8,21,14,5
TOR,TOR @ HOU,02/27/1996,L,240,100,43,91,47.3,5,15,33.3,9,14,64.3,15,25,40,29,16,1,13,28,-5
MIA,MIA @ NJN,02/27/1996,W,240,93,36,68,52.9,7,17,41.2,14,20,70.0,7,25,32,26,8,5,20,27,3
NJN,NJN vs. MIA,02/27/1996,L,240,90,33,86,38.4,1,6,16.7,23,29,79.3,26,23,49,26,11,2,15,25,-3
MIN,MIN @ CHI,02/27/1996,L,240,99,40,83,48.2,4,12,33.3,15,20,75.0,12,27,39,24,8,2,17,24,-21
CHI,CHI vs. MIN,02/27/1996,W,240,120,43,92,46.7,7,20,35.0,27,30,90.0,17,30,47,28,10,3,11,14,21
SAN,SAN @ LAC,02/27/1996,L,240,90,33,73,45.2,5,13,38.5,19,30,63.3,11,23,34,17,10,4,15,22,-5
LAC,LAC vs. SAN,02/27/1996,W,240,95,34,83,41.0,6,16,37.5,21,30,70.0,20,29,49,15,9,8,15,27,5
IND,IND vs. POR,02/27/1996,W,240,101,41,74,55.4,1,7,14.3,18,24,75.0,7,40,47,31,5,4,15,28,14
POR,POR @ IND,02/27/1996,L,240,87,32,80,40.0,4,22,18.2,19,33,57.6,9,26,35,16,7,1,8,23,-14
CHH,CHH @ MIL,02/27/1996,W,240,88,37,83,44.6,6,19,31.6,8,15,53.3,16,31,47,18,8,3,18,11,4
MIL,MIL vs. CHH,02/27/1996,L,240,84,36,85,42.4,8,18,44.4,4,5,80.0,12,25,37,26,10,3,12,16,-4
DEN,DEN vs. WAS,02/27/1996,W,240,96,33,75,44.0,0,6,0.0,30,39,76.9,10,37,47,18,7,11,15,24,4
WAS,WAS @ DEN,02/27/1996,L,240,92,35,90,38.9,5,10,50.0,17,24,70.8,15,33,48,23,7,6,12,30,-4
PHX,PHX @ UTH,02/26/1996,L,240,87,35,78,44.9,2,8,25.0,15,19,78.9,6,26,32,18,4,7,10,21,-23
UTH,UTH vs. PHX,02/26/1996,W,240,110,41,85,48.2,9,18,50.0,19,24,79.2,16,31,47,28,7,9,9,19,23
SAC,SAC vs. DET,02/26/1996,L,240,78,26,68,38.2,5,10,50.0,21,28,75.0,12,29,41,16,5,11,17,25,-15
DET,DET @ SAC,02/26/1996,W,240,93,31,75,41.3,9,17,52.9,22,29,75.9,16,31,47,14,8,4,14,26,15
IND,IND @ BOS,02/26/1996,W,265,122,42,82,51.2,5,6,83.3,33,41,80.5,13,35,48,26,13,4,27,31,3
BOS,BOS vs. IND,02/26/1996,L,265,119,42,84,50.0,9,15,60.0,26,44,59.1,12,27,39,27,16,7,21,32,-3
LAL,LAL vs. NYK,02/26/1996,W,240,114,48,85,56.5,7,16,43.8,11,13,84.6,10,35,45,38,9,4,14,18,18
NYK,NYK @ LAL,02/26/1996,L,240,96,39,82,47.6,5,15,33.3,13,18,72.2,9,24,33,19,7,4,13,16,-18
DAL,DAL vs. TOR,02/25/1996,W,240,105,34,83,41.0,9,25,36.0,28,44,63.6,20,31,51,20,12,6,18,15,7
TOR,TOR @ DAL,02/25/1996,L,240,98,40,89,44.9,8,19,42.1,10,16,62.5,18,30,48,20,15,6,26,31,-7
VAN,VAN vs. SAN,02/25/1996,L,240,84,34,83,41.0,1,10,10.0,15,21,71.4,16,27,43,23,7,1,16,22,-11
SAN,SAN @ VAN,02/25/1996,W,240,95,33,77,42.9,8,15,53.3,21,30,70.0,14,31,45,21,6,6,13,20,11
NYK,NYK @ PHX,02/25/1996,L,240,105,45,82,54.9,4,17,23.5,11,16,68.8,4,25,29,22,10,3,10,23,-8
PHX,PHX vs. NYK,02/25/1996,W,240,113,44,88,50.0,2,8,25.0,23,28,82.1,17,32,49,26,6,5,13,18,8
MIA,MIA vs. PHL,02/25/1996,W,240,108,40,85,47.1,12,27,44.4,16,22,72.7,22,24,46,22,10,4,23,20,7
PHL,PHL @ MIA,02/25/1996,L,240,101,40,80,50.0,8,21,38.1,13,18,72.2,14,19,33,20,18,4,22,20,-7
WAS,WAS vs. MIL,02/25/1996,W,240,111,41,86,47.7,4,9,44.4,25,33,75.8,16,30,46,25,8,7,9,21,8
MIL,MIL @ WAS,02/25/1996,L,240,103,41,89,46.1,2,12,16.7,19,25,76.0,16,31,47,16,7,6,12,31,-8
ORL,ORL @ CHI,02/25/1996,L,240,91,37,77,48.1,4,14,28.6,13,24,54.2,6,29,35,21,4,4,12,23,-20
CHI,CHI vs. ORL,02/25/1996,W,240,111,40,90,44.4,13,27,48.1,18,22,81.8,15,30,45,27,7,4,8,17,20
MIN,MIN vs. ATL,02/25/1996,L,240,76,26,82,31.7,4,19,21.1,20,22,90.9,14,19,33,19,7,6,9,23,-16
ATL,ATL @ MIN,02/25/1996,W,240,92,30,73,41.1,8,20,40.0,24,28,85.7,16,35,51,17,4,3,18,22,16
POR,POR vs. DET,02/25/1996,L,240,81,32,77,41.6,10,26,38.5,7,12,58.3,7,23,30,24,7,7,12,30,-12
DET,DET @ POR,02/25/1996,W,240,93,30,67,44.8,7,16,43.8,26,31,83.9,8,32,40,14,4,5,14,24,12
BOS,BOS @ NJN,02/25/1996,L,240,105,40,88,45.5,6,16,37.5,19,28,67.9,15,32,47,29,4,5,13,24,-6
NJN,NJN vs. BOS,02/25/1996,W,240,111,39,79,49.4,2,5,40.0,31,37,83.8,9,31,40,29,8,12,12,20,6
LAC,LAC vs. SEA,02/25/1996,L,240,101,34,69,49.3,11,26,42.3,22,42,52.4,11,23,34,18,9,10,16,27,-5
SEA,SEA @ LAC,02/25/1996,W,240,106,35,77,45.5,9,20,45.0,27,34,79.4,15,22,37,21,12,3,18,32,5
SEA,SEA vs. SAC,02/24/1996,W,240,104,38,83,45.8,3,14,21.4,25,34,73.5,14,32,46,19,14,11,19,27,13
SAC,SAC @ SEA,02/24/1996,L,240,91,35,88,39.8,1,14,7.1,20,29,69.0,12,30,42,18,10,6,18,26,-13
UTH,UTH @ DEN,02/24/1996,L,240,90,33,82,40.2,5,16,31.3,19,29,65.5,12,26,38,17,10,5,17,30,-9
DEN,DEN vs. UTH,02/24/1996,W,240,99,36,77,46.8,4,12,33.3,23,30,76.7,12,37,49,26,10,4,20,23,9
LAC,LAC @ GOS,02/24/1996,L,240,80,30,74,40.5,3,16,18.8,17,19,89.5,13,27,40,15,9,1,20,28,-6
GOS,GOS vs. LAC,02/24/1996,W,240,86,29,80,36.3,4,16,25.0,24,32,75.0,20,27,47,20,8,6,14,19,6
NJN,NJN @ CLE,02/24/1996,L,240,74,27,62,43.5,0,6,0.0,20,26,76.9,5,22,27,20,4,9,16,24,-29
CLE,CLE vs. NJN,02/24/1996,W,240,103,35,76,46.1,14,28,50.0,19,25,76.0,13,26,39,28,7,6,8,20,29
CHH,CHH vs. IND,02/24/1996,L,240,90,31,83,37.3,7,20,35.0,21,26,80.8,13,28,41,22,7,6,15,22,-14
IND,IND @ CHH,02/24/1996,W,240,104,43,82,52.4,2,9,22.2,16,20,80.0,7,33,40,30,3,4,13,21,14
LAL,LAL @ HOU,02/24/1996,L,240,94,36,71,50.7,4,15,26.7,18,27,66.7,9,32,41,22,8,2,18,15,-2
HOU,HOU vs. LAL,02/24/1996,W,240,96,40,83,48.2,10,24,41.7,6,11,54.5,11,25,36,28,10,3,15,26,2
IND,IND vs. PHL,02/23/1996,W,240,102,36,81,44.4,1,11,9.1,29,36,80.6,19,28,47,19,8,2,13,20,7
PHL,PHL @ IND,02/23/1996,L,240,95,32,74,43.2,9,22,40.9,22,28,78.6,10,18,28,16,6,6,15,27,-7
MIL,MIL vs. ORL,02/23/1996,L,240,102,40,83,48.2,6,17,35.3,16,22,72.7,14,28,42,26,5,4,16,30,-13
ORL,ORL @ MIL,02/23/1996,W,240,115,40,86,46.5,6,16,37.5,29,40,72.5,15,31,46,26,8,1,11,21,13
WAS,WAS vs. CHH,02/23/1996,L,240,94,35,78,44.9,6,15,40.0,18,29,62.1,13,32,45,19,7,11,18,26,-6
CHH,CHH @ WAS,02/23/1996,W,240,100,33,82,40.2,6,18,33.3,28,33,84.8,13,33,46,21,10,2,15,27,6
PHX,PHX vs. TOR,02/23/1996,W,240,110,41,76,53.9,7,12,58.3,21,25,84.0,7,26,33,29,13,3,19,23,5
TOR,TOR @ PHX,02/23/1996,L,240,105,38,72,52.8,10,20,50.0,19,26,73.1,7,23,30,21,12,3,21,27,-5
SAN,SAN @ SAC,02/23/1996,W,240,112,43,89,48.3,7,13,53.8,19,26,73.1,15,31,46,26,9,5,12,18,7
SAC,SAC vs. SAN,02/23/1996,L,240,105,45,89,50.6,3,11,27.3,12,16,75.0,11,32,43,22,5,8,13,19,-7
DAL,DAL vs. LAL,02/23/1996,L,240,88,38,107,35.5,2,15,13.3,10,19,52.6,24,34,58,20,8,7,16,22,-26
LAL,LAL @ DAL,02/23/1996,W,240,114,42,95,44.2,7,21,33.3,23,27,85.2,17,44,61,23,15,11,15,20,26
MIA,MIA vs. CHI,02/23/1996,W,240,113,40,82,48.8,15,23,65.2,18,28,64.3,8,32,40,22,4,3,13,26,9
CHI,CHI @ MIA,02/23/1996,L,240,104,36,86,41.9,5,18,27.8,27,31,87.1,13,31,44,20,7,0,14,28,-9
NYK,NYK vs. ATL,02/23/1996,L,240,97,36,76,47.4,7,21,33.3,18,24,75.0,9,25,34,19,12,1,16,21,-11
ATL,ATL @ NYK,02/23/1996,W,240,108,41,83,49.4,8,19,42.1,18,22,81.8,18,30,48,18,14,1,20,17,11
DET,DET @ MIN,02/23/1996,L,240,93,31,69,44.9,9,17,52.9,22,25,88.0,8,20,28,21,8,5,14,25,-1
MIN,MIN vs. DET,02/23/1996,W,240,94,37,71,52.1,2,6,33.3,18,22,81.8,14,24,38,23,9,5,16,22,1
CLE,CLE vs. HOU,02/22/1996,L,240,80,27,69,39.1,5,19,26.3,21,22,95.5,9,27,36,19,7,3,12,19,-6
HOU,HOU @ CLE,02/22/1996,W,240,86,27,65,41.5,14,22,63.6,18,24,75.0,8,30,38,23,8,6,14,18,6
TOR,TOR @ UTH,02/22/1996,L,240,86,30,66,45.5,11,18,61.1,15,25,60.0,3,25,28,15,8,11,11,27,-16
UTH,UTH vs. TOR,02/22/1996,W,240,102,35,73,47.9,7,16,43.8,25,35,71.4,10,36,46,28,4,11,10,24,16
DEN,DEN @ POR,02/22/1996,L,240,78,30,80,37.5,3,13,23.1,15,19,78.9,6,19,25,16,10,8,15,27,-29
POR,POR vs. DEN,02/22/1996,W,240,107,37,77,48.1,7,16,43.8,26,28,92.9,13,41,54,25,8,3,23,28,29
GOS,GOS @ SEA,02/22/1996,L,240,90,34,84,40.5,3,16,18.8,19,33,57.6,15,27,42,18,13,4,20,21,-16
SEA,SEA vs. GOS,02/22/1996,W,240,106,39,79,49.4,7,16,43.8,21,28,75.0,9,39,48,28,13,4,20,25,16
CHI,CHI @ ATL,02/22/1996,W,240,96,38,79,48.1,7,16,43.8,13,16,81.3,15,30,45,23,5,7,12,15,5
ATL,ATL vs. CHI,02/22/1996,L,240,91,39,90,43.3,6,23,26.1,7,12,58.3,17,24,41,18,9,1,11,20,-5
SAC,SAC @ DAL,02/21/1996,L,240,91,38,87,43.7,2,11,18.2,13,20,65.0,14,34,48,21,8,9,17,24,-2
DAL,DAL vs. SAC,02/21/1996,W,240,93,33,95,34.7,8,22,36.4,19,23,82.6,22,37,59,21,7,8,15,18,2
MIN,MIN vs. HOU,02/21/1996,W,240,120,49,83,59.0,6,10,60.0,16,18,88.9,12,29,41,32,9,7,16,25,19
HOU,HOU @ MIN,02/21/1996,L,240,101,39,73,53.4,8,17,47.1,15,24,62.5,6,17,23,29,9,6,17,19,-19
SAN,SAN @ GOS,02/21/1996,L,240,92,39,80,48.8,5,13,38.5,9,16,56.3,10,36,46,33,11,5,22,29,-3
GOS,GOS vs. SAN,02/21/1996,W,240,95,34,86,39.5,5,14,35.7,22,38,57.9,21,30,51,25,10,1,17,18,3
IND,IND vs. ORL,02/21/1996,L,240,97,39,80,48.8,2,11,18.2,17,24,70.8,12,27,39,22,7,3,10,22,-2
ORL,ORL @ IND,02/21/1996,W,240,99,35,75,46.7,12,28,42.9,17,29,58.6,9,29,38,24,5,3,14,21,2
NYK,NYK @ DET,02/21/1996,W,265,113,40,81,49.4,10,20,50.0,23,35,65.7,8,25,33,29,5,5,12,27,3
DET,DET vs. NYK,02/21/1996,L,265,110,36,77,46.8,4,11,36.4,34,40,85.0,12,36,48,20,3,1,17,29,-3
PHL,PHL vs. MIA,02/21/1996,L,240,57,22,69,31.9,1,19,5.3,12,21,57.1,13,32,45,11,11,7,19,22,-9
MIA,MIA @ PHL,02/21/1996,W,240,66,29,77,37.7,2,13,15.4,6,13,46.2,12,38,50,17,6,3,19,22,9
MIL,MIL vs. NJN,02/21/1996,L,265,92,36,88,40.9,5,13,38.5,15,18,83.3,19,23,42,24,10,5,16,20,-2
NJN,NJN @ MIL,02/21/1996,W,265,94,38,78,48.7,4,9,44.4,14,20,70.0,12,30,42,24,12,7,14,20,2
LAL,LAL @ LAC,02/21/1996,W,240,112,44,84,52.4,9,15,60.0,15,19,78.9,12,26,38,22,7,3,10,17,4
LAC,LAC vs. LAL,02/21/1996,L,240,108,41,85,48.2,8,17,47.1,18,25,72.0,19,22,41,21,3,6,12,18,-4
CHH,CHH vs. WAS,02/21/1996,W,240,96,35,79,44.3,1,16,6.3,25,30,83.3,11,36,47,24,7,3,10,17,4
WAS,WAS @ CHH,02/21/1996,L,240,92,37,84,44.0,5,13,38.5,13,16,81.3,8,30,38,27,3,5,9,24,-4
BOS,BOS @ PHX,02/21/1996,L,240,107,40,94,42.6,12,22,54.5,15,22,68.2,12,16,28,27,10,2,8,25,-13
PHX,PHX vs. BOS,02/21/1996,W,240,120,41,68,60.3,6,7,85.7,32,40,80.0,11,40,51,30,8,7,21,23,13
CHI,CHI vs. CLE,02/20/1996,W,240,102,39,84,46.4,6,12,50.0,18,27,66.7,22,31,53,27,8,3,11,17,26
CLE,CLE @ CHI,02/20/1996,L,240,76,28,70,40.0,7,20,35.0,13,20,65.0,7,23,30,14,5,3,12,26,-26
PHL,PHL @ ORL,02/20/1996,L,240,104,40,89,44.9,6,23,26.1,18,25,72.0,16,24,40,17,7,0,14,18,-19
ORL,ORL vs. PHL,02/20/1996,W,240,123,50,87,57.5,12,23,52.2,11,17,64.7,11,33,44,34,9,7,17,23,19
SAN,SAN @ POR,02/20/1996,W,240,108,44,87,50.6,9,19,47.4,11,17,64.7,9,32,41,30,5,9,12,25,3
POR,POR vs. SAN,02/20/1996,L,240,105,39,90,43.3,7,17,41.2,20,29,69.0,18,35,53,21,6,2,12,19,-3
NYK,NYK vs. MIL,02/20/1996,L,240,87,33,87,37.9,7,18,38.9,14,16,87.5,21,23,44,18,9,6,13,17,-5
MIL,MIL @ NYK,02/20/1996,W,240,92,33,70,47.1,5,10,50.0,21,23,91.3,13,28,41,16,5,4,18,17,5
BOS,BOS @ UTH,02/20/1996,L,240,98,38,82,46.3,8,13,61.5,14,22,63.6,10,27,37,20,9,0,16,23,-14
UTH,UTH vs. BOS,02/20/1996,W,240,112,44,82,53.7,8,19,42.1,16,24,66.7,8,33,41,33,10,6,16,19,14
LAC,LAC @ LAL,02/20/1996,L,240,104,45,92,48.9,8,18,44.4,6,9,66.7,16,23,39,30,5,5,13,15,-17
LAL,LAL vs. LAC,02/20/1996,W,240,121,51,88,58.0,11,18,61.1,8,11,72.7,12,28,40,37,8,7,14,15,17
GOS,GOS @ DAL,02/19/1996,W,240,112,44,80,55.0,9,15,60.0,15,20,75.0,15,32,47,19,9,10,21,22,12
DAL,DAL vs. GOS,02/19/1996,L,240,100,40,90,44.4,9,19,47.4,11,17,64.7,16,22,38,26,11,2,17,19,-12
MIA,MIA @ CLE,02/19/1996,L,240,70,25,62,40.3,5,18,27.8,15,19,78.9,5,25,30,17,5,4,12,21,-3
CLE,CLE vs. MIA,02/19/1996,W,240,73,27,69,39.1,9,22,40.9,10,14,71.4,13,26,39,22,3,5,14,20,3
WAS,WAS vs. NJN,02/19/1996,L,240,81,33,74,44.6,6,15,40.0,9,12,75.0,9,26,35,25,4,5,23,21,-18
NJN,NJN @ WAS,02/19/1996,W,240,99,41,83,49.4,2,5,40.0,15,20,75.0,15,29,44,24,15,5,14,18,18
DET,DET vs. MIN,02/19/1996,W,240,113,38,71,53.5,7,14,50.0,30,35,85.7,8,31,39,28,10,4,11,18,30
MIN,MIN @ DET,02/19/1996,L,240,83,31,74,41.9,2,7,28.6,19,26,73.1,14,23,37,21,6,4,18,30,-30
HOU,HOU vs. SAC,02/19/1996,W,265,118,41,85,48.2,8,14,57.1,28,33,84.8,16,29,45,25,8,8,11,21,7
SAC,SAC @ HOU,02/19/1996,L,265,111,46,100,46.0,11,22,50.0,8,11,72.7,24,32,56,29,7,3,16,28,-7
VAN,VAN @ PHX,02/19/1996,L,265,94,36,78,46.2,6,19,31.6,16,19,84.2,8,25,33,21,4,11,15,29,-4
PHX,PHX vs. VAN,02/19/1996,W,265,98,36,84,42.9,1,1,100.0,25,37,67.6,24,30,54,21,7,3,14,22,4
ATL,ATL @ SEA,02/19/1996,L,240,94,34,76,44.7,9,22,40.9,17,24,70.8,11,19,30,15,12,3,17,20,-8
SEA,SEA vs. ATL,02/19/1996,W,240,102,42,77,54.5,7,22,31.8,11,18,61.1,10,29,39,30,14,1,18,23,8
MIL,MIL @ CHH,02/18/1996,L,240,99,43,91,47.3,4,12,33.3,9,19,47.4,16,23,39,29,3,10,16,24,-23
CHH,CHH vs. MIL,02/18/1996,W,240,122,42,83,50.6,5,17,29.4,33,40,82.5,10,34,44,30,10,2,14,16,23
HOU,HOU @ SAN,02/18/1996,L,240,79,29,75,38.7,6,22,27.3,15,20,75.0,7,32,39,19,7,12,17,21,-14
SAN,SAN vs. HOU,02/18/1996,W,240,93,39,85,45.9,5,10,50.0,10,16,62.5,13,38,51,30,6,7,14,22,14
BOS,BOS @ DEN,02/18/1996,L,240,93,34,80,42.5,2,15,13.3,23,35,65.7,10,26,36,24,4,4,16,21,-24
DEN,DEN vs. BOS,02/18/1996,W,240,117,45,89,50.6,4,14,28.6,23,27,85.2,14,37,51,35,8,8,14,31,24
MIN,MIN vs. WAS,02/18/1996,L,240,96,34,83,41.0,2,9,22.2,26,36,72.2,11,28,39,15,8,6,14,22,-12
WAS,WAS @ MIN,02/18/1996,W,240,108,42,84,50.0,8,15,53.3,16,22,72.7,12,34,46,28,8,7,15,30,12
ATL,ATL @ POR,02/18/1996,W,240,93,32,77,41.6,8,17,47.1,21,26,80.8,12,35,47,12,5,3,11,21,3
POR,POR vs. ATL,02/18/1996,L,240,90,36,78,46.2,4,10,40.0,14,22,63.6,9,30,39,22,5,3,9,21,-3
VAN,VAN vs. SEA,02/18/1996,L,240,109,37,79,46.8,6,21,28.6,29,33,87.9,15,26,41,24,10,2,16,24,-9
SEA,SEA @ VAN,02/18/1996,W,240,118,42,69,60.9,10,17,58.8,24,35,68.6,5,22,27,31,12,4,18,23,9
IND,IND vs. CHI,02/18/1996,L,240,102,35,70,50.0,6,12,50.0,26,37,70.3,8,26,34,20,4,1,15,25,-8
CHI,CHI @ IND,02/18/1996,W,240,110,42,86,48.8,8,16,50.0,18,24,75.0,17,29,46,20,11,4,11,24,8
MIA,MIA vs. ORL,02/17/1996,L,240,93,37,84,44.0,6,13,46.2,13,23,56.5,12,37,49,31,7,3,15,28,-2
