TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
MIA,MIA @ DET,04/05/1992,L,240,80,30,75,40.0,2,10,20.0,18,24,75.0,13,27,40,11,3,0,16,18,-24
NYK,NYK @ CLE,04/05/1992,L,240,93,38,89,42.7,5,12,41.7,12,16,75.0,11,26,37,28,7,1,8,23,-4
CLE,CLE vs. NYK,04/05/1992,W,240,97,35,67,52.2,6,9,66.7,21,30,70.0,5,34,39,24,5,11,12,20,4
BOS,BOS vs. CHI,04/05/1992,W,240,97,39,81,48.1,2,5,40.0,17,18,94.4,10,28,38,25,5,5,11,17,11
CHI,CHI @ BOS,04/05/1992,L,240,86,36,84,42.9,0,6,0.0,14,20,70.0,15,30,45,17,8,7,13,20,-11
LAL,LAL vs. PHX,04/05/1992,W,240,109,46,95,48.4,2,6,33.3,15,26,57.7,16,30,46,26,8,7,14,20,5
PHX,PHX @ LAL,04/05/1992,L,240,104,39,87,44.8,4,12,33.3,22,27,81.5,11,25,36,22,9,5,12,21,-5
GOS,GOS vs. POR,04/05/1992,L,240,122,46,90,51.1,4,16,25.0,26,34,76.5,12,26,38,29,11,2,17,31,-8
POR,POR @ GOS,04/05/1992,W,240,130,44,88,50.0,7,20,35.0,35,49,71.4,20,29,49,25,11,5,16,27,8
WAS,WAS @ CHH,04/04/1992,L,240,109,43,101,42.6,1,8,12.5,22,25,88.0,22,31,53,30,5,2,15,25,-9
CHH,CHH vs. WAS,04/04/1992,W,240,118,45,84,53.6,0,4,0.0,28,37,75.7,13,33,46,30,11,2,12,21,9
HOU,HOU vs. ORL,04/04/1992,W,240,110,45,84,53.6,7,16,43.8,13,15,86.7,8,31,39,32,10,9,19,26,9
ORL,ORL @ HOU,04/04/1992,L,240,101,36,99,36.4,2,8,25.0,27,35,77.1,23,25,48,24,15,4,14,16,-9
ATL,ATL vs. PHL,04/04/1992,L,240,121,53,99,53.5,2,9,22.2,13,16,81.3,15,22,37,31,7,0,7,24,-5
PHL,PHL @ ATL,04/04/1992,W,240,126,44,73,60.3,8,14,57.1,30,36,83.3,5,28,33,24,7,2,10,15,5
SAC,SAC @ GOS,04/03/1992,L,265,116,45,101,44.6,4,10,40.0,22,36,61.1,20,38,58,27,10,3,19,26,-8
GOS,GOS vs. SAC,04/03/1992,W,265,124,50,104,48.1,3,12,25.0,21,30,70.0,13,42,55,32,6,8,19,30,8
ORL,ORL @ SAN,04/03/1992,W,265,113,40,96,41.7,3,8,37.5,30,42,71.4,14,32,46,23,9,4,15,24,7
SAN,SAN vs. ORL,04/03/1992,L,265,106,43,100,43.0,1,6,16.7,19,24,79.2,19,36,55,22,11,9,18,34,-7
MIA,MIA vs. CLE,04/03/1992,L,240,100,36,88,40.9,5,16,31.3,23,27,85.2,17,34,51,25,4,7,14,15,-3
CLE,CLE @ MIA,04/03/1992,W,240,103,43,90,47.8,6,13,46.2,11,14,78.6,9,31,40,27,6,5,10,20,3
DAL,DAL vs. MIN,04/03/1992,L,240,95,37,81,45.7,3,11,27.3,18,27,66.7,13,21,34,22,8,6,13,25,-9
MIN,MIN @ DAL,04/03/1992,W,240,104,40,80,50.0,0,1,0.0,24,30,80.0,15,28,43,19,5,2,15,19,9
NJN,NJN vs. MIL,04/03/1992,W,240,122,52,92,56.5,5,13,38.5,13,20,65.0,16,32,48,31,7,12,18,19,19
MIL,MIL @ NJN,04/03/1992,L,240,103,42,101,41.6,3,14,21.4,16,20,80.0,16,25,41,16,10,4,13,19,-19
BOS,BOS @ IND,04/03/1992,L,240,97,42,97,43.3,0,5,0.0,13,16,81.3,14,36,50,32,12,3,12,21,-4
IND,IND vs. BOS,04/03/1992,W,240,101,37,90,41.1,7,18,38.9,20,26,76.9,17,37,54,23,6,6,13,15,4
UTH,UTH vs. PHX,04/03/1992,W,240,113,42,87,48.3,1,4,25.0,28,33,84.8,14,33,47,20,9,2,11,18,19
PHX,PHX @ UTH,04/03/1992,L,240,94,38,78,48.7,1,7,14.3,17,24,70.8,8,29,37,21,3,4,15,27,-19
LAC,LAC @ CHI,04/03/1992,L,240,103,41,81,50.6,0,5,0.0,21,24,87.5,11,19,30,25,10,3,11,21,-11
CHI,CHI vs. LAC,04/03/1992,W,240,114,43,74,58.1,2,6,33.3,26,31,83.9,12,27,39,34,6,5,15,22,11
WAS,WAS vs. DET,04/03/1992,W,240,119,47,83,56.6,4,7,57.1,21,24,87.5,9,34,43,27,9,7,12,23,34
DET,DET @ WAS,04/03/1992,L,240,85,34,89,38.2,2,6,33.3,15,19,78.9,16,24,40,21,6,7,16,22,-34
NYK,NYK vs. ATL,04/03/1992,W,240,115,49,97,50.5,4,7,57.1,13,17,76.5,16,37,53,31,11,8,17,23,21
ATL,ATL @ NYK,04/03/1992,L,240,94,34,84,40.5,4,11,36.4,22,30,73.3,11,24,35,21,13,2,18,20,-21
LAL,LAL vs. SEA,04/03/1992,L,240,91,34,72,47.2,0,6,0.0,23,32,71.9,14,15,29,17,16,3,25,19,-5
SEA,SEA @ LAL,04/03/1992,W,240,96,36,78,46.2,0,9,0.0,24,27,88.9,18,21,39,26,17,7,26,25,5
CHH,CHH vs. NYK,04/02/1992,L,240,96,45,93,48.4,1,3,33.3,5,9,55.6,13,16,29,31,5,1,9,16,-21
NYK,NYK @ CHH,04/02/1992,W,240,117,50,82,61.0,4,7,57.1,13,20,65.0,14,30,44,31,4,6,16,20,21
SEA,SEA @ SAC,04/02/1992,W,240,111,47,93,50.5,8,17,47.1,9,13,69.2,15,23,38,26,9,3,12,26,8
SAC,SAC vs. SEA,04/02/1992,L,240,103,38,73,52.1,4,11,36.4,23,30,76.7,11,34,45,28,5,8,20,12,-8
POR,POR vs. UTH,04/02/1992,W,240,118,43,75,57.3,2,9,22.2,30,37,81.1,9,34,43,26,10,2,17,19,32
UTH,UTH @ POR,04/02/1992,L,240,86,32,82,39.0,1,6,16.7,21,23,91.3,8,23,31,14,10,2,16,23,-32
DEN,DEN @ HOU,04/02/1992,L,240,114,42,102,41.2,5,12,41.7,25,30,83.3,17,24,41,21,16,4,19,24,-23
HOU,HOU vs. DEN,04/02/1992,W,240,137,52,90,57.8,5,9,55.6,28,32,87.5,14,41,55,30,12,9,25,26,23
CLE,CLE vs. LAC,04/02/1992,W,240,115,44,78,56.4,7,10,70.0,20,24,83.3,12,28,40,31,8,10,15,22,17
LAC,LAC @ CLE,04/02/1992,L,240,98,39,82,47.6,3,6,50.0,17,25,68.0,13,22,35,25,6,3,12,20,-17
GOS,GOS @ PHX,04/02/1992,L,240,105,41,80,51.3,1,9,11.1,22,28,78.6,9,24,33,23,4,4,17,30,-4
PHX,PHX vs. GOS,04/02/1992,W,240,109,42,94,44.7,2,7,28.6,23,40,57.5,27,25,52,29,11,2,14,26,4
NJN,NJN @ MIL,04/01/1992,W,240,121,42,96,43.8,5,12,41.7,32,39,82.1,24,29,53,25,10,4,19,21,4
MIL,MIL vs. NJN,04/01/1992,L,240,117,43,98,43.9,6,11,54.5,25,28,89.3,20,29,49,30,12,1,19,24,-4
DAL,DAL vs. ORL,04/01/1992,W,240,102,37,90,41.1,3,8,37.5,25,31,80.6,20,38,58,14,10,11,20,29,13
ORL,ORL @ DAL,04/01/1992,L,240,89,32,85,37.6,4,9,44.4,21,31,67.7,16,30,46,16,10,5,16,26,-13
IND,IND vs. ATL,04/01/1992,W,240,137,54,97,55.7,9,18,50.0,20,22,90.9,16,31,47,37,11,4,13,21,20
ATL,ATL @ IND,04/01/1992,L,240,117,46,91,50.5,5,12,41.7,20,25,80.0,14,27,41,28,6,5,14,21,-20
WAS,WAS @ BOS,04/01/1992,L,240,106,43,89,48.3,3,7,42.9,17,23,73.9,11,21,32,28,5,2,10,23,-14
BOS,BOS vs. WAS,04/01/1992,W,240,120,47,80,58.8,1,5,20.0,25,30,83.3,11,28,39,27,6,5,10,17,14
CHH,CHH @ CHI,04/01/1992,L,240,94,39,92,42.4,2,3,66.7,14,19,73.7,15,31,46,21,7,1,10,13,-6
CHI,CHI vs. CHH,04/01/1992,W,240,100,41,85,48.2,2,12,16.7,16,18,88.9,9,35,44,32,6,5,12,17,6
SAN,SAN vs. LAL,04/01/1992,W,240,104,41,80,51.3,2,8,25.0,20,26,76.9,16,32,48,20,5,10,16,16,18
LAL,LAL @ SAN,04/01/1992,L,240,86,39,87,44.8,1,3,33.3,7,12,58.3,15,22,37,12,10,5,11,20,-18
PHL,PHL vs. MIA,04/01/1992,W,240,108,44,87,50.6,6,11,54.5,14,20,70.0,17,37,54,29,11,9,15,11,17
MIA,MIA @ PHL,04/01/1992,L,240,91,40,91,44.0,1,7,14.3,10,11,90.9,14,27,41,27,9,4,14,16,-17
UTH,UTH @ SEA,03/31/1992,L,240,103,41,81,50.6,2,8,25.0,19,22,86.4,13,22,35,21,7,7,20,19,-19
SEA,SEA vs. UTH,03/31/1992,W,240,122,51,88,58.0,7,13,53.8,13,23,56.5,18,24,42,36,13,2,15,22,19
DEN,DEN vs. MIN,03/31/1992,L,265,114,47,101,46.5,3,6,50.0,17,21,81.0,17,28,45,28,11,5,14,24,-7
MIN,MIN @ DEN,03/31/1992,W,265,121,44,92,47.8,1,5,20.0,32,35,91.4,15,37,52,13,6,8,16,19,7
LAC,LAC @ DET,03/31/1992,W,240,97,42,80,52.5,2,5,40.0,11,14,78.6,15,24,39,24,20,2,19,20,16
DET,DET vs. LAC,03/31/1992,L,240,81,33,81,40.7,1,11,9.1,14,17,82.4,21,24,45,14,11,4,26,11,-16
HOU,HOU vs. LAL,03/31/1992,L,240,101,43,89,48.3,2,11,18.2,13,16,81.3,13,33,46,35,8,8,17,24,-6
LAL,LAL @ HOU,03/31/1992,W,240,107,40,97,41.2,1,4,25.0,26,30,86.7,19,27,46,22,12,2,11,17,6
CLE,CLE vs. MIA,03/31/1992,W,240,123,47,77,61.0,4,9,44.4,25,29,86.2,10,31,41,35,6,9,19,20,9
MIA,MIA @ CLE,03/31/1992,L,240,114,45,93,48.4,10,18,55.6,14,15,93.3,13,24,37,28,14,2,10,26,-9
POR,POR @ PHX,03/31/1992,L,240,111,40,85,47.1,2,9,22.2,29,32,90.6,15,27,42,26,7,1,20,26,-17
PHX,PHX vs. POR,03/31/1992,W,240,128,50,84,59.5,3,9,33.3,25,31,80.6,6,25,31,36,11,7,9,24,17
NYK,NYK vs. CHI,03/31/1992,L,240,90,36,95,37.9,9,21,42.9,9,11,81.8,16,35,51,28,3,3,11,29,-6
CHI,CHI @ NYK,03/31/1992,W,240,96,37,83,44.6,2,7,28.6,20,29,69.0,16,35,51,15,8,5,8,16,6
SAC,SAC vs. GOS,03/31/1992,L,290,136,48,98,49.0,4,14,28.6,36,46,78.3,12,34,46,31,9,7,21,27,-12
GOS,GOS @ SAC,03/31/1992,W,290,148,57,106,53.8,7,11,63.6,27,33,81.8,14,38,52,31,16,4,21,38,12
CHH,CHH vs. ORL,03/30/1992,W,240,123,47,80,58.8,0,1,0.0,29,36,80.6,5,29,34,34,11,9,11,26,11
ORL,ORL @ CHH,03/30/1992,L,240,112,42,86,48.8,3,11,27.3,25,36,69.4,19,30,49,27,8,2,17,25,-11
MIL,MIL @ UTH,03/30/1992,L,240,100,40,89,44.9,8,16,50.0,12,20,60.0,15,21,36,18,4,3,10,21,-20
UTH,UTH vs. MIL,03/30/1992,W,240,120,48,92,52.2,1,4,25.0,23,25,92.0,17,29,46,24,8,7,10,19,20
SAN,SAN @ NJN,03/30/1992,L,240,109,42,95,44.2,6,8,75.0,19,24,79.2,19,21,40,17,10,9,12,19,-8
NJN,NJN vs. SAN,03/30/1992,W,240,117,47,91,51.6,4,9,44.4,19,24,79.2,20,31,51,30,11,14,16,16,8
PHL,PHL @ GOS,03/30/1992,L,240,106,41,88,46.6,4,10,40.0,20,24,83.3,14,27,41,20,9,4,16,20,-18
GOS,GOS vs. PHL,03/30/1992,W,240,124,53,95,55.8,4,9,44.4,14,18,77.8,14,30,44,35,10,4,13,16,18
SAC,SAC @ MIN,03/29/1992,W,240,112,46,96,47.9,5,10,50.0,15,18,83.3,11,44,55,33,8,6,12,21,26
MIN,MIN vs. SAC,03/29/1992,L,240,86,32,97,33.0,1,8,12.5,21,26,80.8,16,36,52,16,7,8,12,14,-26
DEN,DEN @ DAL,03/29/1992,L,240,98,38,89,42.7,5,11,45.5,17,24,70.8,14,28,42,19,13,4,16,25,-7
DAL,DAL vs. DEN,03/29/1992,W,240,105,39,82,47.6,4,9,44.4,23,28,82.1,15,35,50,23,7,5,19,21,7
NYK,NYK @ POR,03/29/1992,W,240,107,42,86,48.8,3,11,27.3,20,26,76.9,10,40,50,28,7,5,10,21,11
POR,POR vs. NYK,03/29/1992,L,240,96,38,87,43.7,7,19,36.8,13,19,68.4,9,28,37,25,7,7,10,23,-11
SAN,SAN @ DET,03/29/1992,L,240,103,47,95,49.5,2,6,33.3,7,12,58.3,14,25,39,24,7,5,9,23,-4
DET,DET vs. SAN,03/29/1992,W,240,107,45,85,52.9,0,4,0.0,17,27,63.0,13,27,40,25,4,5,10,13,4
BOS,BOS vs. ATL,03/29/1992,W,240,117,54,88,61.4,3,8,37.5,6,10,60.0,6,43,49,38,5,12,19,24,24
ATL,ATL @ BOS,03/29/1992,L,240,93,34,98,34.7,0,9,0.0,25,34,73.5,15,23,38,15,12,5,10,11,-24
PHL,PHL @ LAL,03/29/1992,L,240,88,33,87,37.9,2,6,33.3,20,29,69.0,14,19,33,25,7,5,11,20,-29
LAL,LAL vs. PHL,03/29/1992,W,240,117,48,89,53.9,0,3,0.0,21,24,87.5,14,41,55,27,8,5,13,25,29
NJN,NJN vs. GOS,03/28/1992,L,265,148,61,113,54.0,3,9,33.3,23,35,65.7,21,33,54,29,6,10,21,36,-5
GOS,GOS @ NJN,03/28/1992,W,265,153,51,103,49.5,4,12,33.3,47,59,79.7,19,27,46,18,13,8,17,31,5
MIA,MIA @ ORL,03/28/1992,W,240,109,43,86,50.0,3,7,42.9,20,30,66.7,11,33,44,22,8,7,15,26,9
ORL,ORL vs. MIA,03/28/1992,L,240,100,42,87,48.3,3,12,25.0,13,26,50.0,12,32,44,22,6,2,13,30,-9
MIL,MIL @ LAC,03/28/1992,L,240,95,38,77,49.4,3,15,20.0,16,18,88.9,10,26,36,21,11,2,22,24,-8
LAC,LAC vs. MIL,03/28/1992,W,240,103,42,77,54.5,0,3,0.0,19,26,73.1,7,27,34,34,12,3,17,19,8
PHX,PHX @ DEN,03/28/1992,W,240,121,49,80,61.3,1,2,50.0,22,25,88.0,9,33,42,25,7,9,14,26,20
DEN,DEN vs. PHX,03/28/1992,L,240,101,41,95,43.2,2,4,50.0,17,30,56.7,19,22,41,14,6,4,12,21,-20
HOU,HOU @ POR,03/28/1992,L,240,95,31,76,40.8,5,20,25.0,28,33,84.8,13,21,34,19,7,3,20,28,-20
POR,POR vs. HOU,03/28/1992,W,240,115,45,85,52.9,2,11,18.2,23,31,74.2,17,25,42,32,9,5,14,24,20
CHI,CHI vs. CLE,03/28/1992,W,240,126,60,102,58.8,2,5,40.0,4,7,57.1,20,29,49,35,9,8,10,22,24
CLE,CLE @ CHI,03/28/1992,L,240,102,37,76,48.7,3,6,50.0,25,32,78.1,11,23,34,24,5,1,13,14,-24
NYK,NYK @ SEA,03/28/1992,W,240,92,38,86,44.2,3,7,42.9,13,14,92.9,15,27,42,24,6,4,7,21,5
SEA,SEA vs. NYK,03/28/1992,L,240,87,30,71,42.3,6,17,35.3,21,28,75.0,13,27,40,17,3,4,14,15,-5
WAS,WAS vs. CHH,03/28/1992,W,240,113,44,98,44.9,0,4,0.0,25,29,86.2,16,39,55,24,8,9,10,17,16
CHH,CHH @ WAS,03/28/1992,L,240,97,41,100,41.0,1,5,20.0,14,20,70.0,14,36,50,12,5,4,15,19,-16
CLE,CLE @ CHH,03/27/1992,W,240,121,47,83,56.6,4,10,40.0,23,30,76.7,11,25,36,33,7,5,16,12,6
CHH,CHH vs. CLE,03/27/1992,L,240,115,50,95,52.6,4,10,40.0,11,13,84.6,10,24,34,32,12,0,13,23,-6
MIN,MIN vs. ATL,03/27/1992,L,240,103,45,85,52.9,4,7,57.1,9,15,60.0,15,25,40,26,6,3,18,17,-2
ATL,ATL @ MIN,03/27/1992,W,240,105,46,87,52.9,1,5,20.0,12,16,75.0,13,21,34,28,10,5,15,14,2
MIA,MIA vs. SAN,03/27/1992,W,240,118,43,83,51.8,9,12,75.0,23,27,85.2,12,34,46,29,5,8,15,26,17
SAN,SAN @ MIA,03/27/1992,L,240,101,37,87,42.5,1,2,50.0,26,39,66.7,15,25,40,14,9,5,10,24,-17
GOS,GOS @ IND,03/27/1992,W,240,125,49,94,52.1,3,5,60.0,24,32,75.0,17,22,39,28,15,1,16,21,8
IND,IND vs. GOS,03/27/1992,L,240,117,46,79,58.2,7,16,43.8,18,28,64.3,11,29,40,33,14,3,24,26,-8
LAL,LAL @ UTH,03/27/1992,W,240,103,40,83,48.2,0,4,0.0,23,25,92.0,14,23,37,21,12,0,6,13,11
UTH,UTH vs. LAL,03/27/1992,L,240,92,39,80,48.8,0,7,0.0,14,17,82.4,16,25,41,26,4,3,14,21,-11
PHL,PHL @ PHX,03/27/1992,L,240,113,40,76,52.6,1,4,25.0,32,40,80.0,9,20,29,19,7,6,13,23,-4
PHX,PHX vs. PHL,03/27/1992,W,240,117,47,87,54.0,0,5,0.0,23,32,71.9,15,28,43,27,8,8,13,26,4
MIL,MIL @ SEA,03/27/1992,L,240,95,29,79,36.7,3,12,25.0,34,42,81.0,25,21,46,17,12,3,16,27,-1
SEA,SEA vs. MIL,03/27/1992,W,240,96,34,72,47.2,3,10,30.0,25,31,80.6,13,21,34,18,9,7,18,31,1
BOS,BOS vs. DET,03/27/1992,W,240,106,41,86,47.7,2,7,28.6,22,24,91.7,13,31,44,23,8,1,11,22,19
DET,DET @ BOS,03/27/1992,L,240,87,34,76,44.7,0,2,0.0,19,25,76.0,10,29,39,19,8,4,16,21,-19
DEN,DEN vs. NYK,03/26/1992,L,240,104,40,88,45.5,1,5,20.0,23,33,69.7,18,28,46,18,15,7,18,28,-2
NYK,NYK @ DEN,03/26/1992,W,240,106,36,80,45.0,2,4,50.0,32,38,84.2,16,32,48,21,14,4,21,29,2
POR,POR @ SAC,03/26/1992,W,240,128,47,87,54.0,3,4,75.0,31,38,81.6,13,31,44,32,11,9,14,26,22
SAC,SAC vs. POR,03/26/1992,L,240,106,41,91,45.1,2,10,20.0,22,38,57.9,16,21,37,23,7,6,13,22,-22
ATL,ATL vs. WAS,03/26/1992,W,240,107,43,88,48.9,1,6,16.7,20,26,76.9,13,35,48,23,11,2,10,14,12
WAS,WAS @ ATL,03/26/1992,L,240,95,43,93,46.2,3,8,37.5,6,9,66.7,13,24,37,35,5,2,14,19,-12
HOU,HOU @ LAC,03/26/1992,L,240,95,35,77,45.5,6,12,50.0,19,28,67.9,10,34,44,15,6,4,22,27,-14
LAC,LAC vs. HOU,03/26/1992,W,240,109,43,88,48.9,1,3,33.3,22,29,75.9,16,29,45,25,14,6,17,21,14
LAL,LAL vs. DAL,03/26/1992,W,240,115,46,82,56.1,1,4,25.0,22,27,81.5,11,36,47,21,7,4,10,16,23
DAL,DAL @ LAL,03/26/1992,L,240,92,36,91,39.6,4,9,44.4,16,19,84.2,12,20,32,22,5,1,9,20,-23
WAS,WAS vs. IND,03/25/1992,L,240,109,47,93,50.5,2,8,25.0,13,18,72.2,13,23,36,28,6,1,12,15,-22
IND,IND @ WAS,03/25/1992,W,240,131,54,85,63.5,7,10,70.0,16,17,94.1,7,34,41,32,8,4,13,18,22
SAN,SAN @ CHH,03/25/1992,L,240,108,46,102,45.1,1,6,16.7,15,20,75.0,18,28,46,24,5,7,13,28,-5
CHH,CHH vs. SAN,03/25/1992,W,240,113,40,90,44.4,1,2,50.0,32,42,76.2,20,32,52,21,5,6,16,15,5
MIN,MIN vs. MIA,03/25/1992,L,240,97,38,85,44.7,7,10,70.0,14,22,63.6,7,32,39,25,9,7,12,32,-8
MIA,MIA @ MIN,03/25/1992,W,240,105,35,81,43.2,4,12,33.3,31,46,67.4,19,36,55,19,8,4,16,19,8
UTH,UTH vs. PHL,03/25/1992,W,240,100,39,72,54.2,1,3,33.3,21,29,72.4,4,34,38,26,12,8,13,23,6
PHL,PHL @ UTH,03/25/1992,L,240,94,35,85,41.2,2,9,22.2,22,26,84.6,13,33,46,16,5,5,16,24,-6
GOS,GOS @ DET,03/25/1992,W,240,103,38,81,46.9,4,9,44.4,23,29,79.3,13,29,42,20,7,6,17,32,4
DET,DET vs. GOS,03/25/1992,L,240,99,36,80,45.0,3,9,33.3,24,33,72.7,12,26,38,20,8,3,14,23,-4
CLE,CLE @ ORL,03/25/1992,W,240,106,40,79,50.6,1,5,20.0,25,32,78.1,9,33,42,23,9,10,17,20,10
ORL,ORL vs. CLE,03/25/1992,L,240,96,36,90,40.0,2,7,28.6,22,26,84.6,17,33,50,23,11,6,20,28,-10
MIL,MIL @ PHX,03/25/1992,L,240,104,41,102,40.2,4,11,36.4,18,26,69.2,12,22,34,23,9,3,13,26,-28
PHX,PHX vs. MIL,03/25/1992,W,240,132,51,88,58.0,5,7,71.4,25,30,83.3,12,40,52,40,9,13,17,25,28
NJN,NJN vs. BOS,03/25/1992,L,240,110,45,100,45.0,4,17,23.5,16,20,80.0,24,23,47,30,5,4,13,19,-8
BOS,BOS @ NJN,03/25/1992,W,240,118,48,80,60.0,4,4,100,18,24,75.0,11,23,34,31,11,5,14,18,8
SEA,SEA vs. HOU,03/24/1992,W,240,128,50,99,50.5,5,11,45.5,23,25,92.0,24,22,46,27,11,3,10,23,22
HOU,HOU @ SEA,03/24/1992,L,240,106,35,67,52.2,5,12,41.7,31,41,75.6,9,19,28,21,9,7,18,20,-22
SAC,SAC vs. MIL,03/24/1992,W,240,113,48,87,55.2,3,11,27.3,14,15,93.3,11,29,40,34,8,8,13,16,11
MIL,MIL @ SAC,03/24/1992,L,240,102,39,96,40.6,5,17,29.4,19,24,79.2,24,22,46,21,9,2,14,20,-11
POR,POR vs. DAL,03/24/1992,W,240,109,44,90,48.9,2,9,22.2,19,29,65.5,12,39,51,30,13,1,11,17,26
DAL,DAL @ POR,03/24/1992,L,240,83,32,83,38.6,6,19,31.6,13,18,72.2,12,35,47,18,5,3,18,23,-26
CLE,CLE vs. IND,03/24/1992,W,240,128,50,86,58.1,6,12,50.0,22,25,88.0,11,30,41,41,9,7,12,23,15
IND,IND @ CLE,03/24/1992,L,240,113,42,79,53.2,7,14,50.0,22,26,84.6,8,23,31,27,8,5,16,22,-15
NYK,NYK vs. ORL,03/24/1992,W,240,126,46,83,55.4,4,8,50.0,30,46,65.2,14,20,34,31,11,2,14,22,9
ORL,ORL @ NYK,03/24/1992,L,240,117,45,77,58.4,2,8,25.0,25,28,89.3,10,28,38,24,9,4,25,30,-9
CHI,CHI vs. DEN,03/24/1992,W,240,116,43,94,45.7,4,7,57.1,26,32,81.3,18,27,45,33,16,5,12,14,13
DEN,DEN @ CHI,03/24/1992,L,240,103,44,86,51.2,2,5,40.0,13,14,92.9,9,33,42,26,9,6,22,21,-13
DEN,DEN @ MIN,03/23/1992,W,240,100,38,93,40.9,1,2,50.0,23,31,74.2,16,36,52,23,10,6,11,22,5
MIN,MIN vs. DEN,03/23/1992,L,240,95,41,101,40.6,1,5,20.0,12,20,60.0,21,34,55,27,7,4,13,22,-5
GOS,GOS @ ATL,03/23/1992,L,265,125,52,104,50.0,4,12,33.3,17,20,85.0,14,28,42,32,9,1,19,28,-1
ATL,ATL vs. GOS,03/23/1992,W,265,126,51,97,52.6,1,9,11.1,23,33,69.7,17,34,51,21,14,2,21,22,1
NJN,NJN vs. CHH,03/23/1992,W,240,123,47,92,51.1,6,14,42.9,23,33,69.7,23,28,51,25,10,7,18,16,3
CHH,CHH @ NJN,03/23/1992,L,240,120,47,96,49.0,4,8,50.0,22,24,91.7,17,24,41,24,13,3,15,23,-3
PHL,PHL vs. SAN,03/23/1992,W,240,105,44,85,51.8,2,8,25.0,15,20,75.0,19,30,49,28,10,4,13,17,13
SAN,SAN @ PHL,03/23/1992,L,240,92,37,85,43.5,3,7,42.9,15,19,78.9,18,23,41,27,10,3,15,17,-13
CHH,CHH vs. DET,03/22/1992,W,240,113,48,80,60.0,0,2,0.0,17,21,81.0,5,27,32,34,10,3,11,25,12
DET,DET @ CHH,03/22/1992,L,240,101,41,85,48.2,1,7,14.3,18,25,72.0,16,21,37,23,3,3,15,18,-12
MIL,MIL vs. WAS,03/22/1992,W,240,109,43,97,44.3,7,18,38.9,16,19,84.2,16,39,55,29,11,9,15,18,21
WAS,WAS @ MIL,03/22/1992,L,240,88,35,86,40.7,4,6,66.7,14,17,82.4,13,32,45,26,8,8,15,16,-21
SEA,SEA @ DAL,03/22/1992,W,240,113,40,88,45.5,4,12,33.3,29,36,80.6,12,28,40,22,8,4,6,27,8
DAL,DAL vs. SEA,03/22/1992,L,240,105,34,77,44.2,7,15,46.7,30,35,85.7,11,30,41,15,3,6,13,28,-8
PHL,PHL @ IND,03/22/1992,L,240,100,35,72,48.6,4,10,40.0,26,36,72.2,12,28,40,18,8,4,15,29,-8
IND,IND vs. PHL,03/22/1992,W,240,108,41,87,47.1,3,10,30.0,23,31,74.2,19,29,48,29,9,5,13,28,8
MIA,MIA vs. NJN,03/22/1992,W,240,107,46,87,52.9,2,5,40.0,13,19,68.4,7,32,39,27,15,7,18,19,7
NJN,NJN @ MIA,03/22/1992,L,240,100,40,92,43.5,2,11,18.2,18,21,85.7,15,31,46,20,5,7,22,20,-7
CLE,CLE vs. ATL,03/22/1992,W,240,123,49,102,48.0,3,10,30.0,22,25,88.0,19,41,60,36,7,3,8,21,43
ATL,ATL @ CLE,03/22/1992,L,240,80,31,86,36.0,1,9,11.1,17,25,68.0,13,30,43,25,5,4,19,22,-43
GOS,GOS @ BOS,03/22/1992,L,240,97,40,92,43.5,2,7,28.6,15,22,68.2,12,27,39,19,7,6,16,20,-17
BOS,BOS vs. GOS,03/22/1992,W,240,114,45,81,55.6,1,5,20.0,23,26,88.5,9,38,47,27,10,6,19,20,17
LAC,LAC @ DEN,03/21/1992,W,240,114,43,79,54.4,0,1,0.0,28,31,90.3,8,35,43,22,9,10,18,20,27
DEN,DEN vs. LAC,03/21/1992,L,240,87,35,90,38.9,2,5,40.0,15,21,71.4,11,26,37,18,5,3,21,28,-27
SEA,SEA @ SAN,03/21/1992,L,240,96,42,91,46.2,4,9,44.4,8,12,66.7,13,21,34,25,13,2,13,30,-5
SAN,SAN vs. SEA,03/21/1992,W,240,101,36,68,52.9,0,2,0.0,29,42,69.0,14,32,46,24,8,7,20,17,5
UTH,UTH vs. POR,03/21/1992,W,240,95,34,79,43.0,1,1,100,26,35,74.3,14,37,51,19,12,9,14,17,18
POR,POR @ UTH,03/21/1992,L,240,77,31,88,35.2,3,12,25.0,12,19,63.2,18,33,51,15,8,7,19,27,-18
MIN,MIN @ PHX,03/21/1992,L,240,105,41,92,44.6,1,5,20.0,22,27,81.5,13,24,37,17,2,6,13,27,-16
PHX,PHX vs. MIN,03/21/1992,W,240,121,43,85,50.6,2,3,66.7,33,40,82.5,15,29,44,28,8,7,10,25,16
HOU,HOU vs. SAC,03/21/1992,L,240,97,41,96,42.7,6,18,33.3,9,13,69.2,16,36,52,22,5,5,13,24,-3
SAC,SAC @ HOU,03/21/1992,W,240,100,40,87,46.0,1,8,12.5,19,23,82.6,6,33,39,26,10,7,6,16,3
ORL,ORL @ CHI,03/21/1992,W,240,111,48,91,52.7,1,5,20.0,14,19,73.7,14,31,45,24,7,5,9,30,3
