TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
MIN,MIN @ SAN,04/11/1994,L,240,89,37,79,46.8,2,6,33.3,13,20,65.0,10,24,34,21,8,1,16,20,-12
DAL,DAL @ GOS,04/11/1994,L,240,108,47,93,50.5,5,16,31.3,9,12,75.0,10,28,38,32,13,8,18,22,-14
GOS,GOS vs. DAL,04/11/1994,W,240,122,46,96,47.9,7,14,50.0,23,30,76.7,16,34,50,33,15,6,16,10,14
PHX,PHX @ SEA,04/10/1994,L,240,108,43,85,50.6,4,11,36.4,18,24,75.0,15,29,44,13,3,6,14,24,-3
SEA,SEA vs. PHX,04/10/1994,W,240,111,40,87,46.0,5,10,50.0,26,31,83.9,13,23,36,23,8,5,6,18,3
HOU,HOU @ DEN,04/10/1994,W,240,93,30,84,35.7,3,9,33.3,30,35,85.7,17,27,44,13,9,12,8,16,1
DEN,DEN vs. HOU,04/10/1994,L,240,92,40,82,48.8,3,8,37.5,9,13,69.2,12,34,46,24,3,8,15,24,-1
DET,DET vs. BOS,04/10/1994,L,240,111,44,88,50.0,8,15,53.3,15,17,88.2,16,24,40,22,5,5,13,19,-5
BOS,BOS @ DET,04/10/1994,W,240,116,51,99,51.5,2,7,28.6,12,16,75.0,21,21,42,28,4,6,10,18,5
NYK,NYK @ NJN,04/10/1994,L,240,88,36,88,40.9,2,8,25.0,14,19,73.7,18,21,39,13,9,7,13,20,-19
NJN,NJN vs. NYK,04/10/1994,W,240,107,43,80,53.8,2,5,40.0,19,20,95.0,14,35,49,26,8,7,17,20,19
MIN,MIN vs. GOS,04/09/1994,L,240,105,39,82,47.6,3,8,37.5,24,31,77.4,10,21,31,26,10,3,18,29,-12
GOS,GOS @ MIN,04/09/1994,W,240,117,43,81,53.1,3,12,25.0,28,42,66.7,14,27,41,29,11,8,19,25,12
WAS,WAS @ ATL,04/09/1994,L,240,103,38,82,46.3,5,9,55.6,22,25,88.0,14,14,28,17,11,2,16,14,-14
ATL,ATL vs. WAS,04/09/1994,W,240,117,50,84,59.5,3,6,50.0,14,18,77.8,18,30,48,33,9,4,20,23,14
UTH,UTH vs. LAC,04/09/1994,W,240,128,50,87,57.5,2,3,66.7,26,31,83.9,14,34,48,33,10,4,17,31,24
LAC,LAC @ UTH,04/09/1994,L,240,104,35,75,46.7,4,19,21.1,30,43,69.8,7,23,30,24,13,5,18,26,-24
MIA,MIA vs. ORL,04/09/1994,L,240,105,43,90,47.8,3,18,16.7,16,26,61.5,17,30,47,20,8,9,13,31,-20
ORL,ORL @ MIA,04/09/1994,W,240,125,37,76,48.7,12,22,54.5,39,51,76.5,12,32,44,18,8,5,11,22,20
SAN,SAN @ HOU,04/09/1994,L,240,89,33,80,41.3,1,7,14.3,22,26,84.6,10,37,47,17,2,3,17,28,-11
HOU,HOU vs. SAN,04/09/1994,W,240,100,32,75,42.7,10,21,47.6,26,33,78.8,6,30,36,22,9,3,9,21,11
CHI,CHI vs. MIL,04/09/1994,W,240,125,50,81,61.7,4,8,50.0,21,25,84.0,11,37,48,40,10,5,19,21,26
MIL,MIL @ CHI,04/09/1994,L,240,99,38,83,45.8,8,15,53.3,15,28,53.6,10,19,29,25,17,2,14,16,-26
PHL,PHL vs. CHH,04/09/1994,L,265,122,48,100,48.0,5,14,35.7,21,27,77.8,17,29,46,24,5,5,13,20,-5
CHH,CHH @ PHL,04/09/1994,W,265,127,55,100,55.0,1,5,20.0,16,27,59.3,15,35,50,33,10,4,8,21,5
LAL,LAL @ POR,04/09/1994,L,240,104,41,94,43.6,2,8,25.0,20,25,80.0,15,26,41,22,5,2,12,29,-8
POR,POR vs. LAL,04/09/1994,W,240,112,42,81,51.9,0,6,0.0,28,37,75.7,17,35,52,23,6,2,16,24,8
WAS,WAS vs. CLE,04/08/1994,W,240,108,44,79,55.7,3,7,42.9,17,22,77.3,12,28,40,26,9,6,15,17,10
CLE,CLE @ WAS,04/08/1994,L,240,98,38,80,47.5,3,11,27.3,19,24,79.2,14,20,34,17,10,3,13,16,-10
DAL,DAL @ SEA,04/08/1994,L,240,93,34,69,49.3,6,14,42.9,19,29,65.5,6,28,34,7,12,3,26,25,-18
SEA,SEA vs. DAL,04/08/1994,W,240,111,48,92,52.2,1,7,14.3,14,25,56.0,13,29,42,24,19,0,18,21,18
CHH,CHH vs. NJN,04/08/1994,W,240,99,37,82,45.1,2,3,66.7,23,32,71.9,13,42,55,23,11,8,11,20,21
NJN,NJN @ CHH,04/08/1994,L,240,78,29,85,34.1,3,8,37.5,17,25,68.0,13,33,46,22,1,6,11,23,-21
SAC,SAC vs. PHX,04/08/1994,W,240,104,39,88,44.3,1,4,25.0,25,29,86.2,18,28,46,26,10,6,16,27,3
PHX,PHX @ SAC,04/08/1994,L,240,101,40,85,47.1,2,11,18.2,19,28,67.9,17,25,42,20,6,6,18,21,-3
IND,IND vs. CHI,04/08/1994,L,240,94,35,68,51.5,2,8,25.0,22,29,75.9,8,25,33,24,7,2,25,28,-6
CHI,CHI @ IND,04/08/1994,W,240,100,36,73,49.3,6,10,60.0,22,29,75.9,10,26,36,24,16,3,20,28,6
DET,DET @ ORL,04/08/1994,L,240,103,43,100,43.0,5,14,35.7,12,16,75.0,19,28,47,30,12,3,14,26,-14
ORL,ORL vs. DET,04/08/1994,W,240,117,41,93,44.1,2,16,12.5,33,36,91.7,20,36,56,29,7,7,14,13,14
BOS,BOS vs. MIN,04/08/1994,W,240,112,40,73,54.8,4,6,66.7,28,30,93.3,7,22,29,27,14,6,20,21,4
MIN,MIN @ BOS,04/08/1994,L,240,108,41,72,56.9,3,4,75.0,23,29,79.3,7,21,28,23,10,4,21,25,-4
DEN,DEN @ LAL,04/08/1994,W,240,112,40,81,49.4,1,4,25.0,31,39,79.5,18,23,41,22,13,8,15,13,13
LAL,LAL vs. DEN,04/08/1994,L,240,99,39,79,49.4,3,11,27.3,18,20,90.0,12,19,31,31,12,5,21,23,-13
PHL,PHL vs. NYK,04/08/1994,W,240,100,36,70,51.4,2,4,50.0,26,35,74.3,11,35,46,28,7,10,18,14,3
NYK,NYK @ PHL,04/08/1994,L,240,97,41,94,43.6,2,11,18.2,13,16,81.3,13,26,39,32,12,2,10,23,-3
SEA,SEA @ DEN,04/07/1994,L,240,90,31,80,38.8,3,10,30.0,25,38,65.8,15,27,42,15,7,10,13,27,-14
DEN,DEN vs. SEA,04/07/1994,W,240,104,37,78,47.4,1,4,25.0,29,41,70.7,13,31,44,19,8,15,13,25,14
UTH,UTH vs. DAL,04/07/1994,W,240,99,40,97,41.2,1,3,33.3,18,27,66.7,23,30,53,30,14,6,13,20,17
DAL,DAL @ UTH,04/07/1994,L,240,82,29,77,37.7,3,9,33.3,21,28,75.0,11,33,44,16,7,7,19,23,-17
HOU,HOU vs. GOS,04/07/1994,W,240,134,53,92,57.6,12,16,75.0,16,16,100.0,12,36,48,38,10,5,17,19,32
GOS,GOS @ HOU,04/07/1994,L,240,102,45,93,48.4,2,9,22.2,10,19,52.6,13,23,36,28,9,4,16,19,-32
NJN,NJN vs. ATL,04/07/1994,W,240,93,37,94,39.4,2,4,50.0,17,21,81.0,15,33,48,24,4,9,11,18,6
ATL,ATL @ NJN,04/07/1994,L,240,87,37,86,43.0,0,4,0.0,13,21,61.9,10,34,44,23,7,10,11,19,-6
NYK,NYK vs. CLE,04/07/1994,W,265,97,38,88,43.2,4,7,57.1,17,22,77.3,15,32,47,28,9,7,15,24,3
CLE,CLE @ NYK,04/07/1994,L,265,94,34,85,40.0,6,14,42.9,20,30,66.7,14,30,44,18,11,3,15,21,-3
MIA,MIA @ WAS,04/06/1994,W,240,114,47,85,55.3,2,7,28.6,18,23,78.3,16,27,43,21,11,3,16,29,11
WAS,WAS vs. MIA,04/06/1994,L,240,103,36,72,50.0,1,11,9.1,30,37,81.1,9,22,31,12,8,2,17,21,-11
CHH,CHH vs. IND,04/06/1994,W,240,129,51,79,64.6,6,12,50.0,21,28,75.0,6,38,44,40,10,6,10,19,39
IND,IND @ CHH,04/06/1994,L,240,90,36,96,37.5,2,6,33.3,16,23,69.6,18,19,37,21,5,4,12,24,-39
MIN,MIN vs. LAC,04/06/1994,W,240,110,42,89,47.2,3,13,23.1,23,33,69.7,10,34,44,30,10,7,13,25,10
LAC,LAC @ MIN,04/06/1994,L,240,100,35,82,42.7,2,11,18.2,28,35,80.0,14,30,44,23,11,6,18,26,-10
ATL,ATL vs. BOS,04/06/1994,W,240,111,48,92,52.2,2,8,25.0,13,21,61.9,13,27,40,34,15,8,10,19,4
BOS,BOS @ ATL,04/06/1994,L,240,107,43,91,47.3,4,13,30.8,17,18,94.4,15,31,46,21,3,5,16,16,-4
PHX,PHX vs. SAN,04/06/1994,W,240,107,43,83,51.8,3,8,37.5,18,24,75.0,15,32,47,38,3,8,12,18,12
SAN,SAN @ PHX,04/06/1994,L,240,95,40,88,45.5,0,6,0.0,15,17,88.2,10,26,36,26,8,3,7,16,-12
SAC,SAC @ LAL,04/06/1994,L,265,123,48,99,48.5,8,13,61.5,19,23,82.6,14,29,43,29,8,6,12,20,-5
LAL,LAL vs. SAC,04/06/1994,W,265,128,55,94,58.5,1,10,10.0,17,25,68.0,11,29,40,33,5,8,12,24,5
PHL,PHL vs. MIL,04/06/1994,W,240,115,42,85,49.4,4,11,36.4,27,33,81.8,11,30,41,28,8,6,16,25,1
MIL,MIL @ PHL,04/06/1994,L,240,114,45,88,51.1,10,14,71.4,14,27,51.9,12,30,42,30,9,5,16,24,-1
UTH,UTH @ SEA,04/05/1994,L,240,79,28,65,43.1,2,10,20.0,21,29,72.4,12,27,39,23,7,3,13,24,-7
SEA,SEA vs. UTH,04/05/1994,W,240,86,28,70,40.0,5,14,35.7,25,31,80.6,10,23,33,19,9,3,8,18,7
DEN,DEN vs. LAC,04/05/1994,L,240,91,37,88,42.0,1,11,9.1,16,27,59.3,18,38,56,22,7,18,18,20,-1
LAC,LAC @ DEN,04/05/1994,W,240,92,38,92,41.3,5,11,45.5,11,16,68.8,9,29,38,24,12,10,12,21,1
SAC,SAC vs. DAL,04/05/1994,L,240,80,30,84,35.7,1,11,9.1,19,27,70.4,19,33,52,19,2,5,16,19,-8
DAL,DAL @ SAC,04/05/1994,W,240,88,36,85,42.4,1,4,25.0,15,22,68.2,12,33,45,21,13,3,10,21,8
DET,DET @ IND,04/05/1994,L,240,89,33,81,40.7,4,9,44.4,19,23,82.6,15,29,44,23,5,1,19,25,-16
IND,IND vs. DET,04/05/1994,W,240,105,41,83,49.4,0,7,0.0,23,34,67.6,14,28,42,30,15,4,13,15,16
POR,POR vs. PHX,04/05/1994,W,240,135,52,98,53.1,6,14,42.9,25,33,75.8,16,30,46,33,8,6,8,19,22
PHX,PHX @ POR,04/05/1994,L,240,113,44,93,47.3,4,12,33.3,21,25,84.0,14,33,47,23,6,2,19,23,-22
MIA,MIA vs. NYK,04/05/1994,W,240,100,33,80,41.3,2,8,25.0,32,38,84.2,18,34,52,19,6,4,19,28,14
NYK,NYK @ MIA,04/05/1994,L,240,86,27,75,36.0,2,5,40.0,30,35,85.7,14,29,43,21,8,2,18,30,-14
CHH,CHH @ CLE,04/05/1994,L,240,99,41,71,57.7,5,12,41.7,12,20,60.0,4,33,37,30,7,9,19,25,-6
CLE,CLE vs. CHH,04/05/1994,W,240,105,34,83,41.0,5,11,45.5,32,40,80.0,15,22,37,23,9,4,10,18,6
MIL,MIL @ ORL,04/05/1994,L,240,97,35,85,41.2,5,18,27.8,22,32,68.8,16,23,39,24,10,5,14,19,-7
ORL,ORL vs. MIL,04/05/1994,W,240,104,43,87,49.4,4,17,23.5,14,15,93.3,16,30,46,32,7,4,18,26,7
BOS,BOS @ NJN,04/05/1994,L,240,94,39,77,50.6,1,5,20.0,15,19,78.9,7,24,31,23,6,14,18,18,-26
NJN,NJN vs. BOS,04/05/1994,W,240,120,48,85,56.5,4,6,66.7,20,24,83.3,11,29,40,34,11,6,14,12,26
CHI,CHI vs. WAS,04/05/1994,W,240,114,46,92,50.0,2,6,33.3,20,31,64.5,22,37,59,30,12,2,15,23,26
WAS,WAS @ CHI,04/05/1994,L,240,88,32,85,37.6,5,11,45.5,19,27,70.4,17,23,40,20,6,1,17,27,-26
SAN,SAN vs. GOS,04/05/1994,L,240,101,43,80,53.8,5,12,41.7,10,17,58.8,13,26,39,19,9,10,17,16,-5
GOS,GOS @ SAN,04/05/1994,W,240,106,47,84,56.0,2,4,50.0,10,19,52.6,16,20,36,21,9,4,13,16,5
CHI,CHI @ DET,04/03/1994,W,240,96,34,81,42.0,3,7,42.9,25,33,75.8,12,26,38,25,10,1,13,17,3
DET,DET vs. CHI,04/03/1994,L,240,93,39,75,52.0,9,21,42.9,6,11,54.5,5,33,38,20,6,3,17,27,-3
LAC,LAC vs. HOU,04/03/1994,L,240,98,39,93,41.9,2,9,22.2,18,18,100.0,11,37,48,27,10,1,16,20,-8
HOU,HOU @ LAC,04/03/1994,W,240,106,42,81,51.9,4,8,50.0,18,24,75.0,6,29,35,29,9,7,18,16,8
POR,POR @ NJN,04/03/1994,W,240,109,42,100,42.0,1,3,33.3,24,28,85.7,22,34,56,23,10,7,11,22,4
NJN,NJN vs. POR,04/03/1994,L,240,105,39,88,44.3,3,9,33.3,24,29,82.8,12,31,43,25,8,7,13,21,-4
PHX,PHX vs. DEN,04/03/1994,W,240,108,38,83,45.8,3,12,25.0,29,34,85.3,12,29,41,27,13,3,16,26,10
DEN,DEN @ PHX,04/03/1994,L,240,98,37,73,50.7,4,12,33.3,20,33,60.6,4,29,33,22,8,8,19,23,-10
ATL,ATL @ LAL,04/03/1994,L,240,89,30,78,38.5,2,11,18.2,27,36,75.0,15,27,42,21,8,5,16,15,-13
LAL,LAL vs. ATL,04/03/1994,W,240,102,46,93,49.5,4,7,57.1,6,16,37.5,17,25,42,30,9,8,12,25,13
PHL,PHL vs. BOS,04/03/1994,L,240,112,44,90,48.9,4,8,50.0,20,26,76.9,12,29,41,25,8,6,17,13,-23
BOS,BOS @ PHL,04/03/1994,W,240,135,61,106,57.5,3,7,42.9,10,15,66.7,17,34,51,40,15,5,13,20,23
MIL,MIL @ WAS,04/02/1994,L,240,96,38,91,41.8,1,8,12.5,19,28,67.9,18,21,39,20,23,1,18,25,-8
WAS,WAS vs. MIL,04/02/1994,W,240,104,38,67,56.7,3,8,37.5,25,34,73.5,9,35,44,22,12,6,29,23,8
SEA,SEA vs. GOS,04/02/1994,W,240,119,40,94,42.6,2,8,25.0,37,44,84.1,25,23,48,25,20,3,15,26,10
GOS,GOS @ SEA,04/02/1994,L,240,109,41,84,48.8,7,13,53.8,20,30,66.7,21,27,48,22,8,5,31,33,-10
MIN,MIN @ SAC,04/02/1994,L,240,87,34,69,49.3,0,4,0.0,19,34,55.9,10,33,43,18,9,8,26,27,-15
SAC,SAC vs. MIN,04/02/1994,W,240,102,38,89,42.7,2,4,50.0,24,41,58.5,19,27,46,24,12,6,18,26,15
CLE,CLE @ DAL,04/02/1994,W,240,95,35,80,43.8,2,8,25.0,23,33,69.7,15,31,46,17,6,2,11,12,7
DAL,DAL vs. CLE,04/02/1994,L,240,88,37,85,43.5,1,11,9.1,13,18,72.2,15,30,45,20,7,2,13,26,-7
IND,IND vs. ORL,04/02/1994,W,240,128,47,85,55.3,4,9,44.4,30,34,88.2,14,26,40,33,6,1,11,23,15
ORL,ORL @ IND,04/02/1994,L,240,113,39,82,47.6,7,19,36.8,28,33,84.8,16,22,38,25,8,6,14,22,-15
UTH,UTH vs. DEN,04/02/1994,W,240,101,33,74,44.6,6,10,60.0,29,39,74.4,7,34,41,25,9,2,15,33,10
DEN,DEN @ UTH,04/02/1994,L,240,91,30,71,42.3,1,8,12.5,30,46,65.2,7,34,41,17,11,4,16,31,-10
MIA,MIA @ NYK,04/02/1994,L,240,87,33,79,41.8,2,11,18.2,19,24,79.2,10,31,41,14,10,1,25,30,-23
NYK,NYK vs. MIA,04/02/1994,W,240,110,39,95,41.1,5,15,33.3,27,37,73.0,22,31,53,22,12,10,17,25,23
SAN,SAN vs. CHH,04/02/1994,W,240,117,47,94,50.0,5,8,62.5,18,27,66.7,11,37,48,30,8,4,10,18,6
CHH,CHH @ SAN,04/02/1994,L,240,111,44,93,47.3,6,14,42.9,17,23,73.9,11,38,49,27,7,1,12,19,-6
CHH,CHH @ DAL,04/01/1994,W,240,106,42,78,53.8,5,7,71.4,17,23,73.9,12,24,36,23,9,5,20,26,2
DAL,DAL vs. CHH,04/01/1994,L,240,104,39,83,47.0,4,11,36.4,22,32,68.8,19,22,41,21,9,5,21,22,-2
IND,IND @ MIA,04/01/1994,L,240,91,35,71,49.3,2,10,20.0,19,28,67.9,10,30,40,22,8,9,19,24,-10
MIA,MIA vs. IND,04/01/1994,W,240,101,40,86,46.5,4,9,44.4,17,20,85.0,14,30,44,20,8,0,13,24,10
WAS,WAS @ BOS,04/01/1994,W,240,99,41,87,47.1,1,5,20.0,16,22,72.7,12,34,46,21,7,2,9,19,4
BOS,BOS vs. WAS,04/01/1994,L,240,95,41,91,45.1,0,3,0.0,13,25,52.0,18,35,53,24,5,8,9,16,-4
NJN,NJN vs. ORL,04/01/1994,L,240,96,34,87,39.1,2,10,20.0,26,33,78.8,13,28,41,24,17,5,16,27,-2
ORL,ORL @ NJN,04/01/1994,W,240,98,34,82,41.5,5,13,38.5,25,38,65.8,24,38,62,17,9,12,28,25,2
ATL,ATL @ PHX,04/01/1994,L,240,87,33,74,44.6,2,12,16.7,19,27,70.4,9,36,45,26,5,6,21,19,-6
PHX,PHX vs. ATL,04/01/1994,W,240,93,38,87,43.7,3,14,21.4,14,21,66.7,11,28,39,26,12,5,14,21,6
CHI,CHI vs. DET,04/01/1994,W,240,102,38,78,48.7,3,6,50.0,23,30,76.7,17,35,52,24,9,3,18,22,7
DET,DET @ CHI,04/01/1994,L,240,95,37,83,44.6,3,13,23.1,18,22,81.8,10,22,32,22,12,3,11,21,-7
LAL,LAL vs. HOU,04/01/1994,W,240,101,35,92,38.0,7,12,58.3,24,32,75.0,21,33,54,23,10,7,11,26,13
HOU,HOU @ LAL,04/01/1994,L,240,88,34,77,44.2,2,11,18.2,18,33,54.5,10,32,42,27,9,6,16,21,-13
MIN,MIN @ GOS,04/01/1994,L,240,109,43,89,48.3,6,11,54.5,17,30,56.7,20,24,44,25,6,4,21,26,-37
GOS,GOS vs. MIN,04/01/1994,W,240,146,60,96,62.5,7,17,41.2,19,28,67.9,13,28,41,45,12,8,12,24,37
POR,POR @ PHL,04/01/1994,W,240,111,41,83,49.4,1,8,12.5,28,36,77.8,11,34,45,27,9,4,7,20,11
PHL,PHL vs. POR,04/01/1994,L,240,100,38,85,44.7,4,13,30.8,20,25,80.0,12,31,43,25,5,4,11,25,-11
LAL,LAL @ SEA,03/31/1994,L,240,92,35,71,49.3,5,7,71.4,17,23,73.9,8,20,28,21,14,4,15,25,-3
SEA,SEA vs. LAL,03/31/1994,W,240,95,36,73,49.3,3,8,37.5,20,29,69.0,13,26,39,22,10,4,18,22,3
ATL,ATL @ SAC,03/31/1994,W,240,106,38,80,47.5,3,7,42.9,27,43,62.8,11,36,47,24,13,10,15,28,4
SAC,SAC vs. ATL,03/31/1994,L,240,102,39,89,43.8,4,12,33.3,20,30,66.7,13,34,47,25,5,4,20,28,-4
MIL,MIL vs. POR,03/31/1994,W,240,111,40,94,42.6,8,13,61.5,23,24,95.8,20,30,50,27,5,6,15,17,2
POR,POR @ MIL,03/31/1994,L,240,109,44,92,47.8,11,19,57.9,10,17,58.8,16,25,41,30,7,5,13,18,-2
PHX,PHX @ LAC,03/31/1994,W,240,117,46,91,50.5,5,15,33.3,20,31,64.5,17,38,55,34,13,6,14,23,15
LAC,LAC vs. PHX,03/31/1994,L,240,102,39,83,47.0,4,11,36.4,20,30,66.7,8,23,31,22,9,6,15,22,-15
SAN,SAN vs. CLE,03/31/1994,W,240,101,40,76,52.6,1,4,25.0,20,27,74.1,12,28,40,18,7,9,15,16,16
CLE,CLE @ SAN,03/31/1994,L,240,85,34,78,43.6,6,14,42.9,11,17,64.7,15,23,38,16,7,2,17,23,-16
IND,IND @ BOS,03/30/1994,W,240,103,41,81,50.6,1,5,20.0,20,32,62.5,12,32,44,28,3,3,10,28,4
BOS,BOS vs. IND,03/30/1994,L,240,99,33,74,44.6,5,7,71.4,28,44,63.6,13,31,44,19,5,8,11,27,-4
MIA,MIA @ NJN,03/30/1994,L,240,101,42,91,46.2,3,12,25.0,14,18,77.8,9,25,34,21,7,10,12,28,-10
NJN,NJN vs. MIA,03/30/1994,W,240,111,39,87,44.8,4,8,50.0,29,41,70.7,22,36,58,22,6,7,16,17,10
HOU,HOU @ GOS,03/30/1994,W,240,114,42,89,47.2,9,15,60.0,21,24,87.5,10,37,47,30,8,7,13,25,10
GOS,GOS vs. HOU,03/30/1994,L,240,104,41,87,47.1,4,10,40.0,18,29,62.1,10,33,43,30,5,3,14,21,-10
MIL,MIL vs. BOS,03/29/1994,L,265,107,40,95,42.1,4,13,30.8,23,34,67.6,16,31,47,28,11,6,18,28,-12
BOS,BOS @ MIL,03/29/1994,W,265,119,44,91,48.4,0,3,0.0,31,35,88.6,13,36,49,26,11,1,17,24,12
HOU,HOU @ SAC,03/29/1994,W,240,122,44,83,53.0,7,12,58.3,27,29,93.1,10,37,47,26,6,5,11,24,21
SAC,SAC vs. HOU,03/29/1994,L,240,101,38,84,45.2,5,7,71.4,20,30,66.7,10,26,36,16,7,3,15,20,-21
SAN,SAN @ DAL,03/29/1994,W,240,117,45,84,53.6,1,5,20.0,26,36,72.2,15,36,51,24,5,6,6,18,25
DAL,DAL vs. SAN,03/29/1994,L,240,92,35,78,44.9,5,18,27.8,17,25,68.0,9,26,35,22,4,2,10,28,-25
ATL,ATL vs. NJN,03/29/1994,W,240,101,41,93,44.1,3,7,42.9,16,18,88.9,22,32,54,23,10,7,18,16,3
NJN,NJN @ ATL,03/29/1994,L,240,98,37,84,44.0,5,13,38.5,19,23,82.6,11,28,39,19,10,3,17,17,-3
GOS,GOS @ UTH,03/29/1994,W,240,116,40,83,48.2,4,10,40.0,32,47,68.1,16,31,47,21,11,10,10,19,3
UTH,UTH vs. GOS,03/29/1994,L,240,113,46,102,45.1,7,14,50.0,14,20,70.0,25,32,57,28,5,4,15,34,-3
SEA,SEA @ POR,03/29/1994,W,240,114,43,93,46.2,1,9,11.1,27,33,81.8,12,31,43,28,10,2,7,25,14
POR,POR vs. SEA,03/29/1994,L,240,100,34,77,44.2,6,16,37.5,26,34,76.5,7,29,36,21,3,10,15,24,-14
MIA,MIA vs. DET,03/29/1994,L,240,115,41,96,42.7,3,17,17.6,30,34,88.2,20,23,43,24,11,2,10,21,-8
DET,DET @ MIA,03/29/1994,W,240,123,49,84,58.3,10,22,45.5,15,21,71.4,8,30,38,25,7,3,16,23,8
CLE,CLE vs. LAC,03/29/1994,W,240,106,42,85,49.4,4,11,36.4,18,24,75.0,14,35,49,29,9,7,18,16,10
LAC,LAC @ CLE,03/29/1994,L,240,96,40,96,41.7,3,11,27.3,13,18,72.2,19,29,48,31,13,9,18,20,-10
WAS,WAS @ ORL,03/29/1994,L,240,101,40,87,46.0,4,13,30.8,17,20,85.0,15,20,35,26,13,6,18,22,-19
ORL,ORL vs. WAS,03/29/1994,W,240,120,51,88,58.0,6,14,42.9,12,22,54.5,14,27,41,35,13,5,18,19,19
NYK,NYK vs. CHH,03/29/1994,W,240,106,38,84,45.2,4,13,30.8,26,36,72.2,16,37,53,24,8,4,18,33,11
CHH,CHH @ NYK,03/29/1994,L,240,95,33,74,44.6,2,10,20.0,27,40,67.5,8,27,35,18,11,5,17,27,-11
PHL,PHL @ CHI,03/29/1994,L,240,103,42,77,54.5,3,9,33.3,16,25,64.0,7,25,32,23,9,6,12,16,-3
CHI,CHI vs. PHL,03/29/1994,W,240,106,43,84,51.2,6,9,66.7,14,20,70.0,14,31,45,31,6,9,12,22,3
MIN,MIN @ LAL,03/29/1994,L,240,89,36,86,41.9,1,2,50.0,16,22,72.7,17,27,44,24,10,4,10,23,-2
LAL,LAL vs. MIN,03/29/1994,W,240,91,40,88,45.5,1,3,33.3,10,19,52.6,16,29,45,23,7,9,16,18,2
DEN,DEN @ SEA,03/28/1994,L,240,97,37,78,47.4,3,8,37.5,20,31,64.5,14,36,50,24,7,9,22,30,-14
SEA,SEA vs. DEN,03/28/1994,W,240,111,37,97,38.1,3,11,27.3,34,43,79.1,21,27,48,25,13,7,9,25,14
LAC,LAC @ IND,03/28/1994,L,240,93,34,79,43.0,0,5,0.0,25,33,75.8,12,24,36,18,9,3,20,17,-33
IND,IND vs. LAC,03/28/1994,W,240,126,53,97,54.6,5,8,62.5,15,21,71.4,22,33,55,35,11,6,17,24,33
POR,POR vs. SAN,03/27/1994,L,240,95,34,84,40.5,4,10,40.0,23,31,74.2,12,25,37,20,8,2,10,21,-12
SAN,SAN @ POR,03/27/1994,W,240,107,40,80,50.0,3,7,42.9,24,24,100.0,9,32,41,20,7,4,15,22,12
CLE,CLE vs. DET,03/27/1994,W,240,111,39,83,47.0,5,11,45.5,28,38,73.7,18,29,47,25,7,3,14,17,12
DET,DET @ CLE,03/27/1994,L,240,99,40,77,51.9,6,13,46.2,13,18,72.2,8,25,33,24,8,7,17,26,-12
NYK,NYK @ ORL,03/27/1994,W,240,111,43,82,52.4,4,12,33.3,21,25,84.0,12,29,41,28,10,6,7,24,21
ORL,ORL vs. NYK,03/27/1994,L,240,90,35,81,43.2,5,16,31.3,15,29,51.7,19,27,46,20,4,1,17,21,-21
PHL,PHL @ BOS,03/27/1994,L,265,122,45,100,45.0,3,10,30.0,29,36,80.6,17,31,48,28,6,3,15,20,-2
BOS,BOS vs. PHL,03/27/1994,W,265,124,51,99,51.5,2,4,50.0,20,24,83.3,9,32,41,32,7,4,8,30,2
PHX,PHX vs. HOU,03/27/1994,W,240,113,44,88,50.0,6,21,28.6,19,28,67.9,10,25,35,33,13,9,11,18,15
HOU,HOU @ PHX,03/27/1994,L,240,98,38,82,46.3,3,11,27.3,19,21,90.5,14,27,41,30,5,8,18,19,-15
MIL,MIL @ LAL,03/27/1994,L,240,101,36,88,40.9,1,13,7.7,28,40,70.0,21,26,47,21,12,8,17,29,-9
LAL,LAL vs. MIL,03/27/1994,W,240,110,43,81,53.1,2,6,33.3,22,34,64.7,17,33,50,33,12,7,20,32,9
NJN,NJN @ WAS,03/26/1994,W,240,103,36,83,43.4,0,1,0.0,31,36,86.1,15,29,44,11,9,6,16,16,3
WAS,WAS vs. NJN,03/26/1994,L,240,100,43,85,50.6,3,6,50.0,11,15,73.3,9,33,42,21,10,12,17,24,-3
SEA,SEA vs. MIN,03/26/1994,W,240,113,40,72,55.6,2,7,28.6,31,40,77.5,8,32,40,29,16,5,17,29,20
MIN,MIN @ SEA,03/26/1994,L,240,93,29,68,42.6,3,8,37.5,32,40,80.0,7,23,30,18,11,4,19,27,-20
LAC,LAC @ CHH,03/26/1994,L,240,109,45,93,48.4,4,17,23.5,15,18,83.3,13,23,36,24,6,3,9,19,-12
CHH,CHH vs. LAC,03/26/1994,W,240,121,49,82,59.8,3,7,42.9,20,23,87.0,9,30,39,36,5,5,10,18,12
DAL,DAL @ DEN,03/26/1994,L,240,101,42,95,44.2,4,17,23.5,13,18,72.2,15,31,46,18,8,2,17,25,-11
DEN,DEN vs. DAL,03/26/1994,W,240,112,43,86,50.0,3,10,30.0,23,33,69.7,11,37,48,20,8,9,16,14,11
MIA,MIA @ ATL,03/26/1994,L,240,90,32,87,36.8,3,8,37.5,23,27,85.2,20,30,50,16,8,2,13,20,-10
