TEAM,MATCH UP,GAME DATE,W/L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
MIA,MIA vs. NJN,02/24/2001,W,240,75,27,74,36.5,4,17,23.5,17,23,73.9,12,28,40,14,4,4,13,17,5
NJN,NJN @ MIA,02/24/2001,L,240,70,27,71,38.0,3,19,15.8,13,17,76.5,8,32,40,15,6,3,12,22,-5
SAS,SAS @ DAL,02/24/2001,W,240,107,35,73,47.9,7,15,46.7,30,40,75.0,12,30,42,23,4,5,13,18,3
DAL,DAL vs. SAS,02/24/2001,L,240,104,39,83,47.0,8,19,42.1,18,21,85.7,13,26,39,23,6,6,10,27,-3
ATL,ATL @ DEN,02/24/2001,L,240,82,32,88,36.4,3,8,37.5,15,22,68.2,13,35,48,22,7,7,15,22,-3
DEN,DEN vs. ATL,02/24/2001,W,240,85,30,76,39.5,3,18,16.7,22,33,66.7,12,42,54,28,8,16,17,22,3
CLE,CLE vs. IND,02/23/2001,L,240,90,37,79,46.8,0,1,0.0,16,20,80.0,8,31,39,20,4,4,9,17,-2
IND,IND @ CLE,02/23/2001,W,240,92,38,87,43.7,5,16,31.3,11,13,84.6,12,30,42,24,4,5,9,20,2
SAC,SAC @ TOR,02/23/2001,W,315,119,43,102,42.2,8,23,34.8,25,29,86.2,12,43,55,20,8,8,19,19,1
TOR,TOR vs. SAC,02/23/2001,L,315,118,46,109,42.2,8,19,42.1,18,20,90.0,10,38,48,26,11,15,11,26,-1
GSW,GSW @ MIN,02/23/2001,L,240,83,33,91,36.3,3,14,21.4,14,18,77.8,20,27,47,22,5,2,15,13,-39
MIN,MIN vs. GSW,02/23/2001,W,240,122,51,88,58.0,9,21,42.9,11,15,73.3,8,33,41,38,10,5,7,20,39
PHI,PHI @ DET,02/23/2001,W,240,99,40,85,47.1,2,7,28.6,17,22,77.3,11,42,53,21,6,7,15,17,21
DET,DET vs. PHI,02/23/2001,L,240,78,34,101,33.7,6,17,35.3,4,7,57.1,22,31,53,14,7,8,14,21,-21
SEA,SEA vs. UTA,02/23/2001,L,240,84,29,67,43.3,8,21,38.1,18,24,75.0,8,29,37,20,7,8,19,26,-12
UTA,UTA @ SEA,02/23/2001,W,240,96,36,83,43.4,3,10,30.0,21,31,67.7,14,25,39,23,12,2,11,22,12
MIL,MIL vs. VAN,02/23/2001,W,240,93,37,90,41.1,9,24,37.5,10,12,83.3,16,38,54,25,9,5,15,20,12
VAN,VAN @ MIL,02/23/2001,L,240,81,28,78,35.9,6,11,54.5,19,21,90.5,10,33,43,21,8,2,18,16,-12
PHX,PHX @ NYK,02/23/2001,W,265,88,39,80,48.8,3,9,33.3,7,14,50.0,6,32,38,23,8,3,14,23,4
NYK,NYK vs. PHX,02/23/2001,L,265,84,31,80,38.8,5,18,27.8,17,19,89.5,12,36,48,16,5,0,20,18,-4
ATL,ATL @ LAL,02/23/2001,L,240,106,43,92,46.7,3,11,27.3,17,18,94.4,10,29,39,16,5,4,14,19,-7
LAL,LAL vs. ATL,02/23/2001,W,240,113,46,90,51.1,5,15,33.3,16,25,64.0,13,32,45,30,8,8,13,13,7
SAS,SAS vs. BOS,02/23/2001,W,240,100,35,75,46.7,8,17,47.1,22,25,88.0,10,37,47,23,3,8,12,24,18
BOS,BOS @ SAS,02/23/2001,L,240,82,29,78,37.2,2,20,10.0,22,30,73.3,8,28,36,18,9,4,7,19,-18
ORL,ORL @ HOU,02/23/2001,L,240,95,36,84,42.9,9,23,39.1,14,21,66.7,13,19,32,22,7,5,15,26,-10
HOU,HOU vs. ORL,02/23/2001,W,240,105,37,74,50.0,3,7,42.9,28,38,73.7,13,36,49,23,7,6,19,20,10
SAC,SAC @ WAS,02/22/2001,W,240,115,40,78,51.3,7,12,58.3,28,33,84.8,10,32,42,24,5,11,13,23,5
WAS,WAS vs. SAC,02/22/2001,L,240,110,41,94,43.6,7,19,36.8,21,27,77.8,20,21,41,25,7,5,10,27,-5
CHH,CHH vs. GSW,02/22/2001,W,240,93,42,84,50.0,5,20,25.0,4,7,57.1,12,37,49,31,9,4,20,17,2
GSW,GSW @ CHH,02/22/2001,L,240,91,36,87,41.4,5,9,55.6,14,16,87.5,10,25,35,22,10,2,11,15,-2
LAC,LAC @ CHI,02/22/2001,W,240,93,35,72,48.6,5,10,50.0,18,24,75.0,10,32,42,24,3,4,14,23,13
CHI,CHI vs. LAC,02/22/2001,L,240,80,25,82,30.5,5,16,31.3,25,29,86.2,19,26,45,21,6,4,13,18,-13
POR,POR vs. UTA,02/22/2001,L,240,84,32,66,48.5,3,11,27.3,17,23,73.9,3,29,32,20,10,5,18,23,-6
UTA,UTA @ POR,02/22/2001,W,240,90,35,78,44.9,2,7,28.6,18,23,78.3,15,27,42,25,12,2,20,26,6
BOS,BOS @ DAL,02/22/2001,L,240,91,32,77,41.6,9,23,39.1,18,25,72.0,13,29,42,18,9,5,19,23,-7
DAL,DAL vs. BOS,02/22/2001,W,240,98,40,79,50.6,5,15,33.3,13,19,68.4,11,32,43,27,11,7,18,25,7
CLE,CLE vs. LAC,02/21/2001,L,240,94,38,84,45.2,2,8,25.0,16,18,88.9,11,28,39,23,7,2,13,23,-6
LAC,LAC @ CLE,02/21/2001,W,240,100,37,82,45.1,6,17,35.3,20,24,83.3,15,33,48,21,7,7,14,19,6
HOU,HOU @ MIN,02/21/2001,W,240,89,33,76,43.4,4,16,25.0,19,27,70.4,7,43,50,24,6,7,17,20,6
MIN,MIN vs. HOU,02/21/2001,L,240,83,34,89,38.2,2,7,28.6,13,18,72.2,11,31,42,22,7,5,9,22,-6
NYK,NYK @ DET,02/21/2001,L,240,85,30,80,37.5,5,14,35.7,20,31,64.5,13,33,46,14,6,3,15,28,-5
DET,DET vs. NYK,02/21/2001,W,240,90,29,79,36.7,4,11,36.4,28,32,87.5,10,32,42,16,6,12,11,25,5
SEA,SEA vs. DEN,02/21/2001,W,240,127,51,86,59.3,8,20,40.0,17,25,68.0,10,31,41,32,7,9,9,21,29
DEN,DEN @ SEA,02/21/2001,L,240,98,37,87,42.5,3,12,25.0,21,28,75.0,14,23,37,22,6,6,10,22,-29
PHX,PHX @ MIA,02/21/2001,W,240,100,42,80,52.5,4,9,44.4,12,16,75.0,13,33,46,24,7,5,15,19,15
MIA,MIA vs. PHX,02/21/2001,L,240,85,34,74,45.9,1,11,9.1,16,23,69.6,5,27,32,18,12,2,12,14,-15
PHI,PHI vs. VAN,02/21/2001,W,240,107,38,86,44.2,2,10,20.0,29,40,72.5,19,29,48,21,13,0,11,29,16
VAN,VAN @ PHI,02/21/2001,L,240,91,26,71,36.6,2,11,18.2,37,44,84.1,13,32,45,17,6,3,20,23,-16
LAL,LAL @ SAS,02/21/2001,W,240,101,36,65,55.4,7,13,53.8,22,26,84.6,6,33,39,23,2,5,22,26,2
SAS,SAS vs. LAL,02/21/2001,L,240,99,40,78,51.3,5,11,45.5,14,24,58.3,7,21,28,25,12,2,9,20,-2
NJN,NJN vs. TOR,02/21/2001,W,240,113,40,79,50.6,13,20,65.0,20,28,71.4,7,30,37,20,7,5,12,26,2
TOR,TOR @ NJN,02/21/2001,L,240,111,40,87,46.0,8,20,40.0,23,31,74.2,16,31,47,26,5,4,11,22,-2
VAN,VAN @ WAS,02/20/2001,W,240,116,44,80,55.0,6,10,60.0,22,32,68.8,11,35,46,29,9,4,20,24,12
WAS,WAS vs. VAN,02/20/2001,L,240,104,34,83,41.0,8,22,36.4,28,31,90.3,12,25,37,26,12,4,17,30,-12
GSW,GSW @ TOR,02/20/2001,L,240,102,42,96,43.8,3,11,27.3,15,25,60.0,17,26,43,30,11,10,12,17,-11
TOR,TOR vs. GSW,02/20/2001,W,240,113,44,90,48.9,6,13,46.2,19,22,86.4,18,26,44,27,2,14,13,19,11
ORL,ORL vs. PHX,02/20/2001,L,240,104,41,87,47.1,6,16,37.5,16,23,69.6,10,20,30,23,9,6,13,32,-6
PHX,PHX @ ORL,02/20/2001,W,240,110,32,62,51.6,3,7,42.9,43,55,78.2,9,31,40,24,7,3,18,24,6
SAC,SAC vs. ATL,02/20/2001,W,240,94,39,100,39.0,6,16,37.5,10,11,90.9,22,33,55,21,12,4,11,21,14
ATL,ATL @ SAC,02/20/2001,L,240,80,30,79,38.0,3,12,25.0,17,21,81.0,11,36,47,15,5,10,18,9,-14
MIL,MIL @ CHI,02/20/2001,W,240,101,37,85,43.5,6,14,42.9,21,32,65.6,12,33,45,23,6,5,12,26,9
CHI,CHI vs. MIL,02/20/2001,L,240,92,38,85,44.7,1,13,7.7,15,20,75.0,11,33,44,29,5,3,16,25,-9
POR,POR vs. DEN,02/20/2001,W,240,104,39,84,46.4,8,19,42.1,18,21,85.7,17,24,41,32,6,4,17,20,10
DEN,DEN @ POR,02/20/2001,L,240,94,34,75,45.3,6,17,35.3,20,24,83.3,8,22,30,22,10,5,14,20,-10
MIA,MIA @ NYK,02/20/2001,L,240,74,28,71,39.4,6,17,35.3,12,16,75.0,9,28,37,19,8,3,15,18,-2
NYK,NYK vs. MIA,02/20/2001,W,240,76,29,68,42.6,4,14,28.6,14,16,87.5,5,31,36,19,6,4,15,20,2
DAL,DAL vs. LAL,02/20/2001,L,240,109,41,91,45.1,12,29,41.4,15,20,75.0,6,26,32,20,3,7,6,29,-10
LAL,LAL @ DAL,02/20/2001,W,240,119,38,82,46.3,6,12,50.0,37,44,84.1,15,40,55,26,5,5,10,23,10
BOS,BOS @ HOU,02/20/2001,L,240,84,25,68,36.8,6,22,27.3,28,34,82.4,6,29,35,16,5,5,19,24,-17
HOU,HOU vs. BOS,02/20/2001,W,240,101,40,91,44.0,6,18,33.3,15,23,65.2,15,31,46,23,11,8,13,20,17
LAC,LAC @ DET,02/19/2001,W,265,111,40,80,50.0,6,13,46.2,25,38,65.8,11,38,49,24,6,7,17,26,5
DET,DET vs. LAC,02/19/2001,L,265,106,40,96,41.7,4,16,25.0,22,27,81.5,16,27,43,22,5,8,12,30,-5
CHI,CHI @ CLE,02/19/2001,L,240,84,30,76,39.5,8,21,38.1,16,20,80.0,8,31,39,24,6,7,12,22,-1
CLE,CLE vs. CHI,02/19/2001,W,240,85,33,75,44.0,4,8,50.0,15,19,78.9,9,36,45,20,8,6,15,19,1
MIL,MIL vs. SAS,02/19/2001,W,240,102,42,79,53.2,11,19,57.9,7,12,58.3,10,28,38,27,9,3,15,21,4
SAS,SAS @ MIL,02/19/2001,L,240,98,39,83,47.0,9,15,60.0,11,15,73.3,9,30,39,22,8,2,14,14,-4
BOS,BOS @ UTA,02/19/2001,L,240,99,28,71,39.4,13,28,46.4,30,40,75.0,6,22,28,18,10,7,16,33,-15
UTA,UTA vs. BOS,02/19/2001,W,240,114,35,75,46.7,6,11,54.5,38,48,79.2,18,37,55,28,11,7,20,29,15
ATL,ATL @ GSW,02/18/2001,W,240,98,37,82,45.1,7,11,63.6,17,18,94.4,10,39,49,21,9,8,20,25,7
GSW,GSW vs. ATL,02/18/2001,L,240,91,34,95,35.8,5,15,33.3,18,26,69.2,23,34,57,19,8,2,16,25,-7
TOR,TOR vs. SAS,02/18/2001,L,240,74,30,78,38.5,2,11,18.2,12,17,70.6,8,31,39,19,6,1,15,20,-18
SAS,SAS @ TOR,02/18/2001,W,240,92,36,75,48.0,2,11,18.2,18,25,72.0,10,37,47,19,7,7,14,15,18
MIN,MIN vs. VAN,02/18/2001,L,240,102,43,90,47.8,2,11,18.2,14,22,63.6,18,28,46,25,7,3,13,24,-8
VAN,VAN @ MIN,02/18/2001,W,240,110,41,90,45.6,5,16,31.3,23,30,76.7,17,31,48,25,9,3,11,18,8
NYK,NYK @ ORL,02/18/2001,L,240,88,33,69,47.8,5,10,50.0,17,23,73.9,7,29,36,13,4,4,18,23,-8
ORL,ORL vs. NYK,02/18/2001,W,240,96,37,77,48.1,9,22,40.9,13,17,76.5,8,25,33,24,9,6,11,21,8
UTA,UTA @ SAC,02/18/2001,W,240,94,34,82,41.5,2,9,22.2,24,25,96.0,19,27,46,24,4,6,13,23,4
SAC,SAC vs. UTA,02/18/2001,L,240,90,31,74,41.9,3,14,21.4,25,31,80.6,13,26,39,18,10,6,13,23,-4
PHX,PHX @ PHI,02/18/2001,L,240,98,43,90,47.8,1,12,8.3,11,18,61.1,16,28,44,24,11,3,17,22,-6
PHI,PHI vs. PHX,02/18/2001,W,240,104,36,78,46.2,7,11,63.6,25,32,78.1,14,31,45,20,12,1,16,20,6
WAS,WAS @ DEN,02/18/2001,W,240,101,38,81,46.9,5,10,50.0,20,24,83.3,14,28,42,20,6,4,14,20,3
DEN,DEN vs. WAS,02/18/2001,L,240,98,39,83,47.0,4,14,28.6,16,21,76.2,14,28,42,29,4,13,12,20,-3
LAC,LAC @ NJN,02/18/2001,L,265,96,38,83,45.8,6,15,40.0,14,25,56.0,11,31,42,22,13,9,25,31,-6
NJN,NJN vs. LAC,02/18/2001,W,265,102,32,84,38.1,9,22,40.9,29,32,90.6,12,34,46,17,13,8,21,23,6
LAL,LAL @ IND,02/18/2001,L,240,109,42,87,48.3,2,11,18.2,23,32,71.9,17,23,40,24,8,6,9,27,-1
IND,IND vs. LAL,02/18/2001,W,240,110,36,72,50.0,5,14,35.7,33,38,86.8,10,25,35,24,5,9,11,27,1
ATL,ATL @ SEA,02/17/2001,W,240,101,41,81,50.6,6,11,54.5,13,17,76.5,12,32,44,28,5,7,17,18,7
SEA,SEA vs. ATL,02/17/2001,L,240,94,39,87,44.8,3,9,33.3,13,17,76.5,7,24,31,20,8,5,9,20,-7
MIL,MIL vs. CHH,02/17/2001,L,240,93,40,86,46.5,7,22,31.8,6,10,60.0,12,23,35,24,8,2,12,17,-10
CHH,CHH @ MIL,02/17/2001,W,240,103,40,79,50.6,6,15,40.0,17,20,85.0,14,30,44,31,9,3,16,15,10
MIA,MIA @ CHI,02/17/2001,L,240,82,30,82,36.6,8,25,32.0,14,19,73.7,10,27,37,21,11,2,16,24,-7
CHI,CHI vs. MIA,02/17/2001,W,240,89,34,72,47.2,1,8,12.5,20,28,71.4,11,37,48,31,8,8,20,18,7
BOS,BOS @ POR,02/17/2001,W,240,85,30,75,40.0,10,20,50.0,15,24,62.5,9,29,38,18,6,2,10,15,4
POR,POR vs. BOS,02/17/2001,L,240,81,35,74,47.3,1,12,8.3,10,14,71.4,6,36,42,24,3,4,13,26,-4
DAL,DAL vs. WAS,02/17/2001,W,240,112,39,75,52.0,3,12,25.0,31,38,81.6,12,27,39,23,10,1,13,24,7
WAS,WAS @ DAL,02/17/2001,L,240,105,39,78,50.0,3,17,17.6,24,32,75.0,18,25,43,19,7,4,17,29,-7
HOU,HOU vs. CLE,02/17/2001,W,240,92,32,83,38.6,9,21,42.9,19,21,90.5,15,30,45,15,9,5,14,19,12
CLE,CLE @ HOU,02/17/2001,L,240,80,32,79,40.5,3,8,37.5,13,17,76.5,9,26,35,16,8,8,12,20,-12
GSW,GSW vs. VAN,02/16/2001,L,240,79,33,80,41.3,1,12,8.3,12,14,85.7,16,27,43,22,8,1,20,19,-13
VAN,VAN @ GSW,02/16/2001,W,240,92,38,73,52.1,6,13,46.2,10,14,71.4,7,23,30,24,11,1,18,20,13
CHH,CHH vs. LAL,02/16/2001,L,240,94,37,102,36.3,5,17,29.4,15,27,55.6,21,36,57,24,9,3,13,30,-5
LAL,LAL @ CHH,02/16/2001,W,240,99,35,78,44.9,3,12,25.0,26,39,66.7,12,38,50,23,7,8,18,24,5
MIN,MIN vs. SAS,02/16/2001,L,240,85,32,86,37.2,2,15,13.3,19,30,63.3,17,37,54,25,6,3,10,31,-6
SAS,SAS @ MIN,02/16/2001,W,240,91,28,68,41.2,5,10,50.0,30,47,63.8,7,36,43,16,4,5,8,21,6
ORL,ORL vs. HOU,02/16/2001,W,240,108,44,87,50.6,3,16,18.8,17,21,81.0,10,32,42,25,16,8,16,25,15
HOU,HOU @ ORL,02/16/2001,L,240,93,34,78,43.6,2,15,13.3,23,35,65.7,13,27,40,15,10,9,23,22,-15
DEN,DEN @ SAC,02/16/2001,L,240,84,32,83,38.6,6,18,33.3,14,17,82.4,13,27,40,19,8,5,20,24,-33
SAC,SAC vs. DEN,02/16/2001,W,240,117,45,81,55.6,8,17,47.1,19,23,82.6,6,33,39,31,12,6,10,16,33
LAC,LAC @ PHI,02/16/2001,L,240,93,34,73,46.6,7,18,38.9,18,28,64.3,5,30,35,24,3,10,15,21,-15
PHI,PHI vs. LAC,02/16/2001,W,240,108,41,88,46.6,3,10,30.0,23,34,67.6,14,37,51,24,7,3,7,21,15
NJN,NJN @ NYK,02/16/2001,L,240,104,38,78,48.7,7,13,53.8,21,27,77.8,15,30,45,18,4,0,15,26,-10
NYK,NYK vs. NJN,02/16/2001,W,240,114,44,79,55.7,7,16,43.8,19,27,70.4,6,23,29,22,6,4,5,19,10
GSW,GSW @ VAN,02/15/2001,L,240,89,35,92,38.0,1,13,7.7,18,25,72.0,15,27,42,22,11,6,11,21,-10
VAN,VAN vs. GSW,02/15/2001,W,240,99,37,70,52.9,8,12,66.7,17,25,68.0,6,39,45,28,5,9,18,24,10
TOR,TOR vs. MIA,02/15/2001,L,265,91,35,96,36.5,5,16,31.3,16,22,72.7,14,33,47,20,13,9,13,19,-7
MIA,MIA @ TOR,02/15/2001,W,265,98,36,83,43.4,6,18,33.3,20,25,80.0,8,37,45,27,3,7,18,23,7
BOS,BOS @ SEA,02/15/2001,W,240,108,39,80,48.8,12,23,52.2,18,22,81.8,10,28,38,21,15,5,14,25,20
SEA,SEA vs. BOS,02/15/2001,L,240,88,35,71,49.3,5,15,33.3,13,24,54.2,5,27,32,26,9,7,22,20,-20
SAC,SAC @ POR,02/15/2001,L,240,81,33,83,39.8,6,16,37.5,9,11,81.8,11,27,38,21,9,3,20,15,-24
POR,POR vs. SAC,02/15/2001,W,240,105,45,86,52.3,6,14,42.9,9,13,69.2,10,32,42,24,13,9,14,12,24
CLE,CLE @ DAL,02/15/2001,L,240,81,31,77,40.3,1,5,20.0,18,23,78.3,11,26,37,17,9,5,17,23,-21
DAL,DAL vs. CLE,02/15/2001,W,240,102,43,83,51.8,3,11,27.3,13,20,65.0,15,33,48,18,10,5,17,22,21
SAS,SAS vs. WAS,02/15/2001,W,240,102,42,78,53.8,7,16,43.8,11,14,78.6,5,30,35,23,9,9,7,16,24
WAS,WAS @ SAS,02/15/2001,L,240,78,31,86,36.0,2,12,16.7,14,20,70.0,16,30,46,17,4,2,11,16,-24
IND,IND vs. DET,02/15/2001,W,240,82,30,79,38.0,6,17,35.3,16,18,88.9,11,36,47,27,8,11,12,22,9
DET,DET @ IND,02/15/2001,L,240,73,25,82,30.5,5,16,31.3,18,25,72.0,15,34,49,14,5,6,15,23,-9
MIL,MIL @ ATL,02/14/2001,W,240,102,39,86,45.3,5,12,41.7,19,23,82.6,11,35,46,20,6,9,13,19,4
ATL,ATL vs. MIL,02/14/2001,L,240,98,37,89,41.6,5,7,71.4,19,23,82.6,18,32,50,21,6,7,13,22,-4
PHX,PHX vs. MIN,02/14/2001,W,240,104,39,74,52.7,2,5,40.0,24,29,82.8,6,37,43,29,9,6,18,21,8
MIN,MIN @ PHX,02/14/2001,L,240,96,38,90,42.2,3,9,33.3,17,20,85.0,13,27,40,25,14,6,13,22,-8
ORL,ORL vs. LAC,02/14/2001,W,240,114,45,84,53.6,9,15,60.0,15,19,78.9,9,26,35,32,14,5,12,23,13
LAC,LAC @ ORL,02/14/2001,L,240,101,32,75,42.7,6,14,42.9,31,35,88.6,12,30,42,20,5,7,18,16,-13
DET,DET vs. NJN,02/14/2001,W,240,105,41,92,44.6,10,16,62.5,13,17,76.5,17,33,50,26,14,3,19,23,19
NJN,NJN @ DET,02/14/2001,L,240,86,34,81,42.0,2,15,13.3,16,25,64.0,14,27,41,20,12,5,22,19,-19
PHI,PHI vs. LAL,02/14/2001,W,240,112,43,86,50.0,4,9,44.4,22,29,75.9,10,33,43,29,11,1,11,21,15
LAL,LAL @ PHI,02/14/2001,L,240,97,39,81,48.1,6,14,42.9,13,18,72.2,6,30,36,20,7,6,17,25,-15
UTA,UTA vs. NYK,02/14/2001,W,240,106,31,73,42.5,9,15,60.0,35,47,74.5,15,30,45,23,6,4,14,28,16
NYK,NYK @ UTA,02/14/2001,L,240,90,31,66,47.0,6,13,46.2,22,30,73.3,5,27,32,21,8,8,14,35,-16
GSW,GSW vs. PHX,02/13/2001,L,240,83,35,87,40.2,5,10,50.0,8,13,61.5,11,39,50,22,6,2,18,17,-10
PHX,PHX @ GSW,02/13/2001,W,240,93,37,85,43.5,2,8,25.0,17,22,77.3,10,38,48,26,13,14,13,13,10
VAN,VAN vs. BOS,02/13/2001,W,240,99,35,74,47.3,6,18,33.3,23,31,74.2,8,41,49,23,9,5,23,23,1
BOS,BOS @ VAN,02/13/2001,L,240,98,35,83,42.2,11,23,47.8,17,19,89.5,8,22,30,21,12,6,15,25,-1
TOR,TOR @ CLE,02/13/2001,W,240,120,40,89,44.9,5,12,41.7,35,42,83.3,15,30,45,32,8,6,10,26,15
CLE,CLE vs. TOR,02/13/2001,L,240,105,38,75,50.7,5,8,62.5,24,32,75.0,4,31,35,27,5,7,13,26,-15
MIL,MIL vs. PHI,02/13/2001,L,240,104,40,83,48.2,4,13,30.8,20,25,80.0,12,36,48,28,10,9,18,29,-3
PHI,PHI @ MIL,02/13/2001,W,240,107,37,87,42.5,5,13,38.5,28,36,77.8,15,29,44,24,10,0,11,24,3
CHI,CHI vs. ATL,02/13/2001,W,240,96,37,83,44.6,5,12,41.7,17,23,73.9,10,35,45,32,5,8,16,24,4
ATL,ATL @ CHI,02/13/2001,L,240,92,36,83,43.4,1,4,25.0,19,30,63.3,13,31,44,20,8,11,12,20,-4
POR,POR vs. MIN,02/13/2001,W,240,109,44,84,52.4,4,8,50.0,17,21,81.0,13,31,44,30,9,1,18,17,21
MIN,MIN @ POR,02/13/2001,L,240,88,35,77,45.5,6,12,50.0,12,14,85.7,10,24,34,20,8,1,25,21,-21
LAC,LAC @ MIA,02/13/2001,L,265,99,38,77,49.4,5,12,41.7,18,21,85.7,7,32,39,16,6,4,18,25,-2
MIA,MIA vs. LAC,02/13/2001,W,265,101,36,80,45.0,10,19,52.6,19,24,79.2,10,24,34,22,7,2,12,22,2
SAC,SAC @ UTA,02/13/2001,W,265,97,32,80,40.0,6,17,35.3,27,37,73.0,13,28,41,14,12,5,14,24,3
UTA,UTA vs. SAC,02/13/2001,L,265,94,34,92,37.0,5,16,31.3,21,27,77.8,23,40,63,23,5,7,20,29,-3
NYK,NYK @ DEN,02/13/2001,L,240,77,27,76,35.5,3,9,33.3,20,23,87.0,8,34,42,18,3,3,14,24,-19
DEN,DEN vs. NYK,02/13/2001,W,240,96,34,74,45.9,11,23,47.8,17,24,70.8,5,39,44,26,7,7,14,25,19
SAS,SAS vs. DAL,02/13/2001,W,240,104,38,73,52.1,9,16,56.3,19,31,61.3,8,34,42,23,8,8,16,21,12
DAL,DAL @ SAS,02/13/2001,L,240,92,35,86,40.7,5,14,35.7,17,20,85.0,13,27,40,10,9,7,14,27,-12
WAS,WAS @ HOU,02/13/2001,L,240,89,32,90,35.6,1,10,10.0,24,29,82.8,17,27,44,16,10,4,16,26,-10
HOU,HOU vs. WAS,02/13/2001,W,240,99,36,78,46.2,4,11,36.4,23,28,82.1,9,36,45,16,12,7,17,23,10
LAL,LAL @ NJN,02/13/2001,W,265,113,41,86,47.7,6,22,27.3,25,39,64.1,17,28,45,30,6,9,15,28,3
NJN,NJN vs. LAL,02/13/2001,L,265,110,39,85,45.9,8,17,47.1,24,32,75.0,11,26,37,21,6,1,14,32,-3
CHH,CHH @ IND,02/13/2001,W,240,77,29,86,33.7,6,15,40.0,13,18,72.2,19,40,59,14,7,6,15,14,11
IND,IND vs. CHH,02/13/2001,L,240,66,29,82,35.4,2,13,15.4,6,6,100.0,9,32,41,21,8,6,14,14,-11
CHH,CHH vs. ATL,02/08/2001,W,240,101,40,88,45.5,5,13,38.5,16,20,80.0,12,31,43,29,11,9,6,17,17
ATL,ATL @ CHH,02/08/2001,L,240,84,34,80,42.5,3,10,30.0,13,17,76.5,12,31,43,20,3,5,18,16,-17
TOR,TOR vs. DEN,02/08/2001,W,240,99,35,76,46.1,6,14,42.9,23,26,88.5,8,32,40,26,5,6,9,18,7
DEN,DEN @ TOR,02/08/2001,L,240,92,36,80,45.0,10,24,41.7,10,17,58.8,8,32,40,23,6,2,11,25,-7
DET,DET vs. HOU,02/08/2001,L,240,90,34,91,37.4,6,17,35.3,16,20,80.0,15,33,48,14,8,3,14,21,-13
HOU,HOU @ DET,02/08/2001,W,240,103,37,70,52.9,10,19,52.6,19,26,73.1,2,36,38,22,6,7,13,20,13
SAS,SAS @ NJN,02/08/2001,L,240,97,35,87,40.2,8,20,40.0,19,27,70.4,19,33,52,21,4,7,11,22,-2
NJN,NJN vs. SAS,02/08/2001,W,240,99,34,78,43.6,7,12,58.3,24,30,80.0,10,34,44,17,10,2,11,23,2
GSW,GSW vs. LAC,02/07/2001,W,240,89,35,87,40.2,5,16,31.3,14,24,58.3,20,31,51,21,11,8,13,20,1
LAC,LAC @ GSW,02/07/2001,L,240,88,36,79,45.6,4,10,40.0,12,26,46.2,13,37,50,16,7,8,16,23,-1
UTA,UTA @ VAN,02/07/2001,W,240,92,36,78,46.2,2,6,33.3,18,21,85.7,9,34,43,28,12,6,17,22,10
VAN,VAN vs. UTA,02/07/2001,L,240,82,29,70,41.4,5,13,38.5,19,25,76.0,7,30,37,22,9,8,19,23,-10
BOS,BOS vs. MIL,02/07/2001,W,240,94,30,87,34.5,6,24,25.0,28,34,82.4,9,37,46,14,12,4,6,19,3
MIL,MIL @ BOS,02/07/2001,L,240,91,32,87,36.8,11,28,39.3,16,25,64.0,17,45,62,22,1,7,16,26,-3
SAS,SAS @ CLE,02/07/2001,W,240,107,41,74,55.4,9,15,60.0,16,22,72.7,7,30,37,30,7,5,12,16,18
CLE,CLE vs. SAS,02/07/2001,L,240,89,36,79,45.6,1,4,25.0,16,19,84.2,6,28,34,21,4,6,13,21,-18
ORL,ORL vs. WAS,02/07/2001,W,240,107,36,81,44.4,12,20,60.0,23,29,79.3,14,30,44,23,8,4,19,26,9
WAS,WAS @ ORL,02/07/2001,L,240,98,34,77,44.2,4,8,50.0,26,32,81.3,13,24,37,17,13,5,19,26,-9
MIN,MIN vs. SAC,02/07/2001,W,240,117,48,84,57.1,9,18,50.0,12,13,92.3,8,38,46,39,10,11,16,28,29
SAC,SAC @ MIN,02/07/2001,L,240,88,34,84,40.5,3,10,30.0,17,29,58.6,14,27,41,23,11,2,14,10,-29
POR,POR vs. SEA,02/07/2001,W,240,97,41,89,46.1,5,10,50.0,10,15,66.7,16,30,46,21,9,6,12,17,17
SEA,SEA @ POR,02/07/2001,L,240,80,31,75,41.3,3,8,37.5,15,21,71.4,13,28,41,16,5,4,17,15,-17
HOU,HOU @ PHI,02/07/2001,W,240,112,39,86,45.3,10,24,41.7,24,28,85.7,16,28,44,19,14,4,11,21,25
PHI,PHI vs. HOU,02/07/2001,L,240,87,35,80,43.8,3,12,25.0,14,18,77.8,12,30,42,23,5,5,21,22,-25
LAL,LAL vs. PHX,02/07/2001,W,240,85,35,83,42.2,3,13,23.1,12,16,75.0,9,34,43,22,10,3,16,23,2
PHX,PHX @ LAL,02/07/2001,L,240,83,30,75,40.0,3,10,30.0,20,26,76.9,10,35,45,19,9,6,18,19,-2
NYK,NYK vs. DAL,02/07/2001,W,290,96,39,86,45.3,7,23,30.4,11,16,68.8,13,38,51,26,6,6,24,16,3
DAL,DAL @ NYK,02/07/2001,L,290,93,37,86,43.0,7,24,29.2,12,15,80.0,7,27,34,19,15,3,16,20,-3
